"item_title","item_link","item_description","item_pub_date","item_guid"
"Antwoorden op Kamervragen over ondersteuning organisaties voor mensen met een beperking","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/05/30/antwoorden-op-kamervragen-over-de-ondersteuning-van-organisaties-die-zich-inzetten-voor-mensen-met-een-beperking","Staatssecretaris Maeijer (Langdurige en Maatschappelijke Zorg) geeft antwoord op vragen over de ondersteuning van organisaties die zich inzetten voor mensen met een beperking. Het Tweede Kamerlid Westerveld (GroenLinks-PvdA) heeft de vragen gesteld.Antwoorden op Kamervragen over ondersteuning organisaties voor mensen met een beperking",2025-08-06 15:48:44,"5df356b2-6a03-4d95-8778-b372c840c3d0"
"Kamerbrief over stand van zaken moties en toezeggingen (VWS) - zomer 2025","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/07/10/kamerbrief-over-stand-van-zakenbrief-moties-en-toezeggingen-zomer-editie-2025","Minister Jansen (VWS), staatssecretaris Pouw-Verweij (Langdurige en Maatschappelijke Zorg) en Staatssecretaris Tielen (Jeugd, Preventie en Sport) bieden de Tweede Kamer de stand van zaken aan van verschillende moties en toezeggingen. Kamerbrief over stand van zaken moties en toezeggingen (VWS) - zomer 2025",2025-08-06 07:20:10,"21c13167-0a1e-42f1-a4a1-8b30734e7dea"
"Kamerbrief over petitie over censuur op gebied van sekse, gender en diversiteit in wetenschap, wetenschappelijk onderwijs, en gevolgen voor de gezondheidszorg","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/06/02/kamerbrief-over-reactie-op-aangeboden-petitie-betreft-bescherming-wetenschap-en-zorg-tegen-censuur-van-aandacht-voor-sekse-gender-en-diversiteit","Minister Agema (VWS) informeert de Tweede Kamer over de reactie die mede namens haar is verstuurd als reactie op de petitie waarin aandacht wordt gevraagd voor de censuur op het gebied van sekse, gender en diversiteit in wetenschap, wetenschappelijk onderwijs, en voor de gevolgen daarvoor voor de gezondheidszorg. De vaste commissie voor VWS heeft verzocht op de petitie te reageren op de aangeboden De petitie is van het Landelijk Netwerk Vrouwelijke Hoogleraren. Kamerbrief over petitie over censuur op gebied van sekse, gender en diversiteit in wetenschap, wetenschappelijk onderwijs, en gevolgen voor de gezondheidszorg",2025-08-05 15:38:04,"bedb5e6a-caef-4dbf-942a-e65c334bc588"
"Kamerbrief over zwemmen in Nederland ","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/06/26/kamerbrief-over-schriftelijk-overleg-so-zwemmen-in-nederland-en-overige-beleidsontwikkelingen","Staatssecretaris Tielen (Jeugd, Preventie en Sport) beantwoordt vragen over zwemmen in Nederland. De vragen en opmerkingen zijn van PVV, GroenLinks-PvdA, VVD, NSC, D66, CDA, SP en BBB.Kamerbrief over zwemmen in Nederland",2025-08-05 14:01:02,"de20be99-0dc6-4a03-b1b5-8e289b594d98"
"Kamerbrief over PALLAS-nieuwbouwprogramma","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/07/01/kamerbrief-met-betrekking-tot-besluit-start-uitvoeringsfase-pallas-reactor","Minister Jansen (VWS) informeert de Tweede Kamer over het PALLAS-nieuwbouwprogramma en over de start van de  uitvoeringsfase van de bouw van de PALLAS-reactor.Kamerbrief over PALLAS-nieuwbouwprogramma",2025-08-05 13:49:05,"b2de230a-4a5e-4186-9fde-1d16c63cd475"
"Antwoorden op Kamervragen over gedwongen opnames in verpleeghuizen","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/05/28/antwoorden-op-kamervragen-over-het-bericht-recordaantal-gedwongen-opnames-gevraagd-voor-verpleeghuis-vooral-alleenstaande-demente-ouderen-vormen-een-groot-gevaar","Minister Agema (VWS) geeft antwoord op vragen over het bericht “Recordaantal gedwongen opnames gevraagd voor verpleeghuis: ‘Vooral alleenstaande demente ouderen vormen een groot gevaar’”. Het Tweede Kamerlid Thiadens (PVV) heeft de vragen gesteld.Antwoorden op Kamervragen over gedwongen opnames in verpleeghuizen",2025-08-05 13:36:22,"49d283a4-b986-413c-80c4-8a2d908f4dd8"
"Antwoord op Kamervragen (VSO) over wijziging Besluit publieke gezondheid betreffende regels integraal suïcidepreventiebeleid","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/07/10/schriftelijk-overleg-so-inzake-inbreng-25424-ontwerpbesluit-wijziging-van-het-besluit-publieke-gezondheid-in-verband-met-het-stellen-van-regels-omtrent-integraal-suicidepreventiebeleid","Staatssecretaris Tielen (Jeugd, Preventie en Sport) geeft antwoord op vragen over het ontwerpbesluit houdende wijziging van het Besluit publieke gezondheid in verband met het stellen van regels rond integraal suïcidepreventiebeleid. De vaste  commissie voor Volksgezondheid, Welzijn en Sport heeft de vragen gesteld in een verslag van een schriftelijk overleg (VSO) met de staatssecretaris. Eenzelfde brief is naar de Eerste Kamer verstuurd.Antwoord op Kamervragen (VSO) over wijziging Besluit publieke gezondheid betreffende regels integraal suïcidepreventiebeleid",2025-08-05 12:58:27,"dddad4c9-8183-45d6-99fa-f9750a572bc3"
"Kamerbrief over verzoek om toezending nota over Wet aanpak meervoudige problematiek sociaal domein","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/07/01/verzoek-om-toezending-nota-naar-aanleiding-van-het-van-het-verslag-van-de-wet-aanpak-meervoudige-problematiek-sociaal-domein-kamerstuk-36295","Staatssecretaris Pouw-Verweij (Langdurige en Maatschappelijke Zorg) informeert de Tweede Kamer over de stand van zaken over het wetsvoorstel Aanpak meervoudige problematiek sociaal domein. En de inzet van ervaringsdeskundigen bij de voorlichting en ondersteuning van slachtoffers van seksueel geweld.Kamerbrief over verzoek om toezending nota over Wet aanpak meervoudige problematiek sociaal domein",2025-08-05 12:05:37,"6754615e-5e34-452b-a3d2-4c326b292ab5"
"Aanbiedingsbrief bij voorlopige kaderbrief Wlz 2026-2030","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/07/10/voorlopige-kaderbrief-wlz-2026-2030","Staatssecretaris Pouw-Verweij (Langdurige en Maatschappelijke Zorg) stuurt een afschrift van de voorlopige kaderbrief Wlz 2026-2030 naar de Tweede Kamer. Eenzelfde brief is naar de Eerste Kamer verstuurd.Aanbiedingsbrief bij voorlopige kaderbrief Wlz 2026-2030",2025-08-05 07:27:56,"8bf23f1e-d668-465a-b6fd-e488e276fd3c"
"Kamerbrief over uitvoering moties over uitwerken van beleidsopties voor de zorg","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/07/10/motie-flach-en-motie-paulusma-inzake-het-uitwerken-van-beleidsopties-voor-de-zorg","Minister Jansen (VWS) informeert de Tweede Kamer over de uitvoering van moties over het uitwerken van beleidsopties voor de zorg en over een actualisatie van Zorgkeuzes in Kaart (ZiK). De Tweede Kamerleden Flach (SGP) en Paulusma (D66) hebben de moties ingediend.Kamerbrief over uitvoering moties over uitwerken van beleidsopties voor de zorg",2025-08-05 06:57:59,"8efde81d-aad6-4a97-af45-96d40a5c40a5"
