"item_title","item_link","item_description","item_pub_date","item_guid"
"Antwoorden op Kamervragen over aanpassing wet- en regelgeving gesloten jeugdhulp","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/08/28/kamerbrief-over-aanpassing-wet-en-regelgeving-gesloten-jeugdhulp","Staatssecretaris Tielen (Jeugd, Preventie en Sport) geeft antwoord op vragen over de brief 'aanpassing wet- en regelgeving gesloten jeugdhulp'. Tweede Kamerleden van de vaste commissie voor Volksgezondheid, Welzijn en Sport hebben deze vragen gesteld in een verslag van een schriftelijk overleg (VSO) met de staatssecretaris.Antwoorden op Kamervragen over aanpassing wet- en regelgeving gesloten jeugdhulp",2025-09-01 10:34:20,"e96af333-7287-4096-aea8-39a2e497ce49"
"Antwoorden op Kamervragen over artikel over opsluiten jongeren in gesloten jeugdzorg","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/08/28/antwoorden-op-kamervragen-over-het-artikel-trouw-waarin-de-staatssecretaris-het-opsluiten-van-jongeren-in-de-gesloten-jeugdzorg-weer-mogelijk-wil-maken","Staatssecretaris Tielen (Jeugd, Preventie en Sport) geeft antwoord op vragen over het artikel in Trouw waarin de staatssecretaris het opsluiten van jongeren in de gesloten jeugdzorg weer mogelijk wil maken. Het Tweede Kamerlid Bruyning (NSC) heeft de vragen gesteld.Antwoorden op Kamervragen over artikel over opsluiten jongeren in gesloten jeugdzorg",2025-09-01 10:33:55,"4c49dfef-025b-42de-9ce9-e56dc572256f"
"Antwoorden op Kamervragen over recente opleving in overnamemarkt tandartsketens","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/09/01/antwoorden-op-kamervragen-over-de-recente-opleving-in-de-overnamemarkt-van-tandartsketens","Minister Tieman (VWS) geeft antwoord op vragen over over de recente opleving in de overnamemarkt van tandartsketens. Het Tweede Kamerlid Dijk (SP) had de vragen gesteld.Antwoorden op Kamervragen over recente opleving in overnamemarkt tandartsketens",2025-09-01 10:14:37,"d9dab73b-2f46-4333-8595-1b1735af2f58"
"Uitstelbrief op Kamervragen over gebrek aan tolken voor mensen die slechthorend of doof zijn en spraakherkenningshulpmiddelen","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/09/01/uitstelbrief-antwoorden-kamervragen-over-het-gebrek-aan-tolken-voor-mensen-die-slechthorend-of-doof-zijn-en-spraakherkenningshulpmiddelen","Staatssecretaris Pouw-Verweij (Langdurige en Maatschappelijke Zorg) meldt dat de antwoorden op vragen over het gebrek aan tolken voor mensen die slechthorend of doof zijn en spraakherkenningshulpmiddelen later komen dan gebruikelijk. Het Tweede Kamerlid Westerveld (GroenLinks-PvdA) heeft de vragen gesteld.Uitstelbrief op Kamervragen over gebrek aan tolken voor mensen die slechthorend of doof zijn en spraakherkenningshulpmiddelen",2025-09-01 10:06:31,"e6629866-5eec-48f9-8027-6bf6df635379"
"Aanbiedingsbrief bij nota naar aanleiding van verslag en nota van wijziging over wetsvoorstel wijziging Wet vervanging abonnementstarief Wmo 2015","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/08/28/kamerbrief-over-nota-nav-verslag-inzake-het-voorstel-van-wet-vervanging-abonnementstarief-wmo-2015","Staatssecretaris Pouw-Verweij (Langdurige en Maatschappelijke Zorg) stuurt de Tweede Kamer de nota naar aanleiding van het verslag en de nota van wijziging bij het wetsvoorstel Wijziging van de Wet vervanging abonnementstarief Wmo 2015.Aanbiedingsbrief bij nota naar aanleiding van verslag en nota van wijziging over wetsvoorstel wijziging Wet vervanging abonnementstarief Wmo 2015",2025-09-01 10:02:43,"7ca54153-6ef4-41b3-9c63-6238e4a4642e"
"Nota naar aanleiding van het verslag - Wet vervanging abonnementstarief Wmo 2025","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/08/28/nota-naar-aanleiding-van-het-verslag-wet-vervanging-abonnementstarief-wmo-2025","Nota naar aanleiding van het verslag bij het wetsvoorstel Wijziging van de Wet maatschappelijke ondersteuning 2015 teneinde gemeenten in staat te stellen voor meer voorzieningen een eigen bijdrage van de cliënt te vragen die afhankelijk is van zijn financiële draagkracht (Wet vervanging abonnementstarief Wmo 2015). Het wetsvoorstel gaat over de vervanging van het abonnementstarief Wmo 2015 dat wijzigingen meebrengt voor eigen bijdragen die op grond van de Wmo 2015 verschuldigd zijn voor algemene voorzieningen en maatwerkvoorzieningen.Nota naar aanleiding van het verslag - Wet vervanging abonnementstarief Wmo 2025",2025-09-01 10:02:43,"de530111-1bc4-4020-8401-67705f9a242b"
"Nota van wijziging - Wet vervanging abonnementstarief Wmo 2015","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/08/28/wjz-1064883-c-nota-van-wijziging-wet-vervanging-abonnementstarief-wmo-2015","Nota van wijziging bij het wetsvoorstel Wijziging van de Wet maatschappelijke ondersteuning 2015 teneinde gemeenten in staat te stellen voor meer voorzieningen een eigen bijdrage van de cliënt te vragen die afhankelijk is van zijn financiële draagkracht (Wet vervanging abonnementstarief Wmo 2015). Het wetsvoorstel gaat over de vervanging van het abonnementstarief Wmo 2015 dat wijzigingen meebrengt voor eigen bijdragen die op grond van de Wmo 2015 verschuldigd zijn voor algemene voorzieningen en maatwerkvoorzieningen.Nota van wijziging - Wet vervanging abonnementstarief Wmo 2015",2025-09-01 10:02:34,"38e2d0e8-8e6a-441f-a34c-5c776da4ccb8"
" Kamerbrief inzake Geannoteerde agenda informele EU Gezondheidsraad,  16 september 2025","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/09/01/kamerbrief-inzake-geannoteerde-agenda-informele-eu-gezondheidsraad-16-september-2025","Kamerbrief inzake Geannoteerde agenda informele EU Gezondheidsraad,  16 september 2025",2025-09-01 09:38:51,"58f3f8dd-b864-4c61-8a5c-1da7e3fde26b"
"Kamerbrief over conceptwetsvoorstel Wet integere sport in internetconsultatie","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/08/29/kamerbrief-over-conceptwetsvoorstel-wet-integere-sport-in-internetconsultatie","Kamerbrief over conceptwetsvoorstel Wet integere sport in internetconsultatie",2025-08-29 13:54:20,"e9d2bb6c-b6cf-42d5-84d0-5fe9f4641613"
"Antwoorden op Kamervragen over erkenning van foltering in gesloten jeugdzorg, bescherming van kritische rechters en herbezinning op het ketenpartnerschap binnen de jeugdsector","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/08/29/antwoorden-op-kamervragen-over-erkenning-van-foltering-in-gesloten-jeugdzorg-bescherming-van-kritische-rechters-en-herbezinning-op-het-ketenpartnerschap-binnen-de-jeugdsector","Antwoorden op Kamervragen over erkenning van foltering in gesloten jeugdzorg, bescherming van kritische rechters en herbezinning op het ketenpartnerschap binnen de jeugdsector",2025-08-29 13:48:35,"0e93b186-1380-4615-bb47-2902ce5e8f64"
