"item_title","item_link","item_description","item_pub_date","item_guid"
"Antwoorden Kamervragen over de rechtspositie van slachtoffers van relationeel geweld","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/12/19/antwoorden-kamervragen-over-de-rechtspositie-van-slachtoffers-van-relationeel-geweld","Minister Weerwind (Rechtsbescherming) en staatssecretraris Van ooijen (VWS) geven antwoorden op Kamervragen over de rechtspositie van slachtoffers van (relationeel) geweld en de overheidsbemoeienis met slachtoffers van Intieme Terreur bij omgangsregelingen. Het Tweede Kamerlid Eerdmans (JA21) had de vragen gesteld.Antwoorden Kamervragen over de rechtspositie van slachtoffers van relationeel geweld",2023-12-21 06:47:23,"1ef877ee-a6b9-4943-9356-95bd67e7581b"
"Antwoorden op Kamervragen over Witboek zwembaden voor gemeenten","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/12/19/antwoorden-op-kamervragen-over-het-witboek-zwembaden-voor-gemeenten-van-de-fnv","Minister Helder (Langdurige Zorg en Sport) geeft antwoord op vragen over het Witboek zwembaden voor gemeenten van de FNV. Het Tweede Kamerlid Van Nispen (SP) heeft deze vragen gesteld.Antwoorden op Kamervragen over Witboek zwembaden voor gemeenten",2023-12-20 17:07:49,"066463d2-ea92-4fa6-a5f7-6117628bfa3e"
"Kamerbrief over Uitvoering Gezond en Actief Leven Akkoord","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/12/20/kamerbrief-over-uitvoering-gezond-en-actief-leven-akkoord","Kamerbrief over Uitvoering Gezond en Actief Leven Akkoord",2023-12-20 15:32:13,"89aa692a-919c-48e0-bd17-31221fbc793f"
"Antwoorden op Kamervragen over problemen bij commerciële GGZ-instelling Mindler in Zweden","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/12/20/antwoorden-op-kamervragen-over-de-problemen-bij-de-commerciele-ggz-instelling-mindler-in-zweden","Minister Helder (Langdurige Zorg en Sport) geeft antwoord op vragen over de problemen bij de commerciële GGZ-instelling Mindler in Zweden. Het Tweede Kamerlid Dijk (SP) heeft de vragen gesteld. Antwoorden op Kamervragen over problemen bij commerciële GGZ-instelling Mindler in Zweden",2023-12-20 14:57:20,"578bcadb-6be8-4c8f-aac1-53d2c0639284"
"Kamerbrief over voortgang verbetering jeugdhulp, jeugdbescherming en jeugdreclassering","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/12/18/kamerbrief-over-voortgangsbrief-jeugd","Staatssecretaris Van Ooijen (VWS) en minister Weerwind (Rechtsbescherming) informeren de Tweede Kamer over de voortgang van hun aanpak voor de verbetering van de jeugdhulp, jeugdbescherming en jeugdreclassering. Eenzelfde brief is naar de Eerste Kamer verstuurd. Kamerbrief over voortgang verbetering jeugdhulp, jeugdbescherming en jeugdreclassering",2023-12-20 14:54:15,"a01e233c-d2d1-4491-9f0c-1c1acb12beb9"
"Kamerbrief over aanbieding eerste voortgangsrapportage aanpak ""Mentale Gezondheid: van ons allemaal""","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/12/20/kamerbrief-over-aanbieding-eerste-voortgangsrapportage-aanpak-mentale-gezondheid-van-ons-allemaal","Kamerbrief over aanbieding eerste voortgangsrapportage aanpak ""Mentale Gezondheid: van ons allemaal""",2023-12-20 13:43:38,"40d13ee7-ceab-420a-a5f9-5ace57c7d8a6"
"Uitstelbrief antwoorden Kamervragen over coronavaccinatie, vaccinatieschade en aanverwante zaken","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/12/20/uitstelbrief-antwoorden-kamervragen-over-coronavaccinatie-vaccinatieschade-en-aanverwante-zaken","Minister Kuipers (VWS) meldt dat de antwoorden op vragen over coronavaccinatie, vaccinatieschade en aanverwante zaken later komen dan gebruikelijk.Uitstelbrief antwoorden Kamervragen over coronavaccinatie, vaccinatieschade en aanverwante zaken",2023-12-20 12:18:59,"a165388e-5204-453d-9c1d-cb0cd17e4fdf"
"Antwoorden op Kamervragen over reactie op uitvoering Wlz 2021-2022","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/12/20/kamerbrief-over-reactie-so-inzake-inbreng-schriftelijk-overleg-beleidsreactie-op-het-samenvattend-magazine-uitvoering-wlz-2021-2022","Minister Helder (Langdurige Zorg en Sport) geeft antwoord op vragen over de beleidsreactie op het samenvattend magazine uitvoering Wlz 2021-2022. De Tweede Kamerfracties van VVD, D66, PVV, CDA, SP en BBB hebben deze vragen gesteld.Antwoorden op Kamervragen over reactie op uitvoering Wlz 2021-2022",2023-12-20 11:46:51,"c1029988-e90c-4981-b8d8-a1715e11a48e"
"Antwoorden op Kamervragen over het bericht 'Steeds meer kinderen zonder zwemdiploma vooral bij lage inkomens' ","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/12/19/antwoorden-op-kamervragen-over-het-bericht-steeds-meer-kinderen-zonder-zwemdiploma-vooral-bij-lage-inkomens","Antwoorden op Kamervragen over het bericht 'Steeds meer kinderen zonder zwemdiploma vooral bij lage inkomens'",2023-12-20 11:28:07,"b4e5939a-87bf-4b62-9095-0cb00edce826"
"Aanbiedingsbrief bij tweede voortgangsrapportage Aanpak geldzorgen, armoede en schulden","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/12/19/aanbiedingsbrief-over-tweede-voortgangsrapportage-aanpak-geldzorgen-armoede-en-schulden","Minister Schouten (Armoedebeleid, Participatie en Pensioenen) biedt de Tweede Kamer de tweede voortgangsrapportage van de aanpak geldzorgen, armoede en schulden aan. De Eerste Kamer heeft eenzelfde brief gekregen.Aanbiedingsbrief bij tweede voortgangsrapportage Aanpak geldzorgen, armoede en schulden",2023-12-20 10:22:36,"95b3d74a-a074-42fd-85c4-9e402c6f439d"
"Aanbiedingsbrief bij rapport Monitor acute zorg 2023","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/12/19/kamerbrief-over-aanbieding-monitor-acute-zorg-2023","Minister  Kuipers (VWS) stuurt de Tweede Kamer de Monitor acute zorg 2023 van de Nederlandse Zorgautoriteit (NZa). Deze monitor laat zien hoe het gebruik van acute zorg zich heeft ontwikkeld over de periode 2017-2021 en meer specifiek vanaf 2020.Aanbiedingsbrief bij rapport Monitor acute zorg 2023",2023-12-20 08:17:26,"76b2c5c0-e2f0-48e2-b615-36e116379650"
"Kamerbrief over stand van zaken versterking huisartsenzorg","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/12/19/kamerbrief-over-stand-van-zaken-versterking-huisartsenzorg","Minister Kuipers (VWS) informeert de Tweede Kamer over de voortgang van enkele afspraken uit het Integraal Zorgakkoord (IZA) over de versterking van de huisartsenzorg.Kamerbrief over stand van zaken versterking huisartsenzorg",2023-12-20 07:56:03,"9f4a8d71-dd27-4c8b-8b5e-dd93b6d991cf"
"Kamerbrief over inrichting financiële functie ministerie van VWS","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/12/19/kamerbrief-over-inrichting-financiele-functie-ministerie-van-vws","Minister Kuipers (VWS) informeert de Tweede Kamer over de voortgang en het vervolg van de herinrichting van de financiële functie bij het ministerie van VWS.Kamerbrief over inrichting financiële functie ministerie van VWS",2023-12-19 15:46:49,"c192ab04-85d5-400c-b200-647115cfbdd7"
"Kamerbrief over Aanbieding Monitor pakketmaatregel vitamine D","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/12/19/kamerbrief-over-aanbieding-monitor-pakketmaatregel-vitamine-d","Kamerbrief over Aanbieding Monitor pakketmaatregel vitamine D",2023-12-19 15:31:04,"f0ab56ce-ec41-472e-8d0d-450df68aecc1"
"Antwoorden op Kamervragen over het bericht dat het percentage kinderen zonder zwemdiploma is verdubbeld ","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/12/19/antwoorden-op-kamervragen-over-het-bericht-dat-het-percentage-kinderen-zonder-zwemdiploma-is-verdubbeld","Antwoorden op Kamervragen over het bericht dat het percentage kinderen zonder zwemdiploma is verdubbeld",2023-12-19 14:59:13,"6582a745-7cbb-44e2-a135-804275a3bdaf"
"Uitstelbrief op Kamervragen over het bericht 'Gegevens HoNOS+ vragenlijst niet met terugwerkende kracht verwijderd' en de bijbehorende radio-uitzending over dit onderwerp van Argos op zaterdag 25 november jongstleden ","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/12/18/uitstelbrief-op-kamervragen-over-het-bericht-gegevens-honos-vragenlijst-niet-met-terugwerkende-kracht-verwijderd-en-de-bijbehorende-radio-uitzending-over-dit-onderwerp-van-argos-op-zaterdag-25-november-jongstleden","Minister Helder (Langdurige Zorg en Sport) meldt dat de antwoorden op vragen over het bericht 'Gegevens HoNOS+ vragenlijst niet met terugwerkende kracht verwijderd' en de bijbehorende radio-uitzending over dit onderwerp van Argos op zaterdag 25 november jongstleden later komen dan gebruikelijk. Het Tweede Kamerlid Dijk (SP) heeft de vragen gesteld.Uitstelbrief op Kamervragen over het bericht 'Gegevens HoNOS+ vragenlijst niet met terugwerkende kracht verwijderd' en de bijbehorende radio-uitzending over dit onderwerp van Argos op zaterdag 25 november jongstleden",2023-12-19 14:16:22,"c48f7970-5b9e-48c8-b29f-3ed3d3250012"
"Aanbiedingsbrief bij Antwoorden op Kamervragen over 2e suppletoire begroting 2023","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/12/15/kamerbrief-over-aanbiedingsbrief-beantwoording-kamervragen-2e-suppletoire-begroting-2023","Minister Kuipers, staatssecretaris Van Ooijen (beide VWS) en minister Helder (Langdurige Zorg en Sport) sturen de Tweede Kamer de antwoorden op Kamervragen over de 2e suppletoire begroting VWS 2023. De vragen zijn gesteld door leden van de Tweede Kamer.Aanbiedingsbrief bij Antwoorden op Kamervragen over 2e suppletoire begroting 2023",2023-12-19 13:14:43,"7ea4a9ae-0f12-4eb0-a0d3-0c2bed7b5e78"
"Kamerbrief over stimuleren innovatieve geneesmiddelenontwikkeling","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/12/19/kamerbrief-over-stimuleren-innovatieve-geneesmiddelenontwikkeling","Minister Kuipers (VWS) informeert de Tweede Kamer over het stimuleren van innovatieve geneesmiddelenontwikkeling.Kamerbrief over stimuleren innovatieve geneesmiddelenontwikkeling",2023-12-19 10:45:30,"365e2900-607a-4a5c-95e8-971da0fac2ff"
"Kamerbrief over Verbeteragenda Doelgroepenvervoer","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/12/18/kamerbrief-over-verbeteragenda-doelgroepenvervoer","Staatssecretaris Van Ooijen (VWS) informeert de Tweede Kamer over de Verbeteragenda Doelgroepenvervoer.Kamerbrief over Verbeteragenda Doelgroepenvervoer",2023-12-18 16:53:06,"6175d6b4-5bf3-401a-ac21-dfb95716f17f"
"Antwoorden op Kamervragen over 2 lopende acties om via crowdfunding geld in te zamelen voor een kankerbehandeling","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/12/18/antwoorden-op-kamervragen-over-over-twee-lopende-acties-om-via-crowdfunding-geld-in-te-zamelen-voor-een-kankerbehandeling","Minister Kuipers (VWS) beantwoordt vragen over 2 lopende acties om via crowdfunding geld in te zamelen voor een kankerbehandeling. De vragen zijn gesteld door het Kamerlid Agema (PVV).Antwoorden op Kamervragen over 2 lopende acties om via crowdfunding geld in te zamelen voor een kankerbehandeling",2023-12-18 16:50:03,"4101107e-f0f8-43b2-ba42-0680d037306b"
