"item_title","item_link","item_description","item_pub_date","item_guid"
"Kamerbrief over Opt-out en wetsvoorstel kwaliteitsregistraties zorg","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/04/23/kamerbrief-over-opt-out-en-wetsvoorstel-kwaliteitsregistraties-zorg","Kamerbrief over Opt-out en wetsvoorstel kwaliteitsregistraties zorg",2025-04-23 12:47:12,"a82c559f-307f-40d9-95b3-4c3d14a059f0"
"Kamerbrief over Voorhangbrief aanwijzing NZa voorbereidingen invoering budgetbekostiging spoedeisende hulp","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/04/23/kamerbrief-over-voorhangbrief-aanwijzing-nza-voorbereidingen-invoering-budgetbekostiging-spoedeisende-hulp","Kamerbrief over Voorhangbrief aanwijzing NZa voorbereidingen invoering budgetbekostiging spoedeisende hulp",2025-04-23 12:08:22,"c7d1a0dc-5565-4faa-84ff-6026516ebb53"
"Kamerbrief  Eerste Kamer over Voorhangbrief aanwijzing NZa voorbereidingen invoering budgetbekostiging spoedeisende hulp","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/04/23/kamerbrief-eerste-kamer-over-voorhangbrief-aanwijzing-nza-voorbereidingen-invoering-budgetbekostiging-spoedeisende-hulp","Kamerbrief  Eerste Kamer over Voorhangbrief aanwijzing NZa voorbereidingen invoering budgetbekostiging spoedeisende hulp",2025-04-23 12:07:00,"582860f6-95b8-470d-8ff7-acfd1a251b78"
"Kamerbrief over wijzigingsregeling Kickstart Medicatieoverdracht","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/04/23/kamerbrief-over-wijzigingsregeling-kickstart-medicatieoverdracht","Kamerbrief over wijzigingsregeling Kickstart Medicatieoverdracht",2025-04-23 12:00:02,"d7cb1b41-e260-4de6-b068-28a62ca78a21"
"Antwoorden op Kamervragen over het rapport 'Alpha Quick Scan: een zoektocht naar flakka' ","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/04/22/antwoorden-op-de-vragen-van-het-lid-sneller-d66-over-het-rapport-alpha-quick-scan-een-zoektocht-naar-flakka","Staatssecretaris Karremans (Jeugd, Preventie en Sport) geeft antwoord op de vragen over het rapport 'Alpha Quick Scan: een zoektocht naar flakka'. Het Tweede Kamerlid Sneller (D66) heeft de vragen gesteld.Antwoorden op Kamervragen over het rapport 'Alpha Quick Scan: een zoektocht naar flakka'",2025-04-22 14:27:09,"12e91b5a-1dae-4cf2-9cca-84bf4c54ca75"
"Antwoorden op Kamervragen over het artikel 'Vijf punten die onderbelicht bleven rondom het debat ‘medisch zorglandschap’ van 20 maart 2025'","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/04/22/antwoorden-op-kamervragen-over-het-artikel-vijf-punten-die-onderbelicht-bleven-rondom-het-debat-medisch-zorglandschap-van-20-maart-2025","Minister Agema (VWS) beantwoordt vragen over het artikel 'Vijf punten die onderbelicht bleven rondom het debat ‘medisch  zorglandschap’ van 20 maart 2025'. De vragen zijn van het Kamerlid Claassen (PVV).Antwoorden op Kamervragen over het artikel 'Vijf punten die onderbelicht bleven rondom het debat ‘medisch zorglandschap’ van 20 maart 2025'",2025-04-22 14:12:57,"1186db6c-d3a3-47bc-9b12-6bb4b0c39085"
"Aanbiedingsbrief bij Monitor OVIVI 2024 en Monitor OCIVI 2024","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/04/22/kamerbrief-over-monitor-ovivi-en-ocivi","Staatssecretaris Karremans (Jeugd, Preventie en Sport) biedt de Tweede Kamer de monitor OVIVI 'Ons Voetbal Is Van Iedereen' (OVIVI) 2024 en de eerste monitor 'Onze Club Is Van Iedereen' (OCIVI) aan. Aanbiedingsbrief bij Monitor OVIVI 2024 en Monitor OCIVI 2024",2025-04-22 13:10:27,"2cb0bfb4-5361-41ba-bc01-9af5c6fdc252"
"Kamerbrief over voortgang Nationaal Actieprogramma Aanpak seksueel grensoverschrijdend gedrag en seksueel geweld april 2025","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/04/15/tweede-voortgangsrapportage-nationaal-actieprogramma-aanpak-seksueel-grensoverschrijdend-gedrag-en-seksueel-geweld","Staatssecretaris Paul (OCW) en staatssecretaris Nobel (Participatie en Integratie) informeren de Tweede Kamer over de voortgang van het Nationaal Actieprogramma Aanpak seksueel grensoverschrijdend gedrag en seksueel geweld (NAP). Zij sturen enkele rapporten mee met de Kamerbrief.  Kamerbrief over voortgang Nationaal Actieprogramma Aanpak seksueel grensoverschrijdend gedrag en seksueel geweld april 2025",2025-04-22 12:19:49,"ff291e13-613d-4e49-911d-f7313b388d66"
"Antwoorden op Kamervragen over de gevolgen van het halveren van het eigen risico op de hoogte van de zorgpremies ","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/04/14/antwoorden-op-kamervragen-over-de-gevolgen-van-het-halveren-van-het-eigen-risico-op-de-hoogte-van-de-zorgpremies","Minister Agema (VWS) beantwoordt vragen over de gevolgen, van het halveren van het eigen risico, op de hoogte van de zorgpremies. De vragen zijn gesteld door de Kamerleden Vijlbrief en Paulusma (beiden D66).  Antwoorden op Kamervragen over de gevolgen van het halveren van het eigen risico op de hoogte van de zorgpremies",2025-04-18 15:45:22,"8b566b30-f029-4074-a709-e47d05be896a"
"Kamerbrief over Mid-term review Gezond en Actief Leven Akkoord","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/04/18/kamerbrief-over-mid-term-review-gezond-en-actief-leven-akkoord","Staatssecretaris Karremans (Jeugd, Preventie en Sport) informeert de Tweede Kamer over de mid-term review (MTR) van het Gezond en Actief Leven Akkoord (GALA). Het GALA bevat doelen en afspraken op het gebied van preventie, gezondheid en een sociale basis. Kamerbrief over Mid-term review Gezond en Actief Leven Akkoord",2025-04-18 15:11:19,"0d2cee9c-d114-45d5-b97b-ec21970101bf"
