"item_title","item_link","item_description","item_pub_date","item_guid"
"Kamerbrief bij tijdlijnen coronacrisis","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/09/14/kamerbrief-over-aanbieden-tijdlijnen-coronacrisis","Minister Kuipers (VWS), minister Helder (Langdurige Zorg en Sport) en staatssecretaris Van Ooijen (VWS) sturen de Tweede Kamer tijdlijnen over de bestrijding van de coronapandemie vanuit het perspectief van het ministerie van Volksgezondheid, Welzijn en Sport (VWS).Kamerbrief bij tijdlijnen coronacrisis",2024-06-27 06:46:45,"09270ad8-9e33-48b3-b745-433fd55dee57"
"Kamerbrief reactie op motie over voorkomen jongerendakloosheid","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/06/25/kamerbrief-over-de-motie-bruyning-c-s-over-het-opstellen-van-een-integraal-en-preventief-beleid-gericht-op-het-voorkomen-van-jongerendakloosheid","Staatssecretaris Van Ooijen (VWS) informeert de Tweede Kamer over de uitvoering van de motie-Bruyning c.s. Deze motie verzoekt de regering om een integraal en preventief beleid op te stellen gericht op het voorkomen van jongerendakloosheid.Kamerbrief reactie op motie over voorkomen jongerendakloosheid",2024-06-26 08:54:15,"8576007a-386d-4d50-8e29-921ec01ddcd8"
"Kamerbrief over eindrapport implementatieonderzoek Prenatale Huisbezoeken Jeugdgezondheidszorg en beleidsreactie","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/06/17/kamerbrief-over-eindrapport-implementatieonderzoek-prenatale-huisbezoeken-jeugdgezondheidszorg-en-beleidsreactie","Staatssecretaris Van Ooijen (VWS) biedt de Tweede Kamer het eindrapport van het onderzoek naar de implementatie van prenatale huisbezoeken door de Jeugdgezondheidszorg en zijn beleidsreactie hierop aan.Kamerbrief over eindrapport implementatieonderzoek Prenatale Huisbezoeken Jeugdgezondheidszorg en beleidsreactie",2024-06-26 08:54:15,"e7d8969e-5202-4aaa-963d-df7b05753d13"
"Kamerbrief over 3e voortgangsrapportage aanpak geldzorgen, armoede en schulden","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/06/25/kamerbrief-over-derde-voortgangsrapportage-aanpak-geldzorgen-armoede-en-schulden","Minister Schouten (Armoedebeleid, Participatie en Pensioenen) stuurt de Tweede Kamer de 3e voortgangsrapportage van de aanpak geldzorgen, armoede en schulden.Kamerbrief over 3e voortgangsrapportage aanpak geldzorgen, armoede en schulden",2024-06-26 08:51:23,"715ff5a5-0f27-481b-9e22-aeb164c78c94"
"Bijlage 1.1 Monitor Nationaal Plan Kindergarantie","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/06/25/bijlage-1-1-monitor-nationaal-plan-kindergarantie","Stand van zaken in Nederland over de opvolging van de Raadsaanbeveling kindergarantie.Bijlage 1.1 Monitor Nationaal Plan Kindergarantie",2024-06-26 08:51:23,"4d8f07c7-f679-4bd4-a75e-33683517b2b8"
"Bijlage 1- 3e Voortgangsrapportage Aanpak geldzorgen, armoede en schulden","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/06/25/bijlage-1-derde-voortgangsrapportage-aanpak-geldzorgen-armoede-en-schulden-schoon","De 3e Voortgangsrapportage over de aanpak van geldzorgen, armoede en schulden. Bijlage 1- 3e Voortgangsrapportage Aanpak geldzorgen, armoede en schulden",2024-06-26 08:51:23,"33fb5337-a855-450c-bbeb-3f0a722db9e6"
"Bijlage 1.4 – Beantwoording motie leden Kat en Ceder over de knelpunten in de  schuldhulpverlening aan ex-gedetineerden","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/06/25/bijlage-1-4-uitvoering-motie-van-kat-over-knelpunten-in-de-schuldhulpverlening-aan-ex-gedetineer","Uitvoering van de motie van Tweede Kamerleden Kat en Ceder over het inventariseren van de knelpunten in de schuldhulpverlening aan (ex)-gedetineerden. Bijlage 1.4 – Beantwoording motie leden Kat en Ceder over de knelpunten in de  schuldhulpverlening aan ex-gedetineerden",2024-06-26 08:51:22,"0a5b5221-4350-46de-8810-0e425b0c3fac"
"Bijlage 1.5 - Kabinetsreactie op rapport Nederlandse Arbeidsinspectie over de doeltreffendheid van de gemeentelijke schuldhulpverlening: “streven naar  verbetering”","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/06/25/bijlage-1-5-kabinetsreactie-arbeidsinspectie-rapport-doeltreffendheid-schuldhulpverlening","Reactie van het kabinet op het recent gepubliceerde rapport van de Nederlandse Arbeidsinspectie over de schuldhulpverlening in Nederland. Bijlage 1.5 - Kabinetsreactie op rapport Nederlandse Arbeidsinspectie over de doeltreffendheid van de gemeentelijke schuldhulpverlening: “streven naar  verbetering”",2024-06-26 08:51:22,"e1a63bb9-0de9-444c-a0cc-c240113c3536"
"Bijlage 1.2 - Van overleven naar bloeien","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/06/25/bijlage-1-2-rvs-van-overleven-naar-bloeien","Advies van de Raad voor Volksgezondheid en Samenleving over bestaanszekerheid. Bijlage 1.2 - Van overleven naar bloeien",2024-06-26 08:51:22,"cd14ef1c-f180-4e4e-bffa-5ad590c5c6ba"
"Bijlage 1.3 - De sociaalzekerheidsrechtelijke positie van minderjarigen in Nederland","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/06/25/bijlage-1-3-verkenning-juridische-consequenties-intrekking-voorbehoud-art-26-ivrk","Onderzoeksrapport naar de mogelijke juridische consequenties van intrekking van het Nederlandse voorbehoud bij artikel 26 van het Internationale Verdrag inzake de Rechten van het Kind (IVRK).Bijlage 1.3 - De sociaalzekerheidsrechtelijke positie van minderjarigen in Nederland",2024-06-26 08:51:22,"04aab822-2556-4a24-837f-4c56ce75e7b3"
"Bijlage 2 - Factsheet Voortgangsrapportage Aanpak geldzorgen, armoede en schulden","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/06/25/bijlage-2-factsheet-bij-derde-voortgangsrapportage","In deze factsheet wordt een korte voortgang beschreven van structurele en incidentele maatregelen die in de Aanpak geldzorgen, armoede en schulden worden benoemd. Bijlage 2 - Factsheet Voortgangsrapportage Aanpak geldzorgen, armoede en schulden",2024-06-26 08:51:21,"0d18be97-c23f-4fdc-8e8d-df5e11e382b4"
"Bijlage 4 - Financiële tabel Middelen Aanpak geldzorgen, armoede en schulden ","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/06/25/bijlage-4-financiele-tabel-bij-derde-voortgangsrapportage","Bijlage 4 - Financiële tabel Middelen Aanpak geldzorgen, armoede en schulden",2024-06-26 08:51:21,"e2884b77-96ce-475a-8246-070f7848ea76"
"Bijlage 1.6 - De weg naar een schone lei","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/06/25/bijlage-1-6-nla-rapport-de-weg-naar-een-schone-lei","De Nederlandse Arbeidsinspectie heeft onderzoek gedaan naar de doeltreffendheid van de gemeentelijke schuldhulpverlening. Bijlage 1.6 - De weg naar een schone lei",2024-06-26 08:51:20,"bb684d8a-5fe7-4f46-84ef-13675a883844"
"Bijlage 1.8 - Onderzoek preferentie schuldeisers en wettelijke schuldsaneringen","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/06/25/bijlage-1-8-onderzoek-preferentie-schuldeisers-en-wettelijke-schuldsaneringen","Reactie van minister Schouten (Armoedebeleid, Participatie en Pensioenen) op de aanbevelingen van het onderzoek. Bijlage 1.8 - Onderzoek preferentie schuldeisers en wettelijke schuldsaneringen",2024-06-26 08:51:20,"415b09fd-19a3-4f8f-82d0-3fb5019cfe51"
"Bijlage 1.7 - Factsheet 'De weg naar een schone lei'","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/06/25/bijlage-1-7-nla-factsheet-de-weg-naar-een-schone-lei","Onderzoek naar de uitvoering van de schuldhulpverlening.Bijlage 1.7 - Factsheet 'De weg naar een schone lei'",2024-06-26 08:51:20,"ba7521ee-5883-4ed9-b6da-2f1f776d4f08"
"Bijlage 3 - Monitor bij 3e Voortgangsrapportage Aanpak geldzorgen, armoede en schulden","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/06/25/bijlage-3-monitor-bij-derde-voortgangsrapportage","Deze bijlage van de voortgangsrapportage bevat de monitor met cijfers die relevant zijn voor de Aanpak geldzorgen, armoede en schulden. Bijlage 3 - Monitor bij 3e Voortgangsrapportage Aanpak geldzorgen, armoede en schulden",2024-06-26 08:51:20,"9d810af6-2a83-4671-81e2-103df032c69c"
"Kamerbrief reactie op Monitor seksueel geweld tegen kinderen 2018-2022","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/06/25/kamerbrief-over-beleidsreactie-monitor-seksueel-geweld-tegen-kinderen","Staatssecretaris Van Ooijen (VWS) en minister Weerwind (Rechtsbescherming) delen de beleidsreactie op de Monitor seksueel geweld tegen kinderen 2018-2022 met de Tweede Kamer.Kamerbrief reactie op Monitor seksueel geweld tegen kinderen 2018-2022",2024-06-26 08:29:07,"02befe71-ef7b-4315-b169-f4cfa27dd3cc"
"Kamerbrief voortzetting sluisplaatsing olaparib","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/06/25/kamerbrief-over-continuering-sluisplaatsing-olaparib","Minister Dijkstra (Medische Zorg) meldt de Tweede Kamer dat het geneesmiddel olaparib (merknaam: Lynparza) voorlopig in de zogeheten sluis blijft staan. Dit betekent dat olaparib voorlopig niet wordt vergoed vanuit het basispakket van de zorgverzekering.Kamerbrief voortzetting sluisplaatsing olaparib",2024-06-26 08:13:46,"1a24cbb0-7264-4ab9-b7a3-5e07d991bea4"
"Kamerbrief over vervolg proces concentratie interventies bij aangeboren hartafwijkingen","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/06/25/kamerbrief-over-schriftelijk-overleg-so-inzake-vervolg-proces-concentratie-interventies-bij-aangeboren-hartafwijkingen","Minister Dijkstra (Medische Zorg) reageert op vragen en opmerkingen uit het schriftelijk overleg van de vaste commissie voor Volksgezondheid, Welzijn en Sport (VWS) over het definitief besluit over de concentratie van zorg voor patiënten met een aangeboren hartafwijking.Kamerbrief over vervolg proces concentratie interventies bij aangeboren hartafwijkingen",2024-06-26 06:42:29,"16ae2da4-b343-4ce9-8ba0-86e7293eaf7c"
"Kamerbrief verslag 77e World Health Assembly","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/06/25/kamerbrief-over-verslag-77e-world-health-assembly","Minister Dijkstra (Medische Zorg) informeert de Tweede Kamer over de belangrijkste uitkomsten van de 77e World Health Assembly, de jaarvergadering van de Wereldgezondheidsorganisatie (WHO).Kamerbrief verslag 77e World Health Assembly",2024-06-25 14:51:37,"d2c9d96f-475b-47e6-a43d-c7e3ce18b063"
