"item_title","item_link","item_description","item_pub_date","item_guid"
"Kamerbrief over vervolg toekomstige organisatie interventies bij aangeboren hartafwijkingen","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/06/19/kamerbrief-over-vervolg-toekomstige-organisatie-interventies-bij-aangeboren-hartafwijkingen","Minister Dijkstra (Medische Zorg) informeert de Tweede Kamer over het besluit om samen met de Universitair Medische Centra (umc) een bestuurlijk akkoord te tekenen over de samenwerking op het gebied van zorg voor aangeboren hartafwijkingen.   Kamerbrief over vervolg toekomstige organisatie interventies bij aangeboren hartafwijkingen",2024-06-19 10:58:07,"e6a1c6dc-d892-4110-b47e-13290620012d"
"Antwoorden op Kamervragen over het bericht 'Zwaargewond pleegmeisje (10) vertelde op school dat ze werd mishandeld, toch moest ze terug naar huis' ","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/06/19/antwoorden-op-kamervragen-over-het-bericht-zwaargewond-pleegmeisje-10-vertelde-op-school-dat-ze-werd-mishandeld-toch-moest-ze-terug-naar-huis","Antwoorden op Kamervragen over het bericht 'Zwaargewond pleegmeisje (10) vertelde op school dat ze werd mishandeld, toch moest ze terug naar huis'",2024-06-19 10:21:09,"f942f447-4c23-45c5-9259-91ecbc24c678"
"Kamerbrief Verslag Schriftelijk Overleg inzake de formele EU Gezondheidsraad op 21 juni 2024","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/06/19/kamerbrief-verslag-schriftelijk-overleg-inzake-de-formele-eu-gezondheidsraad-op-21-juni-2024","Kamerbrief Verslag Schriftelijk Overleg inzake de formele EU Gezondheidsraad op 21 juni 2024",2024-06-19 10:10:53,"db484765-aead-48c0-b361-7246a03ba9cb"
"Kamerbrief over Stand van zakenbrief moties en toezeggingen zomer 2024","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/06/19/kamerbrief-over-stand-van-zakenbrief-moties-en-toezeggingen-zomer-2024","Kamerbrief over Stand van zakenbrief moties en toezeggingen zomer 2024",2024-06-19 10:00:21,"25213848-c350-4cc6-9fd3-ec9bc8a25900"
"Kamerbrief over voortgang programma Wonen en Zorg voor ouderen","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/06/17/kamerbrief-voortgang-programma-wonen-en-zorg-voor-ouderen","Ministers De Jonge (BZ) en Helder (VWS) informeren de Tweede Kamer over de voortgang programma Wonen en Zorg voor ouderen.   Kamerbrief over voortgang programma Wonen en Zorg voor ouderen",2024-06-19 09:20:54,"ca01f0e9-b38d-431d-bfe5-909c20402a64"
"Kamerbrief over eindrapport implementatieonderzoek Prenatale Huisbezoeken Jeugdgezondheidszorg en beleidsreactie","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/06/17/kamerbrief-over-eindrapport-implementatieonderzoek-prenatale-huisbezoeken-jeugdgezondheidszorg-en-beleidsreactie","Staatssecretaris Van Ooijen (VWS) biedt de Tweede Kamer het eindrapport van het onderzoek naar de implementatie van prenatale huisbezoeken door de Jeugdgezondheidszorg en zijn beleidsreactie hierop aan.Kamerbrief over eindrapport implementatieonderzoek Prenatale Huisbezoeken Jeugdgezondheidszorg en beleidsreactie",2024-06-19 09:20:13,"e7d8969e-5202-4aaa-963d-df7b05753d13"
"Antwoorden op Kamervragen over stand van zaken opvragen borstenfoto's door zorgverzekeraars","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/06/18/antwoorden-op-kamervragen-over-de-stand-van-zaken-naar-aanleiding-van-het-bericht-martine-en-marieke-moesten-borstenfoto-s-opsturen-aan-hun-verzekeraar","Minister Dijkstra (Medische Zorg) geeft antwoord op vragen over de stand van zaken van de gesprekken met zorgverzekeraars over het gebruik van foto's bij machtigingsaanvragen voor plastisch chirurgische behandelingen. Aanleiding voor de vragen is het bericht ‘Martine en Marieke moesten borstenfoto's opsturen aan hun verzekeraar’. Het Tweede Kamerlid Agema (PVV) heeft deze vragen gesteld.Antwoorden op Kamervragen over stand van zaken opvragen borstenfoto's door zorgverzekeraars",2024-06-19 08:14:35,"9b324a89-d4c4-41ae-862a-6db20d8e435d"
"Kamerbrief over informatie over kwaliteit van medisch specialistische zorg voor patiënt","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/06/18/kamerbrief-over-informatie-over-kwaliteit-van-medisch-specialistische-zorg-voor-de-patient","Minister Dijkstra (Medische Zorg) informeert de Tweede Kamer over de mogelijkheden om patiënten op korte termijn van meer  informatie te voorzien over de kwaliteit van de medisch specialistische zorg. Kamerbrief over informatie over kwaliteit van medisch specialistische zorg voor patiënt",2024-06-19 07:16:24,"b2f93f42-7266-4759-95af-f5bd38b392d3"
"Antwoorden op Kamervragen over bericht dat zorgverzekeraars overstappers belemmeren waardoor premie onnodig hoog is","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/06/18/antwoorden-op-kamervragen-over-het-bericht-dat-zorgverzekeraars-overstappers-belemmeren-waardoor-de-premie-onnodig-hoog-is","Minister Dijkstra (Medische Zorg) geeft antwoord op vragen over het bericht dat zorgverzekeraars overstappers belemmeren  waardoor de premie onnodig hoog is. De Tweede Kamerleden Paulusma en Sneller (beiden D66) hebben de vragen gesteld. Antwoorden op Kamervragen over bericht dat zorgverzekeraars overstappers belemmeren waardoor premie onnodig hoog is",2024-06-18 12:54:57,"f9cdc993-8d66-4e87-bcb0-389e5a071123"
"Kamerbrief over motie-Dijk over instemmingsrecht bij fusies en sluiting van ziekenhuizen","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/06/18/kamerbrief-over-motie-dijk-over-instemmingsrecht","Minister Dijkstra (Medische Zorg) informeert de Tweede Kamer over de gevolgen van de uitvoering van motie-Dijk (SP). Deze motie verzoekt het kabinet om gemeenten, personeel en patiënten instemmingsrecht te geven bij fusies en/of sluitingen van (delen van) ziekenhuizen.Kamerbrief over motie-Dijk over instemmingsrecht bij fusies en sluiting van ziekenhuizen",2024-06-18 12:37:50,"36474112-64c0-40e4-afbf-8c0342db339e"
