"item_title","item_link","item_description","item_pub_date","item_guid"
"Kamerbrief over Prijsonderhandeling Xenpozyme, Carvykti en Enhertu","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/11/11/kamerbrief-over-prijsonderhandeling-xenpozyme-carvykti-en-enhertu","Kamerbrief over Prijsonderhandeling Xenpozyme, Carvykti en Enhertu",2025-11-11 15:48:48,"8b26bea8-6d38-4f2b-a683-ae228055a123"
"Kamerbrief over Voorhangprocedure Subsidieregeling collectieve erkenning van Indische, Molukse, Papoea en Chinees-Indonesische gemeenschappen in Nederland","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/11/11/kamerbrief-over-voorhangprocedure-subsidieregeling-collectieve-erkenning-van-indische-molukse-papoea-en-chinees-indonesische-gemeenschappen-in-nederland","Kamerbrief over Voorhangprocedure Subsidieregeling collectieve erkenning van Indische, Molukse, Papoea en Chinees-Indonesische gemeenschappen in Nederland",2025-11-11 13:53:18,"eed06fef-fe81-47c0-9bc4-3fe190172b02"
"Kamerbrief over  Geannoteerde Agenda’s OJCS – Jeugd- en Sportraad","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/11/11/kamerbrief-over-geannoteerde-agenda-s-ojcs-jeugd-en-sportraad","Kamerbrief over  Geannoteerde Agenda’s OJCS – Jeugd- en Sportraad",2025-11-11 13:46:14,"26e50939-52a3-4be1-8af3-2a45bce7e7e7"
"Kamerbrief over Geannoteerde agenda formele EU Gezondheidsraad, d.d. 02 december 2025","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/11/11/kamerbrief-over-geannoteerde-agenda-formele-eu-gezondheidsraad-d-d-02-december-2025","De Eerste Kamer  heeft eenzelfde brief gekregen.Kamerbrief over Geannoteerde agenda formele EU Gezondheidsraad, d.d. 02 december 2025",2025-11-11 13:20:55,"dca6dbdc-2261-4890-b819-0b8caa562bac"
" Kamerbrief over Voorhangbrief RESV bekostiging","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/11/11/kamerbrief-over-voorhangbrief-resv-bekostiging","Eenzelfde brief is ook naar de Eerste Kamer gestuurd Kamerbrief over Voorhangbrief RESV bekostiging",2025-11-11 13:15:23,"aca9a1c6-0416-42b7-93b4-3e08311ddc65"
"Antwoorden op Kamervragen over suïcidepreventie","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/11/11/antwoorden-op-kamervragen-over-suicidepreventie","Antwoorden op Kamervragen over suïcidepreventie",2025-11-11 13:04:12,"a964d762-395d-4cd2-a25e-49aff1470d3d"
"Antwoorden op Kamervragen over leegstand en wachtlijsten verpleeghuizen","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/11/06/antwoorden-op-kamervragen-over-het-bericht-verpleeghuizen-kampen-met-leegstand-terwijl-bijna-18-000-ouderen-op-de-wachtlijst-staan-hoe-kan-dat","Staatssecretaris Pouw-Verweij (Langdurige en Maatschappelijke Zorg) geeft antwoord op vragen over het bericht ‘Verpleeghuizen kampen met leegstand terwijl bijna 18.000 ouderen op de wachtlijst staan: hoe kan dat?’. Het Tweede Kamerlid Dobbe (SP) heeft deze vragen gesteld.Antwoorden op Kamervragen over leegstand en wachtlijsten verpleeghuizen",2025-11-07 09:56:01,"85d8c4e2-1eda-4c37-a6d8-b5866092c4f4"
"Kamerbrief verzoek spoedige behandeling wetsvoorstel aanpassing RDAH voor pgb-zorgverleners","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/11/06/kamerbrief-verzoek-spoedige-behandeling-wetsvoorstel-aanpassing-rdah-voor-pgb-zorgverleners","Minister Paul (SZW) vraagt de Tweede Kamer het wetsvoorstel dat de Regeling dienstverlening aan huis (RDAH) aanpast voor pgb-zorgverleners spoedig te behandelen. De beoogde inwerkingtredingsdatum is 1 januari 2026.Kamerbrief verzoek spoedige behandeling wetsvoorstel aanpassing RDAH voor pgb-zorgverleners",2025-11-07 08:56:21,"23271b7a-7215-42b9-82db-0e6d202a7872"
"Kamerbrief over voorhangbrief aanwijzing NZa invoering budgetbekostiging spoedeisende hulp per 2027 ","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/11/06/kamerbrief-inzake-voorhangbrief-aanwijzing-nza-invoering-budgetbekostiging-spoedeisende-hulp-per-2027","Minister Bruijn (VWS) informeert de Tweede Kamer, volgens artikel 8 van de Wet marktordening gezondheidszorg (Wmg), over de zakelijke inhoud van de aanwijzing die hij van plan is op grond van artikel 7 van die wet aan de Nederlandse Zorgautoriteit  (NZa) te geven. Eenzelfde brief is ook aan de Eerste Kamer gestuurd. Kamerbrief over voorhangbrief aanwijzing NZa invoering budgetbekostiging spoedeisende hulp per 2027",2025-11-06 14:35:45,"eb8a2fb9-9f44-4446-8a1d-065d7d5aa164"
"Antwoorden Kamervragen over de gevolgen van het gebruik van lachgas en de handhaving van het lachgasverbod","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/11/05/antwoorden-kamervragen-over-de-gevolgen-van-het-gebruik-van-lachgas-en-de-handhaving-van-het-lachgasverbod","Minister Van Oosten (JenV) geeft antwoord op Kamervragen over de uitzending van Radar op 23 september 2025. De uitzending ging over de gevolgen van het gebruik van lachgas en de handhaving van het lachgasverbod. Het Tweede Kamerlid Krul (CDA) had de vragen gesteld.Antwoorden Kamervragen over de gevolgen van het gebruik van lachgas en de handhaving van het lachgasverbod",2025-11-06 09:53:57,"8a536ce1-d865-4bb5-a978-594d08c50422"
