"item_title","item_link","item_description","item_pub_date","item_guid"
"Antwoorden op Kamervragen over het bericht dat VGZ mensen extra laat betalen om hun post fysiek te ontvangen ","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/06/28/antwoorden-op-kamervragen-over-het-bericht-dat-vgz-mensen-extra-laat-betalen-om-hun-post-fysiek-te-ontvangen","Antwoorden op Kamervragen over het bericht dat VGZ mensen extra laat betalen om hun post fysiek te ontvangen",2023-06-28 10:24:33,"700510da-3817-4ed0-b37e-cc0948746264"
"Kamerbrief over beantwoording vragen schriftelijk overleg inzake ontwerp AMvB attractie- en speeltoestellen","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/06/28/kamerbrief-over-beantwoording-vragen-schriftelijk-overleg-inzake-ontwerp-amvb-attractie-en-speeltoestellen","Kamerbrief over beantwoording vragen schriftelijk overleg inzake ontwerp AMvB attractie- en speeltoestellen",2023-06-28 10:19:20,"8c5ab700-ddb8-4cb1-b0ff-219703515b8d"
"Kamerbrief  over het in kaart  brengen van de voor- en nadelen van het RIVM als  zelfstandig bestuursorgaan","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/06/27/kamerbrief-over-reactie-motie-westerveld-over-het-in-kaart-brengen-van-de-voor-en-nadelen-van-het-rivm-als-zelfstandig-bestuursorgaan","Minister Kuipers (VWS) reageert op de Kamermotie om de voor- en nadelen in kaart te brengen om het Rijksinstituut voor Volksgezondheid en Milieu (RIVM) om te vormen van een agentschap, tot een zelfstandig bestuursorgaan (zbo). Kamerbrief  over het in kaart  brengen van de voor- en nadelen van het RIVM als  zelfstandig bestuursorgaan",2023-06-28 09:38:49,"8be35c92-b7da-438f-a16f-59f68242e18b"
"Antwoorden op Kamervragen over onderzoeken over Stichting Open Nederland ","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/06/27/antwoorden-op-kamervragen-over-het-rapport-van-bureau-hoffmann-inzake-het-onderzoek-van-recherchebureau-interludium","Minister Kuipers (VWS) beantwoordt vragen over het onderzoek van forensisch Bureau Hoffmann. Deze heeft onderzoek gedaan  naar aanleiding van het onderzoek van recherchebureau Interludium. Het onderwerp van deze onderzoeken is de Stichting Open Nederland. Het Tweede Kamerlid Van Haga (Groep Van Haga) heeft de vragen gesteld.Antwoorden op Kamervragen over onderzoeken over Stichting Open Nederland",2023-06-28 09:11:14,"07085e99-9c00-4584-ad04-9adc5c621f73"
"Aanbiedingsbrief advies ‘Met de stroom mee, naar een duurzaam en adaptief stelsel van zorg en ondersteuning’","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/06/27/kamerbrief-over-rvs-advies-met-de-stroom-mee-naar-een-duurzaam-en-adaptief-stelsel-van-zorg-en-ondersteuning","Minister Kuipers (VWS) stuurt de Tweede Kamer het advies ‘Met de stroom mee, naar een duurzaam en adaptief stelsel van zorg en ondersteuning’ van de Raad voor Volksgezondheid en Samenleving.Aanbiedingsbrief advies ‘Met de stroom mee, naar een duurzaam en adaptief stelsel van zorg en ondersteuning’",2023-06-28 09:07:42,"10b58e22-b95a-48f3-ab35-a8edb3df1b3d"
"Kamerbrief over diverse onderwerpen met betrekking tot het COVID-19-virus","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/06/27/kamerbrief-over-diverse-onderwerpen-met-betrekking-tot-het-covid-19-virus","Minister Kuipers (VWS) informeert de Tweede Kamer over de stand van zaken op 4 COVID-19-gerelateerde onderwerpen. Het betreft : subsidie Coronabanen in de zorg, maatregelenladder Rijksoverheid, opdracht effectiviteit maatregelen aan het RIVM en  OMT-Reglement. Een afschrift van deze brief is naar de Eerste Kamer verstuurd.Kamerbrief over diverse onderwerpen met betrekking tot het COVID-19-virus",2023-06-28 07:27:33,"5fe59ad3-d26a-4807-a6c0-a8b8d26e0769"
"Antwoorden op Kamervragen over welke huidige minister politiek verantwoordelijk is voor de Mondkapjesdeal","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/06/27/antwoorden-op-kamervragen-over-welke-huidige-minister-politiek-verantwoordelijk-is-voor-de-mondkapjesdeal","Minister Helder (Langdurige Zorgen Sport) geeft antwoord op vragen over welke huidige minister politiek verantwoordelijk is voor de Mondkapjesdeal. Het Tweede Kamerlid Agema (PVV) heeft de vragen gesteld. Antwoorden op Kamervragen over welke huidige minister politiek verantwoordelijk is voor de Mondkapjesdeal",2023-06-28 07:19:32,"ed143e4b-d7fd-4ae2-a20b-22fb6e3189e4"
"Kamerbrief over verzoek om reactie op brief over het rapport ‘Systematische literatuuranalyse en internationale vergelijking oversterfte’","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/06/27/kamerbrief-over-verzoek-om-reactie-op-brief-m-b-t-het-rapport-systematische-literatuuranalyse-en-internationale-vergelijking-oversterfte","Minister Kuipers (VWS) reageert op de brief van de heer Meester c.s. naar aanleiding van het recent gepubliceerde rapport ‘Systematische literatuuranalyse en internationale vergelijking oversterfte’. De vaste Tweede Kamercommissie voor Volksgezondheid, Welzijn en Sport had de minister per brief om reactie gevraagd. Kamerbrief over verzoek om reactie op brief over het rapport ‘Systematische literatuuranalyse en internationale vergelijking oversterfte’",2023-06-28 07:12:15,"01163db6-f091-48e3-a1a7-0d02abb7f43d"
"Antwoorden op Kamervragen over de A-status van COVID-19 ","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/06/27/antwoorden-op-kamervragen-over-de-a-status-van-covid-19","Antwoorden op Kamervragen over de A-status van COVID-19",2023-06-28 06:55:45,"47fb3cd4-4434-4bea-aa7c-cebecb188d7c"
"Kamerbrief uitvoering moties drugsbeleid","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/06/26/kamerbrief-over-voortgang-verkenning-motie-sneller","Minister Kuipers (VWS) informeert de Tweede Kamer over de uitkomst van de verkenning uit de motie-Sneller. Deze motie vraagt de regering te onderzoeken hoe de verkoop en het bezit van nieuwe risicovolle middelen sneller en doelmatiger kan worden gereguleerd. Ook gaat de minister in op de uitvoering van de motie-Van Nispen. Deze motie vraagt om te bezien of de huidige verdeling in soft- en harddrugs nog objectief wetenschappelijk te rechtvaardigen is en of de middelen nog op de goede lijst opgenomen zijn.Kamerbrief uitvoering moties drugsbeleid",2023-06-27 16:13:58,"4f8478a8-e844-485f-86df-2f4dd9b30ffc"
