"item_title","item_link","item_description","item_pub_date","item_guid"
"Kamerbrief over Stand van zaken pgb","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/07/05/kamerbrief-over-stand-van-zaken-pgb","Kamerbrief over Stand van zaken pgb",2023-07-05 15:34:55,"94ec2367-25df-4ecf-8c16-53df6f2d3b3a"
"Kamerbrief over Voortgang ontwikkeling nationale strategie en verdere ontwikkelingen VN-verdrag handicap","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/07/05/kamerbrief-over-voortgang-ontwikkeling-nationale-strategie-en-verdere-ontwikkelingen-vn-verdrag-handicap","Kamerbrief over Voortgang ontwikkeling nationale strategie en verdere ontwikkelingen VN-verdrag handicap",2023-07-05 15:14:59,"5275558c-4b46-4696-a668-1ef6a6a9d74c"
"Kamerbrief over verzoek om een reactie op brief over vergoeding van psychosociale hulphond via UWV, zorgverzekeraar of gemeente","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/07/05/kamerbrief-over-verzoek-om-een-reactie-op-brief-over-vergoeding-van-psychosociale-hulphond-via-uwv-zorgverzekeraar-of-gemeente","Kamerbrief over verzoek om een reactie op brief over vergoeding van psychosociale hulphond via UWV, zorgverzekeraar of gemeente",2023-07-05 15:13:29,"392c2153-27f2-44a4-9827-68d7bb95b26d"
" Kamerbrief uitvoering motie de Groot en Valstar over kweekvlees proeverijen","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/07/05/uitvoering-motie-de-groot-en-valstar-over-kweekvlees-proeverijen","Minister Adema (LNV) en minister Kuipers (VWS) melden hoe zij een motie over kweekvlees proeverijen uitvoeren. De Tweede Kamerleden De Groot (D66) en Valstar (VVD) hebben de motie ingediend. Kamerbrief uitvoering motie de Groot en Valstar over kweekvlees proeverijen",2023-07-05 14:29:22,"326d7fa9-d866-413a-8921-f550daf5f070"
"Antwoorden op Kamervragen over afstel GVS-modernisering","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/07/05/kamerbrief-over-inbreng-schriftelijk-overleg-over-afstel-gvs-modernisering","Minister Kuipers (VWS) geeft antwoord op vragen over het afstel van de modernisering van het geneesmiddelenvergoedingssysteem (GVS). De Tweede Kamerfracties van VVD, D66, PVV, CDA, SP, PvdA, GroenLinks en BBB hebben deze vragen gesteld.Antwoorden op Kamervragen over afstel GVS-modernisering",2023-07-05 11:13:19,"58aab110-0881-4d6f-8b41-7872e1729dcb"
"Kamerbrief over Besluit COVID-19-vaccinatieronde voor specifieke doelgroepen in het najaar van 2023","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/07/05/kamerbrief-over-besluit-covid-19-vaccinatieronde-voor-specifieke-doelgroepen-in-het-najaar-van-2023","Kamerbrief over Besluit COVID-19-vaccinatieronde voor specifieke doelgroepen in het najaar van 2023",2023-07-05 10:43:45,"f824decc-3015-42e0-8c46-5719dd431e64"
"Antwoorden op Kamervragen over het vrijgeven van CBS-data met betrekking tot de doodsoorzakenregistratie tijdens de coronacrisis ","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/07/05/antwoorden-op-kamervragen-over-het-vrijgeven-van-cbs-data-met-betrekking-tot-de-doodsoorzakenregistratie-tijdens-de-coronacrisis","Minister Kuipers (VWS) geeft antwoord op vragen over het vrijgeven van CBS-data met betrekking tot de doodsoorzakenregistratie tijdens de coronacrisis. Het Tweede Kamerlid Van Haga (Groep Van Haga) heeft de vragen gesteld.Antwoorden op Kamervragen over het vrijgeven van CBS-data met betrekking tot de doodsoorzakenregistratie tijdens de coronacrisis",2023-07-05 10:25:21,"41c2c839-054a-4d08-aebc-58d26e737b30"
"Kamerbrief voortgang Professionals voor Maatwerk Multiproblematiek","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/07/04/kamerbrief-voortgang-professionals-voor-maatwerk-multiproblematiek","Minister Schouten (Armoedebeleid, Participatie en Pensioenen) deelt een evaluatie van het functioneren van het Landelijk Maatwerkloket Multiproblematiek met de Tweede Kamer. Ook gaat de minister in op de structurele inbedding van Professionals voor Maatwerk Multiproblematiek (PMM). PMM dient als landelijke hulpstructuur voor complexe multiproblematiek in het sociaal domein.Kamerbrief voortgang Professionals voor Maatwerk Multiproblematiek",2023-07-05 10:20:14,"f4941f62-8d67-4858-83f7-4658d82f5687"
"Kamerbrief over Ontwikkelingen voedselveiligheidsbeleid","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/07/05/kamerbrief-over-ontwikkelingen-voedselveiligheidsbeleid","Kamerbrief over Ontwikkelingen voedselveiligheidsbeleid",2023-07-05 10:15:03,"47295d11-ae92-4c66-9b3a-a1a724195b32"
"Kamerbrief over Kapitaallasten umc’s","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/07/05/kamerbrief-over-kapitaallasten-umc-s","Kamerbrief over Kapitaallasten umc’s",2023-07-05 09:49:23,"fd7e6111-f1a8-4397-be50-f67fdf9a7e8b"
