"item_title","item_link","item_description","item_pub_date","item_guid"
"Voortgang nieuwe regeling zorgkosten onverzekerden en aanpak onverzekerdheid","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/07/03/voortgang-nieuwe-regeling-zorgkosten-onverzekerden-en-aanpak-onverzekerdheid","Voortgang nieuwe regeling zorgkosten onverzekerden en aanpak onverzekerdheid",2025-07-03 10:58:35,"bf817d75-89af-44a7-8a1e-7e0db3ab394b"
"Kamerbrief inzake Aanbieding Gezondheidsraad advies over de gezondheidsrisico’s rondom geitenhouderijen","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/07/03/kamerbrief-inzake-aanbieding-gezondheidsraad-advies-over-de-gezondheidsrisico-s-rondom-geitenhouderijen","Kamerbrief inzake Aanbieding Gezondheidsraad advies over de gezondheidsrisico’s rondom geitenhouderijen",2025-07-03 10:25:18,"9ecf6e2e-70d4-47b9-a559-60e7f39c6bc8"
"Antwoorden op Kamervragen (VSO) over inzet van Nederland voor de 78e World Health Assembly ","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/06/30/kamerbrief-over-verslag-schriftelijk-overleg-vso-inzake-inzet-van-nederland-voor-de-78e-world-health-assembly-kamerstuk-36-600-xvi-nr-185","Minister Jansen (VWS) geeft op de vragen over de inzet van Nederland voor de 78e World Health Assembly. De vaste commissie voor Volksgezondheid, Welzijn en Sport heeft de vragen gesteld in een verslag van een schriftelijk overleg (VSO) met de minister.Antwoorden op Kamervragen (VSO) over inzet van Nederland voor de 78e World Health Assembly",2025-07-03 10:23:15,"f3843ee6-4080-48e9-bfe9-24fe92cf0088"
"Antwoord op Kamervraag over de ‘NAVO-verplichtingen’ met betrekking tot ‘pandemische paraatheid’ ","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/07/03/antwoord-op-kamervraag-over-de-navo-verplichtingen-met-betrekking-tot-pandemische-paraatheid","Antwoord op Kamervraag over de ‘NAVO-verplichtingen’ met betrekking tot ‘pandemische paraatheid’",2025-07-03 08:42:50,"09e82a37-2582-478f-96d6-ac62ea73bf4e"
"Antwoorden op Kamervragen over het bericht 'Huidkanker is snelst toenemende vorm van kanker in Nederland' ","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/07/02/antwoorden-op-kamervragen-over-het-bericht-huidkanker-is-snelst-toenemende-vorm-van-kanker-in-nederland","Antwoorden op Kamervragen over het bericht 'Huidkanker is snelst toenemende vorm van kanker in Nederland'",2025-07-02 14:59:02,"a4650b1f-d1b8-4499-95f6-ad488eb850e9"
"Kamerbrief over Verzoek om reactie op petitie Stop eenzame opsluiting in de GGZ","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/07/02/kamerbrief-over-verzoek-om-reactie-op-petitie-stop-eenzame-opsluiting-in-de-ggz","Kamerbrief over Verzoek om reactie op petitie Stop eenzame opsluiting in de GGZ",2025-07-02 14:55:45,"d9602403-b0cd-4bc0-a1a4-5ed3a5a4a556"
"Reactie op vraag n.a.v. het ontwerpbesluit Wet integrale suïcidepreventie","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/07/02/reactie-op-vraag-n-a-v-het-ontwerpbesluit-wet-integrale-suicidepreventie","Reactie op vraag n.a.v. het ontwerpbesluit Wet integrale suïcidepreventie",2025-07-02 14:54:42,"fabac2dc-199d-41a3-99a4-dddce585e953"
"Kamerbrief over planning en voortgang Algoritmeregister impactvolle algoritmen","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/07/01/kamerbrief-over-planning-en-voortgang-algoritmeregister-impactvolle-algoritmen-vws","Minister Jansen (VWS) reageert op de motie van Tweede Kamerlid Six Dijkstra (NSC). De motie verzoekt elk departement om een brief te sturen met een plan voor de registratie in het Rijksbrede Algoritmeregister van impactvolle algoritmen.  Kamerbrief over planning en voortgang Algoritmeregister impactvolle algoritmen",2025-07-02 12:36:00,"08b11392-9125-4417-898c-7d730f6aa89c"
"Kamerbrief met verslag 78e World Health Assembly ","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/06/30/kamerbrief-over-verslag-78e-world-health-assembly","Minister Jansen (VWS) stuurt de Tweede Kamer het verslag van de 78e World Health Assembly (WHA). Kamerbrief met verslag 78e World Health Assembly",2025-07-02 11:02:09,"52d28f6f-d6f1-4727-af64-772b9ea3d22a"
"Kamerbrief over Programma Wonen, Ondersteuning en Zorg voor Ouderen","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/07/02/kamerbrief-over-programma-wonen-ondersteuning-en-zorg-voor-ouderen","Kamerbrief over Programma Wonen, Ondersteuning en Zorg voor Ouderen",2025-07-02 08:47:25,"0ce86af8-4f79-4f39-9276-e2a91e41e753"
