"item_title","item_link","item_description","item_pub_date","item_guid"
"Aanbiedingsbrief ontwerpbesluit Verbetering beschikbaarheid jeugdzorg","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/12/20/kamerbrief-over-aanbieding-ontwerpbesluit-verbetering-beschikbaarheid-jeugdzorg","Staatssecretaris Karremans (Jeugd, Preventie en Sport) stuurt de Tweede Kamer het ontwerpbesluit wijziging van het Besluit Jeugdwet teneinde te bevorderen dat jeugdhulp en gecertificeerde instellingen voor de uitvoering van kinderbeschermingsmaatregelen en jeugdreclassering steeds voldoende beschikbaar zijn (Besluit verbetering beschikbaarheid jeugdzorg). Eenzelfde brief is naar de Eerste Kamer verstuurd.Aanbiedingsbrief ontwerpbesluit Verbetering beschikbaarheid jeugdzorg",2024-12-20 17:07:41,"1f2a0ad3-3bed-49e5-a075-bbf17b9cdc65"
"Antwoorden op Kamervragen over Superlijst Gezondheid 2024 en bericht dat 64 procent volwassenen overgewicht heeft in 2050","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/12/20/antwoorden-op-kamervragen-over-de-superlijstgezondheid2024-en-het-bericht-dat-64-procent-van-de-volwassenen-overgewicht-heeft-in-2050","Staatssecretaris Karremans (Jeugd, Preventie en Sport) geeft antwoord op vragen over de Superlijst Gezondheid 2024 en het bericht dat 64 procent van de volwassenen overgewicht heeft in 2050. Het Tweede Kamerlid Slagt-Tichelman (GroenLinks-PvdA) had de vragen gesteld.Antwoorden op Kamervragen over Superlijst Gezondheid 2024 en bericht dat 64 procent volwassenen overgewicht heeft in 2050",2024-12-20 16:37:03,"6daa1500-3206-49f1-8712-bf21c811d310"
"Uitstelbrief antwoorden Kamervragen over het bericht ‘Kind van ouders met verstandelijke beperking: 'Eigenlijk was ik de ouder'’","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/12/20/uitstelbrief-antwoorden-kamervragen-over-het-bericht-kind-van-ouders-met-verstandelijke-beperking-eigenlijk-was-ik-de-ouder","Staatssecretaris Karremans (Jeugd, Preventie en Sport) meldt dat de antwoorden op vragen over het bericht ‘Kind van ouders met verstandelijke beperking: 'Eigenlijk was ik de ouder'’later komen dan gebruikelijk. De Tweede Kamerleden Van den Hil en Tielen (beiden VVD) hebben de vragen gesteld.Uitstelbrief antwoorden Kamervragen over het bericht ‘Kind van ouders met verstandelijke beperking: 'Eigenlijk was ik de ouder'’",2024-12-20 16:35:51,"fa201cff-a40e-4f70-8410-4f151ab227b9"
"Antwoorden op Kamervragen over weren van Campagne van Platform Zorg voor Leven","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/12/20/antwoorden-op-kamervragen-over-het-bericht-dat-de-campagne-van-platform-zorg-voor-leven-geweerd-is-vanwege-te-veel-negatief-commentaar","Staatssecretaris Karremans (Jeugd, Preventie en Sport) geeft antwoord op vragen over het bericht dat de Campagne van Platform Zorg voor Leven geweerd is vanwege te veel negatief commentaar. De Tweede Kamerleden Diederik van Dijk (SGP) en Bikker (ChristenUnie) hadden de vragen gesteld.Antwoorden op Kamervragen over weren van Campagne van Platform Zorg voor Leven",2024-12-20 16:18:03,"53f42ac3-c657-47d3-adf2-3af42380d867"
"Kamerbrief reactie op manifest Bewegen als Medicijn","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/12/20/kamerbrief-over-verzoek-reactie-op-manifest-bewegen-als-medicijn","Staatssecretaris Karremans (Jeugd, Preventie en Sport) stuurt de Tweede Kamer de reactie op het  manifest 'Bewegen als Medicijn' van de Bas van de Goor foundation. Hij heeft dat manifest op 22 november 2024 ontvangen.Kamerbrief reactie op manifest Bewegen als Medicijn",2024-12-20 15:59:55,"da3c35d9-2d31-425f-a048-665375359605"
"Uitstelbrief op Kamervragen over bericht hoe Feyenoord zijn meest gevreesde hooligans dichtbij houdt","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/12/20/uitstelbrief-antwoorden-kamervragen-over-het-bericht-geweld-intimidatie-en-homofobie-hoe-feyenoord-zijn-meest-gevreesde-hooligans-dichtbij-houdt","Minister Karremans (Jeugd, Preventie en Sport) meldt dat vragen over het bericht ‘Geweld, intimidatie en homofobie – hoe Feyenoord zijn meest gevreesde hooligans dichtbij houdt’ later komen dan gebruikelijk. De Tweede Kamerleden Van den Hil (VVD) en Michon-Derkzen (VVD) hebben de vragen gesteld.Uitstelbrief op Kamervragen over bericht hoe Feyenoord zijn meest gevreesde hooligans dichtbij houdt",2024-12-20 15:52:26,"0c0298f3-001c-472c-a446-82a1e6549673"
"Uitstelbrief op Kamervragen over de aanpak van misstanden in de danswereld","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/12/20/uitstelbrief-antwoorden-kamervragen-over-de-beantwoording-van-kamervragen-d-d-3-oktober-2024-over-de-aanpak-van-misstanden-in-de-danswereld","Staatssecretaris Karremans (Jeugd, Preventie en Sport) meldt dat de antwoorden op vragen over de aanpak van misstanden in de danswereld later komen dan gebruikelijk. De TweedeKamerleden Mohandis (PvdA-GL) en Van Nispen (SP) hebben de vragen gesteld.Uitstelbrief op Kamervragen over de aanpak van misstanden in de danswereld",2024-12-20 15:47:57,"fb559bee-bdcf-449c-8e17-f3d90ef6c1b6"
"Uitstelbrief antwoorden Kamervragen over de bevrijdingsfestivals","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/12/20/uitstelbrief-antwoorden-kamervragen-over-de-bevrijdingsfestivals","Staatssecretaris Karremans (Jeugd, Preventie en Sport) meldt dat de antwoorden over de bevrijdingsfestivals later komen dan gebruikelijk. De Tweede Kamerleden Mohandis (GroenLinks–PvdA) en Van der Wal (VVD) hebben de vragen gesteld.Uitstelbrief antwoorden Kamervragen over de bevrijdingsfestivals",2024-12-20 15:32:50,"c18e592a-854d-439e-86c1-698bd7d9d1ef"
"Kamerbrief over Programma Wonen, ondersteuning en zorg voor ouderen","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/12/20/kamerbrief-over-programma-wonen-ondersteuning-en-zorg-voor-ouderen","Kamerbrief over Programma Wonen, ondersteuning en zorg voor ouderen",2024-12-20 15:01:26,"1bdeb159-361d-4b79-be18-2df93875c576"
"Antwoorden op Kamervragen over het bericht ‘Toekomst Spaarne Gasthuis Haarlem nog ongewis: ""Grote zorg dat Noord verdwijnt""?’","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/12/20/antwoorden-op-kamervragen-over-het-bericht-toekomst-spaarne-gasthuis-haarlem-nog-ongewis-grote-zorg-dat-noord-verdwijnt","Antwoorden op Kamervragen over het bericht ‘Toekomst Spaarne Gasthuis Haarlem nog ongewis: ""Grote zorg dat Noord verdwijnt""?’",2024-12-20 14:48:57,"c139d0a2-4c0b-443e-9fe4-6d990b9375f2"
