"item_title","item_link","item_description","item_pub_date","item_guid"
"Kamerbrief aanbieding Aanvullend Zorg- en Welzijnsakkoord (AZWA)","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/09/08/kamerbrief-over-aanbieding-aanvullend-zorg-en-welzijnsakkoord-azwa","Minister Bruijn (VWS) stuurt de Tweede Kamer het Aanvullend Zorg- en Welzijnsakkoord, dat vandaag getekend is. Met het AZWA zetten de ondertekenaars in op het toegankelijk maken van passende zorg en ondersteuning, onder andere door het aanpakken van het stijgende tekorten op de arbeidsmarkt en met maatregelen om de wachttijden in de zorg te beperken. De Eerste Kamer heeft een afschrift van deze brief gekregen.Kamerbrief aanbieding Aanvullend Zorg- en Welzijnsakkoord (AZWA)",2025-09-08 18:48:37,"5dc1db8e-77e0-44d8-a504-4413aa30911e"
"Kamerbrief over meerzorg thuis","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/09/08/kamerbrief-over-meerzorg-thuis","Kamerbrief over meerzorg thuis",2025-09-08 15:24:37,"0850b30e-3611-4b75-b92d-42b9168683d5"
"Kamerbrief inzake Derde monitor verlaagde omzetdrempels concentratietoezicht","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/09/08/kamerbrief-inzake-derde-monitor-verlaagde-omzetdrempels-concentratietoezicht","Kamerbrief inzake Derde monitor verlaagde omzetdrempels concentratietoezicht",2025-09-08 15:20:45,"395dfb3e-da6d-4631-b30c-226b35b9081d"
"antwoorden op de vragen van het lid Dobbe (SP) over het bericht ‘Anna (14) blijft altijd als baby, toch krijgt ze plots veel minder zorg: vader Jonas vreest zijn baan te moeten opzeggen’ ","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/09/08/antwoorden-op-de-vragen-van-het-lid-dobbe-sp-over-het-bericht-anna-14-blijft-altijd-als-baby-toch-krijgt-ze-plots-veel-minder-zorg-vader-jonas-vreest-zijn-baan-te-moeten-opzeggen","antwoorden op de vragen van het lid Dobbe (SP) over het bericht ‘Anna (14) blijft altijd als baby, toch krijgt ze plots veel minder zorg: vader Jonas vreest zijn baan te moeten opzeggen’",2025-09-08 15:08:57,"1c510d2f-ad74-45f9-b960-1d7593dd676c"
"Antwoorden op Kamervragen over het bericht dat de kraamzorg in Nederland onder druk staat","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/09/04/antwoorden-op-kamervragen-over-het-bericht-dat-de-kraamzorg-in-nederland-onder-druk-staat","Minister Tieman (VWS) geeft antwoord op vragen over het bericht dat de kraamzorg in Nederland onder druk staat. Het Tweede Kamerlid Dobbe (SP) heeft de vragen gesteld.Antwoorden op Kamervragen over het bericht dat de kraamzorg in Nederland onder druk staat",2025-09-08 13:59:18,"0c5c66cf-ee4d-4429-be92-8a904ef8a909"
"Antwoorden op Kamervragen over het bericht '10 miljard euro aan zorggeld in zak criminelen, slechts handjevol fraudeurs vervolgd: 'Om te huilen'' ","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/09/04/beantwoording-kamervragen-over-het-bericht-10-miljard-euro-aan-zorggeld-in-zak-criminelen-slechts-handjevol-fraudeurs-vervolgd-om-te-huilen","Minister Tieman (VWS) geeft antwoord op de vragen over het bericht '10 miljard euro aan zorggeld in zak criminelen, slechts handjevol fraudeurs vervolgd: 'Om te huilen''. Het Tweede Kamerlid Dijk (SP) heeft de vragen gesteld.Antwoorden op Kamervragen over het bericht '10 miljard euro aan zorggeld in zak criminelen, slechts handjevol fraudeurs vervolgd: 'Om te huilen''",2025-09-08 13:30:46,"d14ec553-f679-4ab0-9a1c-37eb06e1a02c"
"Uitstelbrief op Kamervragen over het medeondertekenen door de minister van Defensie van de beantwoording op vragen van het lid Dekker","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/09/04/uitstelbrief-op-kamervragen-over-het-medeondertekenen-door-de-minister-van-defensie-van-de-beantwoording-op-vragen-van-het-lid-dekker","Minister Tieman (VWS) meldt dat de antwoorden op vragen over het medeondertekenen door de minister van Defensie van de beantwoording op vragen van het lid Dekker later komen dan gebruikelijk. Het Tweede Kamerlid Van Houwelingen (FVD) heeft de vragen gesteld.Uitstelbrief op Kamervragen over het medeondertekenen door de minister van Defensie van de beantwoording op vragen van het lid Dekker",2025-09-08 13:30:18,"68b26f57-97f6-4225-91fc-8ba26b42bd4e"
"Antwoorden op Kamervragen over het belang van verslavingsartsen en de resultaten van een enquête hierover ","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/09/08/antwoorden-op-kamervragen-over-het-belang-van-verslavingsartsen-en-de-resultaten-van-een-enquete-hierover","Antwoorden op Kamervragen over het belang van verslavingsartsen en de resultaten van een enquête hierover",2025-09-08 12:46:11,"c2276a0a-1537-4a9e-a0cd-3555eaa8fd91"
"Antwoorden op Kamervragen (VSO) over PFAS in particuliere kippeneieren ","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/09/03/kamerbrief-over-verslag-schriftelijk-overleg-vso-inzake-pfas-in-particuliere-kippeneieren-35334-361","Staatssecretaris Tielen (Jeugd, Preventie en Sport) geeft antwoord op de vragen over PFAS in particuliere kippeneieren. De vaste commissie voor Volksgezondheid, Welzijn en Sport heeft de vragen gesteld in een verslag van een schriftelijk overleg (VSO) met de minister.Antwoorden op Kamervragen (VSO) over PFAS in particuliere kippeneieren",2025-09-08 10:52:30,"7778f357-8446-4e43-98f9-49d534f67500"
"Antwoorden op Kamervragen over de gebrekkige naleving van de Europese toegankelijkheidswetgeving (EAA)","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/09/08/antwoorden-op-kamervragen-over-de-gebrekkige-naleving-van-de-europese-toegankelijkheidswetgeving-eaa","Antwoorden op Kamervragen over de gebrekkige naleving van de Europese toegankelijkheidswetgeving (EAA)",2025-09-08 10:44:41,"b32d8eb3-7160-40e8-827e-ed9a386b69d0"
