"item_title","item_link","item_description","item_pub_date","item_guid"
"Kamerbrief over onderhandelingen WHO pandemie-instrument en wijziging van Internationale Gezondheidsregeling","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/05/21/kamerbrief-over-onderhandelingen-over-het-who-pandemie-instrument-en-over-de-wijziging-van-de-internationale-gezondheidsregeling-ihr","Minister Dijkstra (Medische Zorg) informeert de Tweede Kamer over de laatste stand van zaken met betrekking tot de onderhandelingen over het pandemie-instrument. En over de wijzigingen op de Internationale Gezondheidsregeling (IHR). Kamerbrief over onderhandelingen WHO pandemie-instrument en wijziging van Internationale Gezondheidsregeling",2024-05-21 11:09:57,"89bc3239-6fbe-43eb-9b41-b3141b351939"
"Uitstelbrief op Kamervragen over het bericht dat de financiële problemen in de jeugdhulp steeds erger worden","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/05/17/uitstelbrief-op-kamervragen-over-het-bericht-dat-de-financiele-problemen-in-de-jeugdhulp-steeds-erger-worden","Staatssecretaris Van Ooijen (VWS) laat weten dat de vragen over het bericht dat de financiële problemen in de jeugdhulp steeds erger worden, niet binnen de gebruikelijke termijn worden beantwoord. De vragen zijn van het Kamerlid  Dobbe (SP). Uitstelbrief op Kamervragen over het bericht dat de financiële problemen in de jeugdhulp steeds erger worden",2024-05-17 15:00:29,"42fa630a-a6de-4d96-8855-335a3d77f39e"
"Uitstelbrief antwoorden Kamervragen over bericht dat het aantal mensen in Nederland met gonorroe flink doorstijgt","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/05/17/uitstelbrief-antwoorden-kamervragen-over-het-bericht-dat-het-aantal-mensen-in-nederland-met-gonorroe-flink-doorstijgt","Staatssecretaris Van Ooijen (VWS) laat weten dat de vragen over het bericht dat het aantal mensen in Nederland met gonorroe flink doorstijgt, niet binnen de gebruikelijke termijn worden beantwoord. De vragen zijn van het Kamerlid Paulusma (D66).Uitstelbrief antwoorden Kamervragen over bericht dat het aantal mensen in Nederland met gonorroe flink doorstijgt",2024-05-17 14:41:55,"e526a012-b2ca-4883-a005-04551a1c3038"
"Kamerbrief over modulaire bekostiging ziekenhuisopleidingen","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/05/17/kamerbrief-over-voorhangbrief-beschikbaarheidbijdrage-inzake-modulaire-bekostiging-ziekenhuisopleidingen","Minister Dijkstra (Medische Zorg) informeert de Tweede Kamer over een andere vorm van bekostiging van ziekenhuisopleidingen. De Nederlandse Zorgautoriteit (NZa) krijgt hier een aanwijzing voor. Eenzelfde brief is naar de Eerste Kamer verstuurd. Kamerbrief over modulaire bekostiging ziekenhuisopleidingen",2024-05-17 14:01:56,"8edf12e7-d8b2-4d1a-9ccc-22e891f6e054"
"Aanbiedingsbrief bij ontwerpbesluit, houdende wijziging van het Besluit experiment gesloten coffeeshopketen","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/05/17/kamerbrief-over-aanbieding-ontwerpbesluit-houdende-wijziging-van-het-besluit-experiment-gesloten-coffeeshopketen","Minister Dijkstra (Medische Zorg) en minister Yeşilgöz-Zegerius (JenV) bieden de Tweede Kamer het ontwerpbesluit, houdende wijziging van het Besluit experiment gesloten coffeeshopketen in verband met de aanpassing van de aanwijzing van een deelnemende gemeente en verduidelijking van enkele eisen voor de aangewezen telers aan. Voor de inhoud van het ontwerpbesluit verwijzen zij naar de ontwerp-nota van toelichting. Eenzelfde brief is naar de Eerste Kamer verstuurd.Aanbiedingsbrief bij ontwerpbesluit, houdende wijziging van het Besluit experiment gesloten coffeeshopketen",2024-05-17 13:16:45,"7e2d2ac2-6e4d-4f57-8d21-a5d5fb0884b1"
"Aanbiedingsbrief 2e nota van wijziging wetsvoorstel regeling nicotineproducten zonder tabak en nicotineapparaten","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/05/17/kamerbrief-over-voorstel-van-wet-tot-wijziging-van-de-tabaks-en-rookwarenwet-houdende-regeling-van-nicotineproducten-zonder-tabak-en-nicotineapparaten-36-403","Staatssecretaris Van Ooijen (VWS) stuurt de Tweede Kamer de 2e nota van wijziging bij het wetsvoorstel tot wijziging van de Tabaks- en rookwarenwet, houdende regeling van nicotineproducten zonder tabak en nicotineapparaten.Aanbiedingsbrief 2e nota van wijziging wetsvoorstel regeling nicotineproducten zonder tabak en nicotineapparaten",2024-05-17 13:04:43,"17a314cd-8801-4aee-9e10-afd6aca49fd0"
"2e nota van wijziging wetsvoorstel regeling nicotineproducten zonder tabak en nicotineapparaten","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/05/17/tweede-nota-van-wijziging","Wijziging van het wetsvoorstel tot wijziging van de Tabaks- en rookwarenwet, houdende regeling van nicotineproducten zonder tabak en nicotineapparaten.2e nota van wijziging wetsvoorstel regeling nicotineproducten zonder tabak en nicotineapparaten",2024-05-17 13:04:43,"aa6108be-c335-42f1-8168-44d48c8f5b79"
"Kamerbrief over voorhangbrief aanwijzing prestatie verkennend gesprek","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/05/17/kamerbrief-over-voorhangbrief-aanwijzing-prestatie-verkennend-gesprek","Minister Helder (VWS) informeert de Tweede Kamer, conform artikel 8 van de Wet marktordening gezondheidszorg (Wmg), over de zakelijke inhoud van de aanwijzing die zij van plan is te geven op grond van artikel 7 van de Wmg aan de Nederlandse  Zorgautoriteit (NZa). Ook voldoet minister Helder (VWS) aan de toezegging aan het lid Westerveld (GroenLinks-PvdA) tijdens het commissiedebat ggz/suïcidepreventie van 11 april 2024 om de Tweede Kamer te informeren over de voortgang van het verkennend gesprek waarbij zij in gaat op de bekostiging van het verkennend gesprek en het uitsluiten van het verplicht eigen risico. De Eerste Kamer heeft eenzelfde brief gekregen.Kamerbrief over voorhangbrief aanwijzing prestatie verkennend gesprek",2024-05-17 12:45:44,"c737f0f2-0904-440d-a50e-724039a02409"
"Antwoorden op Kamervragen over nieuwe misstanden en toezicht bij zorgboerderijen ","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/05/17/antwoorden-op-kamervragen-over-nieuwe-misstanden-en-toezicht-bij-zorgboerderijen","Minister Helder (VWS) beantwoordt vragen over nieuwe misstanden en toezicht bij zorgboerderijen. De vragen zijn van het Kamerlid Westerveld (GroenLinks-PvdA).Antwoorden op Kamervragen over nieuwe misstanden en toezicht bij zorgboerderijen",2024-05-17 12:44:04,"a712bcdb-ff62-465f-b07c-cddddf86dea3"
"Kamerbrief over voorstel Nationale Jeugdstrategie","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/05/17/kamerbrief-over-procesvoorstel-nationale-jeugdstrategie","Staatssecretaris Van Ooijen (VWS), minister Dijkgraaf (OCW) en minister Van Gennip (SZW) informeren de Tweede Kamer over het ontwikkelen van een nationale jeugdstrategie om het betekenisvol participeren van jongeren bij beleid te versterken. Kamerbrief over voorstel Nationale Jeugdstrategie",2024-05-17 12:29:36,"b467b22b-40cd-41a9-b443-522c6f6d2f74"
"Uitstelbrief op Kamervragen over bericht 'Minstens 172 mensen overleden door het innemen van zelfdodingspoeder middel X'","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/05/07/uitstelbrief-antwoorden-kamervragen-over-het-bericht-minstens-172-mensen-overleden-door-het-innemen-van-zelfdodingspoeder-middel-x","Minister Dijkstra (Medische Zorg) meldt dat de antwoorden op vragen over het bericht 'Minstens 172 mensen overleden door het innemen van zelfdodingspoeder middel X' later komen dan gebruikelijk. De Tweede Kamerleden Tielen en Hermans (beiden VVD) hebben de vragen gesteld.Uitstelbrief op Kamervragen over bericht 'Minstens 172 mensen overleden door het innemen van zelfdodingspoeder middel X'",2024-05-17 12:28:34,"42e4aeaa-fb27-4690-8e68-e8096522d19e"
"Uitstelbrief antwoorden Kamervragen over bericht 'Spoedpoli St. Jansdal in Lelystad sluit 's avonds'","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/05/17/uitstelbrief-antwoorden-kamervragen-over-het-bericht-spoedpoli-st-jansdal-in-lelystad-sluit-s-avonds","Minister Dijkstra (Medische Zorg) informeert de Tweede Kamer over uitstel van beantwoording van Kamervragen over het bericht 'Spoedpoli St. Jansdal in Lelystad sluit 's avonds'. Het Kamerlid Dijk (SP) heeft de vragen gesteld.Uitstelbrief antwoorden Kamervragen over bericht 'Spoedpoli St. Jansdal in Lelystad sluit 's avonds'",2024-05-17 12:14:25,"94b446db-5615-4631-9064-b87f492a42f6"
"Uitstelbrief antwoorden Kamervragen over toezicht op WIC te Balkbrug","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/05/17/uitstelbrief-antwoorden-kamervragen-over-toezicht-op-wic-te-balkbrug","Minister Helder (VWS) informeert de Tweede Kamer over uitstel van de beantwoording van vragen over toezicht op WIC te Balkbrug. De vragen zijn van het Kamerlid Westerveld (GroenLinks-PvdA).Uitstelbrief antwoorden Kamervragen over toezicht op WIC te Balkbrug",2024-05-17 10:46:13,"cfd1dc74-3640-49d9-938a-a3e754bc31ec"
"Uitstelbrief antwoorden Kamervragen over het bericht dat de gemeente Soest bingo heeft verboden","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/05/17/uitstelbrief-antwoorden-kamervragen-over-het-bericht-dat-de-gemeente-soest-bingo-heeft-verboden","Staatssecretaris Van Ooijen (VWS) informeert de Tweede Kamer over uitstel van de beantwoording van vragen over het bericht dat de gemeente Soest bingo heeft verboden. De vragen zijn door het Kamerlid Vondeling (PVV) gesteld aan de minister voor Rechtsbescherming.Uitstelbrief antwoorden Kamervragen over het bericht dat de gemeente Soest bingo heeft verboden",2024-05-17 10:44:12,"f251e388-6f08-4329-8a1d-e1aa26fe1456"
"Kamerbrief over eindverslag verkenning mondzorg – Project vermindering mijding van mondzorg om financiële redenen","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/05/16/kamerbrief-over-eindverslag-verkenning-mondzorg-project-vermindering-mijding-van-mondzorg-om-financiele-redenen","Minister Dijkstra (Medische Zorg) stuurt de Tweede Kamer het eindverslag van het project ‘Vermindering mijding mondzorg om financiële redenen’. Kamerbrief over eindverslag verkenning mondzorg – Project vermindering mijding van mondzorg om financiële redenen",2024-05-17 10:31:30,"8d88ba60-cb46-43db-bdce-534598ce40a1"
"Kamerbrief over contracteer- en overstapseizoen 2023-2024 zorgverzekering","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/05/15/kamerbrief-over-contracteer-en-overstapseizoen-2023-2024","De ministers Helder (VWS) en Dijkstra (Medische Zorg) informeren de Tweede Kamer over het contracteer- en overstapseizoen 2023-2024 op het gebied van zorgverzekeringen. Kamerbrief over contracteer- en overstapseizoen 2023-2024 zorgverzekering",2024-05-17 10:25:24,"78fbb845-5fc0-4bed-b311-091afb71732a"
"Kamerbrief over stand van zaken bloedvoorziening","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/05/13/kamerbrief-over-stand-van-zaken-bloedvoorziening","Minister Dijkstra (Medische Zorg) informeert de Tweede Kamer over de stand van zaken bloedvoorziening.  De Eerste Kamer heeft eenzelfde brief gekregen. Kamerbrief over stand van zaken bloedvoorziening",2024-05-17 10:19:45,"c82729fa-9552-4261-8e05-3c5ad0fd568b"
"Voortgangsbrief Wonen, Ondersteuning en Zorg voor Ouderen ","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/05/16/kamerbrief-over-voortgangsbrief-wonen-ondersteuning-en-zorg-voor-ouderen-wozo","Minister Helder (VWS) informeert de Tweede Kamer over de voortgang van het programma Wonen, Ondersteuning en Zorg voor Ouderen (WOZO). zij gaat daarbij in op initiatieven om wensen van de ouderen samen met hen te realiseren.Voortgangsbrief Wonen, Ondersteuning en Zorg voor Ouderen",2024-05-17 09:58:05,"3bff7be1-2611-49ae-ae95-fa46adb9463a"
"Kamerbrief voortgang beschikbaarheid medische producten","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/05/16/kamerbrief-over-voortgangsbrief-beschikbaarheid-medische-producten","Minister Dijkstra (Medische Zorg) informeert de Tweede Kamer over de voortgang van de aanpak van tekorten aan geneesmiddelen en medische hulpmiddelen.Kamerbrief voortgang beschikbaarheid medische producten",2024-05-17 07:24:36,"08dcc643-f4e3-4b31-8a9f-1f8fae0455ba"
"Antwoorden op Kamervragen over het aanblijvend, groot tekort aan salbutamol aerosol","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/05/16/antwoorden-op-kamervragen-over-het-aanblijvend-groot-tekort-aan-salbutamol-aerosol","Minister Dijkstra (Medische Zorg) beantwoordt vragen over het aanblijvend, groot tekort aan salbutamol aerosol. Het Tweede Kamerlid Jansen (Nieuw Sociaal Contract) heeft de vragen gesteld.Antwoorden op Kamervragen over het aanblijvend, groot tekort aan salbutamol aerosol",2024-05-17 07:07:47,"9345f422-06cf-4a80-8995-10d5863797df"
