"item_title","item_link","item_description","item_pub_date","item_guid"
"Antwoorden op Kamervragen over de geluidsopnamen van OMT-vergaderingen die per abuis niet zijn vernietigd","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/01/31/antwoorden-op-kamervragen-over-de-geluidsopnamen-van-omt-vergaderingen-die-per-abuis-niet-zijn-vernietigd","Minister Kuipers (VWS) geeft antwoord op vragen over  de geluidsopnamen van OMT-vergaderingen die per abuis niet zijn vernietigd. Het Tweede Kamerlid Van Haga (Groep Van Haga) heeft de vragen gesteld",2023-01-31 17:02:01,"c37b3e26-e273-4614-9285-905b3e7cf422"
"Kamerbrief over beantwoording inbreng schriftelijk overleg over beschikbaarheid opnames OMT-vergaderingen","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/01/31/kamerbrief-over-beantwoording-inbreng-schriftelijk-overleg-over-beschikbaarheid-opnames-omt-vergaderingen","Minister Kuipers (VWS) stuurt de Tweede Kamer de beantwoording op de inbreng van het schriftelijk overleg over de reactie op het verzoek van het lid Omtzigt, gedaan tijdens de Regeling van Werkzaamheden van 20 oktober 2022, over het niet informeren van de Kamer over de beschikbaarheid van opnames van Outbreak Management Team (OMT)- vergaderingen.",2023-01-31 17:00:01,"ba753c29-f79b-408a-b819-d835482b4aa4"
"Kamerbrief over monitoring energieprijzen en sport","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/01/31/kamerbrief-over-monitoring-energieprijzen-en-sport","Minister Helder (Langdurige Zorg en Sport) stuurt de Tweede Kamer een brief over monitoring energieprijzen en sport.",2023-01-31 16:48:01,"115ffec3-b61a-4511-85d0-cafcd72255fd"
"Kamerbrief over schriftelijk overleg Beleidsprogramma pandemische paraatheid","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/01/31/kamerbrief-over-schriftelijk-overleg-beleidsprogramma-pandemische-paraatheid","Minister Kuipers (VWS) stuurt de Tweede Kamer antwoorden op vragen en opmerkingen over het beleidsprogramma pandemische paraatheid. De vragen zijn van de fracties van de VVD, D66, PVV, CDA, PvdA en GroenLinks, SP, PvdD, ChristenUnie, Groep Van Haga en de BBB.",2023-01-31 16:13:00,"01a37e5a-e28d-46a0-9cff-e611647545c3"
"Antwoorden Kamervragen over Leidraad omgang met wilde vogels en vogelgriep","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/01/31/beantwoording-vragen-schriftelijk-overleg-inzake-de-leidraad-omgang-met-wilde-vogels-met-vogelgriep-en-andere-vogelgrieponderwerpen","Minister Adema (LNV) geeft antwoord op vragen over de Kamerbrief 'Leidraad omgang met wilde vogels met vogelgriep en andere vogelgrieponderwerpen' van 30 november 2022. De vragen zijn gesteld tijdens het Schriftelijk Overleg.",2023-01-31 14:46:00,"81d9a761-f697-4042-a3c9-9aa24cd609c2"
"Antwoorden op Kamervragen over kabinetsreactie op uitkomst overleg over maatregelen voor reizigers China","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/01/31/antwoorden-op-kamervragen-over-de-kabinetsreactie-terugkoppeling-ipcr-en-vervolgproces-ingezonden-op-10-januari-2023","Minister Kuipers (VWS) geeft antwoord op vragen over de Kamerbrief uitkomst overleg over maatregelen voor reizigers uit China. Het Tweede Kamerlid Tielen (VVD) heeft de vragen gesteld.",2023-01-31 13:17:00,"06940310-f1e2-4ed1-a2fb-1e5fcaeaa19d"
"Antwoorden op Kamervragen over testverplichting reizigers uit China","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/01/31/kamerbrief-over-vragen-nav-de-besluitvorming-van-het-kabinet-omtrent-de-epidemiologische-situatie-in-china","Minister Kuipers (VWS) geeft antwoord op vragen over de verplichting voor reizigers uit China om een negatief testresultaat te laten zien. De PvdD-fractie in de Eerste Kamer heeft deze vragen gesteld.",2023-01-31 13:14:00,"1c253e5d-4ef5-4c13-981b-a9c33ba0286b"
"Kamerbrief over Schriftelijk Overleg rapport ‘onderzoek Backpay-regeling weduwen’","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/01/31/kamerbrief-over-schriftelijk-overleg-so-inzake-rapport-onderzoek-backpay-weduwen","Staatssecretaris Van Ooijen (VWS) informeert de Tweede Kamer over het Schriftelijk Overleg (SO) over het rapport ‘onderzoek Backpay-regeling weduwen’.",2023-01-31 12:50:00,"2c41f4c5-24e2-4f26-8c9e-1b1094eb0d7e"
"Antwoorden op Kamervragen over het bericht in Trouw over het gebrek aan landelijk overzicht van de wachttijden in de jeugdzorg","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/01/31/antwoorden-op-kamervragen-over-het-bericht-in-trouw-over-het-gebrek-aan-landelijk-overzicht-van-de-wachttijden-in-de-jeugdzorg","Staatssecretaris Van Ooijen (VWS) geeft antwoord op vragen over het bericht in Trouw over het gebrek aan landelijk overzicht van de wachttijden in de jeugdzorg. Het Tweede Kamerlid Raemakers (D66) heeft de vragen gesteld.",2023-01-31 12:40:00,"cff6faa3-72ae-49bd-97ec-57ccfe68bb1d"
"Antwoorden op Kamervragen over beleidsprogramma pandemische paraatheid","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/01/30/kamerbrief-over-beleidsprogramma-pandemische-paraatheid","Minister Kuipers (VWS) stuurt zijn antwoorden op vragen over het beleidsprogramma pandemische paraatheid. Dit gaat over voorbereiding op de mogelijke uitbraak van infectieziekten. De vragen zijn gesteld door Eerste Kamerleden van de fracties van PVV en PvdD in de Eerste Kamercommissies voor JenV, VWS, en Binnenlandse Zaken en Hoge Colleges van Staat/Algemene Zaken en Huis van de Koning (BiZa/AZ).",2023-01-30 15:00:00,"348ef635-4047-46a9-bf16-ec928ffcba5f"
