"item_title","item_link","item_description","item_pub_date","item_guid"
"Voortgangsbrief Jeugd","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/11/05/kamerbrief-over-voortgangsbrief-jeugd","Staatssecretaris Karremans (Jeugd, Preventie en Sport) en staatssecretaris Struycken (Rechtsbescherming) informeren de Tweede Kamer over de voortgang van verschillende onderwerpen op het gebied van jeugd. Eenzelfde brief is ook aan de Eerste Kamer gestuurd.Voortgangsbrief Jeugd",2024-11-06 13:06:22,"97bf3ffd-43e2-40da-8e4b-bce01548e1df"
"Kamerbrief over Voorhangbrief bekostigingsexperiment tijdelijk verblijf en ambulante grz","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/11/06/kamerbrief-over-voorhangbrief-bekostigingsexperiment-tijdelijk-verblijf-en-ambulante-grz","De Eerste Kamer heeft eenzelfde brief gekregen.Kamerbrief over Voorhangbrief bekostigingsexperiment tijdelijk verblijf en ambulante grz",2024-11-06 12:37:34,"c15e8664-49de-419f-9c14-065d4864aa65"
"Antwoorden op Kamervragen over de postcovidexpertisecentra die per 1 november jl. zijn geopend, zoals aangekondigd in het bericht van de NOS ‘Eerste expertisecentra long covid openen in november’","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/11/06/antwoorden-op-kamervragen-over-de-postcovidexpertisecentra-die-per-1-november-jl-zijn-geopend-zoals-aangekondigd-in-het-bericht-van-de-nos-eerste-expertisecentra-long-covid-openen-in-november","Antwoorden op Kamervragen over de postcovidexpertisecentra die per 1 november jl. zijn geopend, zoals aangekondigd in het bericht van de NOS ‘Eerste expertisecentra long covid openen in november’",2024-11-06 12:00:34,"ccc898a3-03cf-4293-88d0-d847fb7063af"
"Kamerbrief over opening post-COVID expertisecentra","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/11/06/kamerbrief-over-opening-post-covid-expertisecentra","Kamerbrief over opening post-COVID expertisecentra",2024-11-06 11:58:53,"ab86386f-5ded-4613-8e8f-cb545459fc07"
"Kamerbrief over aanbieding IGJ Jaarrapportage Wafz 2023","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/11/06/kamerbrief-over-aanbieding-igj-jaarrapportage-wafz-2023","De Eerste Kamer heeft eenzelfde brief gekregen.Kamerbrief over aanbieding IGJ Jaarrapportage Wafz 2023",2024-11-06 11:09:38,"aab4e430-31f3-43ec-bffb-c30d2f1bbad4"
"Kamerbrief over lijst kritieke geneesmiddelen","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/11/06/kamerbrief-over-de-nederlandse-lijst-kritieke-geneesmiddelen","Minister Agema (VWS) informeert de Tweede Kamer over de Nederlandse Lijst kritieke geneesmiddelen. Deze lijst  is opgesteld onder leiding van het Landelijk Coördinatiecentrum Geneesmiddelen (LCG) met relevante zorgpartijen.Kamerbrief over lijst kritieke geneesmiddelen",2024-11-06 10:16:47,"cb70b525-8560-4084-aaa6-3eb775e028d6"
"Kamerbrief over verzoek reactie rapport VU Amsterdam over oversterfte en COVID-19 vaccins","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/11/05/kamerbrief-over-commissieverzoek-om-een-reactie-op-het-rapport-van-vu-amsterdam-m-b-t-oversterfte-en-covid-19-vaccins","Staatssecretaris Karremans (Jeugd, Preventie en Sport) stuurt de Tweede Kamer op verzoek een reactie op het rapport van de Vrije Universiteit Amsterdam over oversterfte en COVID-19 vaccins. Het verzoek om een reactie kwam van de vaste commissie voor Volksgezondheid, Welzijn en Sport (VWS).Kamerbrief over verzoek reactie rapport VU Amsterdam over oversterfte en COVID-19 vaccins",2024-11-06 09:44:10,"46574499-c95f-41ae-8fe2-aa9a4dd8d57e"
"Antwoorden op Kamervragen over het bericht ‘Kinderen in bedwang gehouden met pijnprikkels, commissie tegen martelen kijkt mee in Nederland’","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/11/05/antwoorden-op-kamervragen-over-het-bericht-kinderen-in-bedwang-gehouden-met-pijnprikkels-commissie-tegen-martelen-kijkt-mee-in-nederland","Staatssecretaris Karremans (Jeugd, Preventie en Sport) beantwoordt vragen over het bericht ‘Kinderen in bedwang gehouden met pijnprikkels, commissie tegen martelen kijkt mee in Nederland’. De vragen zijn van het Kamerlid Van den Hil (VVD).Antwoorden op Kamervragen over het bericht ‘Kinderen in bedwang gehouden met pijnprikkels, commissie tegen martelen kijkt mee in Nederland’",2024-11-06 08:13:02,"4d298436-e25d-4988-bd5a-b1f56cc9d0d3"
"Antwoorden op Kamervragen over de hoge parkeertarieven bij ziekenhuizen ","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/11/05/antwoorden-op-kamervragen-over-de-hoge-parkeertarieven-bij-ziekenhuizen","Minister Agema (VWS) beantwoordt vragen over de hoge parkeertarieven bij ziekenhuizen. De vragen van de Kamerleden Bushoff en De Hoop (beiden GroenLinks-PvdA).Antwoorden op Kamervragen over de hoge parkeertarieven bij ziekenhuizen",2024-11-06 08:08:35,"0b8f927f-110a-4cba-81a8-8f66900fdcc8"
"Antwoorden op Kamervragen over de compensatieregeling voor zorgmedewerkers met post-COVID","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/11/05/antwoorden-op-kamervragen-over-de-compensatieregeling-voor-zorgmedewerkers-met-post-covid","Minister Agema (VWS) beantwoordt  over de compensatieregeling voor zorgmedewerkers met post-COVID. De vragen zijn van het Kamerlid Bushoff (PvdA).Antwoorden op Kamervragen over de compensatieregeling voor zorgmedewerkers met post-COVID",2024-11-05 16:36:19,"cb349fbc-d25f-4b11-89fc-a8d88d22b535"
"Uitstelbrief op Kamervragen over post-COVID problematieken","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/11/05/uitstelbrief-beantwoording-kamervragen-over-diverse-post-covid-problematieken","Minister Van Hijum (SZW) meldt, mede namens de staatssecretaris voor Langdurige en Maatschappelijke Zorg en de minister van Volksgezondheid, Welzijn en Sport, dat de antwoorden op de Kamervragen over diverse post-COVID problematieken later komen dan gebruikelijk. De vragen zijn gesteld door het Tweede Kamerlid Bushoff (GroenLinks-PvdA).Uitstelbrief op Kamervragen over post-COVID problematieken",2024-11-05 15:12:15,"70c0f89b-9fb6-44da-917b-10e1c7d5e206"
"Kamerbrief  over Verzamelwet gegevensverwerking VWS II.a","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/11/05/kamerbrief-inzake-nota-nav-verslag-verzamelwet-gegevensverwerking-vws-ii-a","Minister Agema (VWS) stuurt de Tweede Kamer de nota naar aanleiding van het verslag en een nota van wijziging om de grondslagen voor gegevensverwerking te verstevigen.Kamerbrief  over Verzamelwet gegevensverwerking VWS II.a",2024-11-05 13:18:22,"fa75d664-57dd-4bd2-9c96-fd2cc53966f8"
"Nota nav  verslag Verzamelwet gegevensverwerking VWS II a","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/11/05/nota-n-a-v-verslag-verzamelwet-gegevensverwerking-vws-ii-a","Nota naar aanleiding van het verslag bij het wetsvoorstel om de grondslagen voor gegevensverwerking te verstevigen.Nota nav  verslag Verzamelwet gegevensverwerking VWS II a",2024-11-05 13:18:22,"be054ca4-8d17-4fc4-a301-8b973a2ae53e"
"Nota van wijziging en toelichting Verzamelwet gegevensverwerking VWS II a","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/11/05/wjz-1067459-c-nota-van-wijziging-en-toelichting-verzamelwet-gegevensverwerking-vws-ii-a","Nota van wijziging en toelichting Verzamelwet gegevensverwerking VWS II a",2024-11-05 13:10:10,"f540638a-0d15-49cd-98ba-56fe4548f07b"
"Kamerbrief over financiële knelpunten bij huisvestingsproblematiek van huisartsen en gezondheidscentra","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/11/05/kamerbrief-over-aanbieding-onderzoek-naar-financiele-knelpunten-bij-huisvestingsproblematiek-van-huisartsen-en-gezondheidscentra","Minister Agema (VWS) informeert de Tweede Kamer over het onderzoek naar financiële knelpunten bij de huisvestingsproblematiek van huisartsen en gezondheidscentra.Kamerbrief over financiële knelpunten bij huisvestingsproblematiek van huisartsen en gezondheidscentra",2024-11-05 12:46:23,"12d80839-ed9d-4db0-b285-3b7bb39f4405"
"Antwoorden vragen so over Kamerbrief met reactie op onderzoeksrapport over zorgvuldigheid in de omgang met leeftijdsgrenzen in de Wet donorgegevens kunstmatige bevruchting","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/11/04/kamerbrief-over-so-inbreng-reactie-op-het-onderzoeksrapport-zorgvuldigheid-in-de-omgang-met-leeftijdsgrenzen-in-de-wet-donorgegevens-kunstmatige-bevruchting","Staatssecretareis Karremans (Jeugd, Preventie en Sport) geeft antwoorden op vragen uit het schriftelijk overleg (SO) over de Kamerbrief van 20 juni 2023. Deze bevatte een reactie op het onderzoeksrapport 'Zorgvuldigheid in de omgang met leeftijdsgrenzen in de Wet donorgegevens kunstmatige bevruchting'. De vaste Tweede Kamercommissie voor Volksgezondheid, Welzijn en Sport (VWS) had de vragen gesteld.Antwoorden vragen so over Kamerbrief met reactie op onderzoeksrapport over zorgvuldigheid in de omgang met leeftijdsgrenzen in de Wet donorgegevens kunstmatige bevruchting",2024-11-05 09:25:26,"47092ec9-ccd8-4f7b-a6a7-56dd97e5811c"
"Kamerbrief over het bericht dat het systeem faalt in het bieden van zorg aan mensen in psychische nood","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/11/04/kamerbrief-over-het-bericht-het-systeem-faalt-in-het-bieden-van-zorg-aan-mensen-in-psychische-nood-en-dat-kost-levens","Staatssecretareis Karremans (Jeugd, Preventie en Sport) reageert op het artikel 'Het systeem faalt in het bieden van zorg aan mensen in psychische nood, en dat kost levens'. Het artikel ging in op een incident dat heeft plaatsgevonden in september 2023. Hierbij had een vrouw in een huisartsenpost in Nieuwegein andere patiënten aangevallen. Het Tweede Kamerlid Paulusma (D66) had om een reactie verzocht.Kamerbrief over het bericht dat het systeem faalt in het bieden van zorg aan mensen in psychische nood",2024-11-05 08:34:13,"8ecf5cee-2d2d-49ec-9e43-16b254e97059"
"Antwoorden op vragen over evaluatie en verlenging Subsidieregeling KID (herdruk)","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/11/04/kamerbrief-over-reactie-schriftelijk-overleg-so-inzake-evaluatie-en-verlenging-subsidieregeling-kid-herdruk-29214-105","Staatssecretaris Karremans (Jeugd, Preventie en Sport) geeft antwoord op vragen over de Subsidieregeling kunstmatige inseminatie met donorsperma (KID). De vragen waren gesteld door leden van GroenLinks-PvdA en de BBB in een schriftelijk overleg over evaluatie en verlenging van de subsidieregeling.Antwoorden op vragen over evaluatie en verlenging Subsidieregeling KID (herdruk)",2024-11-04 19:46:09,"9bfc5af9-fcf1-42d1-aa22-2d774b182b0f"
"Kamerbrief met geannoteerde Agenda OJCS-Raad 25 en 26 november 2024, Onderdelen Jeugd en Sport","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/11/04/kamerbrief-over-geannoteerde-agenda-ojcs-raad-25-en-26-november-2024-onderdelen-jeugd-en-sport","Staatssecretaris Karremans (Jeugd, Preventie en Sport) stuurt de Tweede Kamer een brief met de geannoteerde agenda van de Onderwijs-, Jeugd-, Cultuur en Sportraad (OJCS-Raad) van de Europese unie (EU) voor de onderdelen Jeugd en Sport. De Raad vindt plaats in Brussel op maandag 25 november (Jeugd) en dinsdag 26 november (Sport). Ook stuurt hij verslagen van de OJCS Raad van 13 en 14 mei 2024. De Eerste Kamer heeft eenzelfde brief gekregen.Kamerbrief met geannoteerde Agenda OJCS-Raad 25 en 26 november 2024, Onderdelen Jeugd en Sport",2024-11-04 16:50:17,"f77f2ffc-e5a2-4e41-a87e-c0239160594a"
"Aanbiedingsbrief bij nota verslag Wetsvoorstel bescherming tegen discriminatie op de BES","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/11/01/aanbiedingsbrief-bij-nota-naar-aanleiding-van-het-verslag-bij-wetsvoorstel-bescherming-tegen-discriminatie-op-de-bes","Minister Uitermark (BZK) biedt de nota van het Wetsvoorstel bescherming tegen discriminatie op de BES aan.Aanbiedingsbrief bij nota verslag Wetsvoorstel bescherming tegen discriminatie op de BES",2024-11-01 14:47:27,"cfef42c2-5a39-4dee-93ae-34eac5b3ec78"
