"item_title","item_link","item_description","item_pub_date","item_guid"
"Kamerbrief over verzoek om reactie op paper Movisie en Vilans ‘Leefvormen in een ouder wordende samenleving’  Ouderenhuisvesting","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/02/20/kamerbrief-over-verzoek-om-reactie-op-paper-movisie-en-vilans-leefvormen-in-een-ouder-wordende-samenleving-ouderenhuisvesting","Kamerbrief over verzoek om reactie op paper Movisie en Vilans ‘Leefvormen in een ouder wordende samenleving’  Ouderenhuisvesting",2025-02-20 15:17:05,"dc274a8a-7401-4b31-a1e1-c4861d0167d0"
"Kamerbrief over Aanbieding advies NZa budgetbekostiging acute zorg","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/02/20/kamerbrief-over-aanbieding-advies-nza-budgetbekostiging-acute-zorg","Kamerbrief over Aanbieding advies NZa budgetbekostiging acute zorg",2025-02-20 15:04:04,"14517cc7-5c6b-4d14-b9d5-e4aaf2aeeaca"
"Antwoorden op Kamervragen over de uitzending De onmisbaren: Huisartsen","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/02/20/antwoorden-op-kamervragen-over-de-uitzending-de-onmisbaren-huisartsen","Minister Agema (VWS) geeft antwoord op vragen over de uitzending De onmisbaren: Huisartsen. Het Tweede Kamerlid Paulusma (D66) heeft de vragen gesteld.Antwoorden op Kamervragen over de uitzending De onmisbaren: Huisartsen",2025-02-20 14:10:33,"7ecae62a-f74d-423b-90e2-d47529f2df22"
"Kamerbrief over advies 'Neonatale hielprikscreening op ernstige afweerstoornissen anders dan SCID'","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/02/20/kamerbrief-over-aanbieding-gezondheidsraadadvies-neonatale-hielprikscreening-op-ernstige-afweerstoornissen-anders-dan-scid","Staatssecretaris Karremans (Jeugd, Preventie en Sport) informeert de Tweede Kamer over het adviesrapport ‘Neonatale screening op ernstige afweerstoornissen anders dan SCID’. Het rapport is van de Gezondheidsraad.Kamerbrief over advies 'Neonatale hielprikscreening op ernstige afweerstoornissen anders dan SCID'",2025-02-20 13:25:23,"dc2768ed-07e1-4a3d-a06d-823198f8ee47"
"Uitstelbrief op Kamervragen over het aantal verhuizingen van kinderen in de jeugdzorg","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/02/20/uitstelbrief-op-kamervragen-over-het-aantal-verhuizingen-van-kinderen-in-de-jeugdzorg","Staatssecretaris Karremans (Jeugd, Preventie en Sport) meldt dat de antwoorden op vragen over het aantal verhuizingen van kinderen in de jeugdzorg later komen dan gebruikelijk. Het Tweede Kamerlid Westerveld (GroenLinks-PvdA) heeft de vragen gesteld.Uitstelbrief op Kamervragen over het aantal verhuizingen van kinderen in de jeugdzorg",2025-02-20 13:03:44,"2fca4f71-6a8d-4e5f-b4bd-99e914888851"
"Antwoorden op Kamervragen over het bericht 'Studenten boos om uitblijven loon bij stages in zorg'","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/02/18/antwoorden-op-kamervragen-over-het-bericht-studenten-boos-om-uitblijven-loon-bij-stages-in-zorg","Minister Agema (VWS) geeft antwoord op vragen over het bericht 'Studenten boos om uitblijven loon bij stages in zorg'. De Tweede Kamerleden Dobbe en Dijk (beiden SP) hebben de vragen gesteld.Antwoorden op Kamervragen over het bericht 'Studenten boos om uitblijven loon bij stages in zorg'",2025-02-18 14:59:36,"979887ca-1145-4a30-8894-002d5341d542"
"Antwoorden op Kamervragen over pijn bij plaatsen spiraal","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/02/18/antwoorden-op-de-vragen-van-het-lid-dobbe-sp-over-het-bericht-dat-het-plaatsen-van-een-spiraaltje-bij-de-helft-van-vrouwen-voor-hevige-pijn-zorgt","Minister Agema (VWS) geeft antwoord op vragen over het bericht dat het plaatsen van een spiraaltje bij de helft van de vrouwen voor hevige pijn zorgt. Het Tweede Kamerlid Dobbe (SP) heeft deze vragen gesteld.Antwoorden op Kamervragen over pijn bij plaatsen spiraal",2025-02-18 14:59:08,"5157b27b-edcf-4fb7-b5d3-4afbaed5ef98"
"Uitstelbrief op Kamervragen over NAVO-verplichtingen","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/02/18/uitstelbrief-antwoorden-kamervragen-over-navo-verplichtingen","Minister Agema (VWS) meldt dat de antwoorden op vragen over NAVO-verplichtingen later komen dan gebruikelijk. Het Tweede Kamerlid Dekker (FvD) heeft de vragen gesteld.Uitstelbrief op Kamervragen over NAVO-verplichtingen",2025-02-18 12:59:03,"25525297-98b0-4f1b-9472-1e82e90216cf"
"Kamerbrief met reactie op oproep 'Toekomst voor Nederland'","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/02/18/verzoek-om-reactie-op-oproep-toekomst-voor-nederland","Staatssecretaris Karremans (Jeugd, Preventie en Sport) stuurt de Tweede Kamer zijn reactie op een brief 'Toekomst voor  Nederland' van de Aletta Jacobs School of Public Health te Groningen van 8 januari 2024. De vaste Kamercommissie voor Volksgezondheid, Welzijn en Sport had hierom verzocht.Kamerbrief met reactie op oproep 'Toekomst voor Nederland'",2025-02-18 12:07:26,"9ccca33e-517b-474d-beda-f2b2a3050208"
"Uitstelbrief antwoorden op Kamervragen over bericht patiëntenstop genderpoli AUMC","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/02/17/uitstelbrief-op-kamervragen-over-het-bericht-dat-de-genderpoli-van-het-amsterdam-umc-voorlopig-geen-nieuwe-volwassenen-in-behandeling-neemt-vanwege-overbelasting","Minister Agema (VWS) meldt de Tweede Kamer dat zij Kamervragen niet op tijd kan beantwoorden. De vragen gaan over het bericht dat de genderpoli van het Amsterdam UMC (AUMC) voorlopig geen nieuwe volwassenen in behandeling neemt vanwege overbelasting. De Tweede Kamerleden  Westerveld en Slagt-Tichelman (beiden GL-PvdA) hadden de vragen gesteld. Uitstelbrief antwoorden op Kamervragen over bericht patiëntenstop genderpoli AUMC",2025-02-17 14:36:35,"c02dc473-3b6d-423a-92ec-68c14121c413"
