"item_title","item_link","item_description","item_pub_date","item_guid"
"Kamerbrief over evaluatie Stichting donorgegevens kunstmatige bevruchting","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/12/09/kamerbrief-over-aanbieden-evaluatie-stichting-donorgegevens-kunstmatige-bevruchting-sdkb","Staatssecretaris Tielen (Jeugd, Preventie en Sport) stuurt de Tweede Kamer het rapport 'Evaluatie Stichting donorgegevens kunstmatige bevruchting (Sdkb)'. Vanaf 1 april 2025 heet de Sdkb het College donorgegevens kunstmatige bevruchting (Cdkb). De Kamerbrief gaat in op de achtergrond van de evaluatie, de uitkomsten en de aanbevelingen.Kamerbrief over evaluatie Stichting donorgegevens kunstmatige bevruchting",2026-01-12 09:31:30,"8883ebf6-bf33-4837-87d5-856f59670e24"
"Antwoorden op Kamervragen over uitzending Zembla over therapietrauma","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/12/09/antwoorden-op-kamervragen-over-de-uitzending-het-therapietrauma-van-zembla","Staatssecretaris Tielen (Jeugd, Preventie en Sport) geeft antwoord op Kamervragen naar aanleiding van de uitzending 'Het therapietrauma' van het televisieprogramma Zembla. Het Tweede Kamerlid Westerveld (GroenLinks-PvdA) had de vragen gesteld. Antwoorden op Kamervragen over uitzending Zembla over therapietrauma",2026-01-12 09:21:18,"939aec05-938e-4a0c-9869-ad60260f579b"
"Antwoorden op Kamervragen over bericht 'Na coronaprik melden duizenden vrouwen  zware menstruatieklachten'","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/12/09/antwoorden-op-kamervragen-over-het-bericht-na-coronaprik-melden-duizenden-vrouwen-zware-menstruatieklachten","Staatssecretaris Tielen (Jeugd, Preventie en Sport) stuurt de Tweede Kamer haar antwoorden op vragen naar aanleiding van het bericht 'Na coronaprik melden duizenden vrouwen zware menstruatieklachten'. Het Tweede Kamerlid Van Houwelingen (FvD) had de vragen gesteld.Antwoorden op Kamervragen over bericht 'Na coronaprik melden duizenden vrouwen  zware menstruatieklachten'",2026-01-12 07:39:52,"61ceed0a-2fb2-48e9-8f79-2fea80b592df"
"Kamerbrief over sluiten aanvraagloket BOSA 2026","https://www.rijksoverheid.nl/documenten/kamerstukken/2026/01/09/kamerbrief-over-sluiten-aanvraagloket-bosa-2026","Staatssecretaris Tielen (Jeugd, Preventie en Sport) informeert de Tweede Kamer over het sluiten van het aanvraagloket van de subsidieregeling bouw en onderhoud sportaccommodaties (BOSA).Kamerbrief over sluiten aanvraagloket BOSA 2026",2026-01-09 16:09:10,"5aa3de54-b5fc-41b4-8019-ca4b27ad8646"
"Kamerbrief over advies over gezondheidsrisico’s voor omwonenden van geitenhouderijen","https://www.rijksoverheid.nl/documenten/kamerstukken/2026/01/09/kamerbrief-over-beleidsreactie-gezondheidsraadadvies-over-gezondheidsrisico-s-voor-omwonenden-van-geitenhouderijen","Minister Wiersma (LVVN) en en minister Bruijn (VWS) informeren de Tweede Kamer met een eerste inhoudelijke beleidsreactie op het eerste en tweede deeladvies van de Gezondheidsraad over de gezondheidsrisico’s rond veehouderijen. De Eerste Kamer heeft eenzelfde brief gekregen.Kamerbrief over advies over gezondheidsrisico’s voor omwonenden van geitenhouderijen",2026-01-09 16:09:09,"80a7e35d-548c-46da-943a-c03a51e0c2e3"
"Kamerbrief verzamelbrief rook-, vape- en alcoholbeleid","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/12/18/kamerbrief-inzake-verzamelbrief-rook-vape-en-alcoholbeleid","Staatssecretaris Tielen (Jeugd, Preventie en Sport) informeert de Tweede Kamer over verschillende aspecten aangaande het rook, vape- en alcoholbeleid.Kamerbrief verzamelbrief rook-, vape- en alcoholbeleid",2026-01-09 15:33:54,"14ba7ff2-8d40-48f7-a982-b3d0dc315c42"
"Uitstelbrief antwoorden Kamervragen over burgerinitiatief My Voice, My Choice","https://www.rijksoverheid.nl/documenten/kamerstukken/2026/01/08/uitstelbrief-antwoorden-kamervragen-over-de-stemming-in-het-europees-parlement-over-het-burgerinitiatief-my-voice-my-choice","Staatssecretaris Tielen (Jeugd, Preventie en Sport) meldt dat de antwoorden op vragen over de stemming in het Europees Parlement over het burgerinitiatief My Voice, My Choice later komen dan gebruikelijk. Het Tweede Kamerlid Van Dijk (SGP) heeft de vragen gesteld.Uitstelbrief antwoorden Kamervragen over burgerinitiatief My Voice, My Choice",2026-01-09 13:33:13,"79afc648-d28b-4377-9a4f-f19ebaeac902"
"Antwoorden op Kamervragen over gebruik robots in ouderenzorg ","https://www.rijksoverheid.nl/documenten/kamerstukken/2026/01/08/antwoorden-op-kamervragen-over-het-gebruik-van-robots-in-de-ouderenzorg","Staatssecretaris Pouw-Verweij (Langdurige en Maatschappelijke Zorg) geeft antwoord op Kamervragen over het gebruik van robots in de ouderenzorg. Het Tweede Kamerlid Dobbe (SP) had de vragen gesteld. Antwoorden op Kamervragen over gebruik robots in ouderenzorg",2026-01-09 13:11:01,"1995c968-c226-4e71-9f19-38132a555c59"
"Uitstelbrief over verkenning 'vervuiler betaalt' tabaks- en nicotine industrie","https://www.rijksoverheid.nl/documenten/kamerstukken/2026/01/09/kamerbrief-over-uitstelbrief-verkenning-vervuiler-betaalt-tabaks-en-nicotine-industrie","Staatssecretaris Tielen (Jeugd, Preventie en Sport) verwacht de Tweede Kamer in het 1e kwartaal van 2026 te kunnen informeren over de opbrengsten van de verkenning naar de haalbaarheid van het financieel verantwoordelijk stellen van de tabaks- en nicotine-industrie voor de gezondheidsschade die voortvloeit uit het gebruik van hun producten. Eenzelfde brief is naar de Eerste kamer gestuurd.Uitstelbrief over verkenning 'vervuiler betaalt' tabaks- en nicotine industrie",2026-01-09 12:01:39,"8a55ad4e-0f8c-4020-8a5d-f4d9aa7a2c9d"
"Uitstelbrief antwoorden Kamervragen over het bericht ‘Hoe kwetsbare ouderen slachtoffer worden van commerciële tandartsketens’","https://www.rijksoverheid.nl/documenten/kamerstukken/2026/01/09/uitstelbrief-antwoorden-kamervragen-over-het-bericht-hoe-kwetsbare-ouderen-slachtoffer-worden-van-commerciele-tandartsketens","Uitstelbrief antwoorden Kamervragen over het bericht ‘Hoe kwetsbare ouderen slachtoffer worden van commerciële tandartsketens’",2026-01-09 09:24:04,"090b31fb-4f5f-4207-ba7b-b49fc01edcc1"
"Kamerbrief over Aanbieden voortgangsrapportage Uitkomstgerichte Zorg 2025","https://www.rijksoverheid.nl/documenten/kamerstukken/2026/01/08/kamerbrief-over-aanbieden-voortgangsrapportage-uitkomstgerichte-zorg-2025","Kamerbrief over Aanbieden voortgangsrapportage Uitkomstgerichte Zorg 2025",2026-01-08 15:45:08,"c1b7826a-cee7-4596-a455-7d8a60483a39"
"Antwoorden op Kamervragen over seksueel misbruik in de gehandicaptenzorg ","https://www.rijksoverheid.nl/documenten/kamerstukken/2026/01/08/antwoorden-op-kamervragen-over-seksueel-misbruik-in-de-gehandicaptenzorg","Antwoorden op Kamervragen over seksueel misbruik in de gehandicaptenzorg",2026-01-08 15:45:04,"f4ed46e4-572c-496b-848f-31ba5608a7d1"
"Kamerbrief inzake Feitenrelaas en gekozen processtappen Aanwijzing NZa inzake de beschikbaarheidbijdrage (medische) vervolgopleidingen 2026  en verder","https://www.rijksoverheid.nl/documenten/kamerstukken/2026/01/08/kamerbrief-inzake-feitenrelaas-en-gekozen-processtappen-aanwijzing-nza-inzake-de-beschikbaarheidbijdrage-medische-vervolgopleidingen-2026-en-verder","Kamerbrief inzake Feitenrelaas en gekozen processtappen Aanwijzing NZa inzake de beschikbaarheidbijdrage (medische) vervolgopleidingen 2026  en verder",2026-01-08 15:10:27,"16f12ffa-50b5-49c0-adca-757ea1fac0db"
"Kamerbrief over Aanbieding ontwerpbesluit, houdende de wijziging van het Warenwetbesluit Kruidenpreparaten en het Warenwetbesluit voedingssupplementen","https://www.rijksoverheid.nl/documenten/kamerstukken/2026/01/08/kamerbrief-over-aanbieding-ontwerpbesluit-houdende-de-wijziging-van-het-warenwetbesluit-kruidenpreparaten-en-het-warenwetbesluit-voedingssupplementen","De Eerste Kamer heeft eenzelfde brief gekregen.Kamerbrief over Aanbieding ontwerpbesluit, houdende de wijziging van het Warenwetbesluit Kruidenpreparaten en het Warenwetbesluit voedingssupplementen",2026-01-08 15:06:25,"153bb482-28a3-46cc-9a1b-2a433179e9d2"
