"item_title","item_link","item_description","item_pub_date","item_guid"
"Kamerbrief over de stand van zaken en planning Goedkeuringswet VN-Verdrag Handicap","https://www.rijksoverheid.nl/documenten/kamerstukken/2026/02/13/kamerbrief-inzake-stand-van-zaken-en-de-planning-inzake-de-goedkeuringswet-facultatief-protocol-vn-verdrag-handicap","Staatssecretaris  Pouw-Verweij (Langdurige en Maatschappelijke Zorg) informeert de Tweede Kamer over de stand van zaken en planning van het voorstel van de rijkswet tot goedkeuring, dat op 13 december 2006 tot stand is gekomen, over het Verdrag dat gaat over de rechten van personen met een handicap.Kamerbrief over de stand van zaken en planning Goedkeuringswet VN-Verdrag Handicap",2026-02-20 11:14:53,"f9020414-77bc-4a33-bd73-5b56e7558733"
"Kamerbrief naar aanleiding van bericht ‘Oudere gebukt onder zorggat; Tienduizenden krijgen uitgekleed pakket'","https://www.rijksoverheid.nl/documenten/kamerstukken/2026/02/02/kamerbrief-naar-aanleiding-van-het-bericht-oudere-gebukt-onder-zorggat-tienduizenden-krijgen-uitgekleed-pakket","Staatssecretaris Pouw-Verweij (Langdurige en Maatschappelijke Zorg) stuurt de Tweede Kamer een reactie op het bericht ‘Oudere gebukt onder zorggat; Tienduizenden krijgen uitgekleed pakket’. Tevens beantwoordt zij enkele vragen.  Kamerbrief naar aanleiding van bericht ‘Oudere gebukt onder zorggat; Tienduizenden krijgen uitgekleed pakket'",2026-02-19 16:54:04,"dc1521ff-4760-4b95-9a26-9d15a8af0b20"
"Aanbiedingsbrief bij eindrapport Opvolgingscommissie Dansen","https://www.rijksoverheid.nl/documenten/kamerstukken/2026/02/06/kamerbrief-over-aanbieding-eindrapport-van-de-opvolgingscommissie-dansen","Staatssecretaris Tielen (Jeugd, Preventie en Sport) biedt de Tweede Kamer het eindrapport 'Achter de coulissen' van de Opvolgingscommissie Dansen aan.Aanbiedingsbrief bij eindrapport Opvolgingscommissie Dansen",2026-02-19 16:06:57,"bf5735d7-f894-4d6a-864f-4758ab23e892"
"Beantwoording vragen over vergoeding Voxzogo ","https://www.rijksoverheid.nl/documenten/kamerstukken/2026/02/19/verslag-schriftelijk-overleg-vso-inzake-so-inbreng-vergoed-voxzogo-kamerstuk-29477-nr-954","Minister Bruijn (VWS) beantwoordt vragen over de vergoeding van het medicijn Voxzogo. De vragen zijn van de vaste commissie voor Volksgezondheid, Welzijn en Sport.Beantwoording vragen over vergoeding Voxzogo",2026-02-19 15:47:22,"51d6a1db-255f-4c8d-b679-8ed36e4c759e"
"Kamerbrief over besluit centrale overheidsbekostiging orthopedagoog-generalist","https://www.rijksoverheid.nl/documenten/kamerstukken/2026/02/06/kamerbrief-over-besluit-centrale-overheidsbekostiging-orthopedagoog-generalist","Minister Bruijn (VWS) informeert de Tweede Kamer over het besluit dat de opleiding tot orthopedagoog-generalist (OG) niet centraal vanuit de overheid bekostigd zal gaan worden en de overwegingen die daaraan ten grondslag liggen.Kamerbrief over besluit centrale overheidsbekostiging orthopedagoog-generalist",2026-02-19 15:25:21,"6b608302-f07c-440a-8706-1cd871c157a0"
"Kamerbrief met reactie op motie over standaard toepassen kinderrechtentoets bij wetsvoorstellen over jeugdzorg","https://www.rijksoverheid.nl/documenten/kamerstukken/2026/02/19/reactie-op-motie-perin-gopie-volt-c-s-over-standaard-toepassen-van-de-kinderrechtentoets-bij-wetsvoorstellen-over-jeugdzorg","Staatssecretaris Tielen (Jeugd, Preventie en Sport) reageert op de motie die de regering verzoekt om bij alle toekomstige wetsvoorstellen over jeugdzorg standaard de kinderrechtentoets toe te passen, de uitkomsten daarvan op te nemen in de memorie van toelichting en de Eerste Kamer te informeren over de implementatie hiervan. Het Eerste Kamerlid Perin-Gopie (Volt) heeft de motie ingediend.Kamerbrief met reactie op motie over standaard toepassen kinderrechtentoets bij wetsvoorstellen over jeugdzorg",2026-02-19 15:06:20,"8d1309ea-6962-46e3-aa4e-334c0260d5ff"
"Kamerbrief over periodieke rapportage 'Arbeidsmarkt en opleidingen zorg en welzijn'","https://www.rijksoverheid.nl/documenten/kamerstukken/2026/02/19/kamerbrief-over-schriftelijk-overleg-so-inzake-periodieke-rapportage-arbeidsmarkt-en-opleidingen-zorg-en-welzijn-tk-29282-616","Minister Bruijn (VWS) beantwoordt vragen en opmerkingen over de periodieke rapportage ‘Arbeidsmarkt en opleidingen zorg en welzijn’. De vragen en opmerkingen zijn van de vaste Kamercommissie voor Volksgezondheid, Welzijn en Sport.Kamerbrief over periodieke rapportage 'Arbeidsmarkt en opleidingen zorg en welzijn'",2026-02-19 14:11:57,"d359c504-8519-4fb2-94c6-ae76fe7f1cb8"
"Antwoorden op Kamervragen over uitzending 'Effectief Corona-middel systematisch geblokkeerd'","https://www.rijksoverheid.nl/documenten/kamerstukken/2026/02/19/antwoorden-op-kamervragen-over-de-uitzending-van-de-nieuwe-wereld-getiteld-effectief-corona-middel-systematisch-geblokkeerd","Minister Bruijn (VWS) geeft antwoord op vragen over de uitzending van 'De Nieuwe Wereld' getiteld 'Effectief Corona-middel systematisch geblokkeerd'. Het Tweede Kamerlid Van Houwelingen (FVD) had de vragen gesteld.Antwoorden op Kamervragen over uitzending 'Effectief Corona-middel systematisch geblokkeerd'",2026-02-19 13:45:30,"482b7f6d-a77e-4551-a93a-a587518b39ff"
"Kamerbrief over Wet aanpak meervoudige problematiek in het sociaal domein","https://www.rijksoverheid.nl/documenten/kamerstukken/2026/02/13/kamerbrief-over-wet-aanpak-meervoudige-problematiek-in-het-sociaal-domein","Staatssecretaris Pouw-Verweij (Langdurige en Maatschappelijke Zorg) stuurt de Tweede Kamer documenten die horen bij het voorstel Wet aanpak meervoudige problematiek sociaal domein. Het gaat om de nota naar aanleiding van het verslag  en een nota van wijziging. Kamerbrief over Wet aanpak meervoudige problematiek in het sociaal domein",2026-02-19 12:28:57,"10da819c-0d0c-4fd7-b49c-3320073cf77a"
"Nota naar aanleiding van het verslag bij het voorstel Wet aanpak meervoudige problematiek sociaal domein","https://www.rijksoverheid.nl/documenten/kamerstukken/2026/02/13/nota-naar-aanleiding-van-het-verslag","Nota naar aanleiding van het verslag bij Voorstel van wet houdende wijziging van de Wet maatschappelijke ondersteuning  2015 en enkele andere wetten met het oog op een integrale en gecoördineerde aanpak bij meervoudige problematiek en de daarvoor benodigde gegevensverwerking (Wet aanpak meervoudige problematiek sociaal domein).Nota naar aanleiding van het verslag bij het voorstel Wet aanpak meervoudige problematiek sociaal domein",2026-02-19 12:28:56,"01e4e91b-1ca2-436e-9077-dc51ac94ccba"
