"item_title","item_link","item_description","item_pub_date","item_guid"
"Antwoorden op Kamervragen over het toenemende aantal hiv-diagnoses","https://www.rijksoverheid.nl/documenten/kamerstukken/2026/01/13/antwoorden-op-kamervragen-over-het-toenemende-aantal-hiv-diagnoses","Antwoorden op Kamervragen over het toenemende aantal hiv-diagnoses",2026-01-13 14:10:27,"d6534e7c-5922-473f-9ff4-f305c22e40a6"
"Beantwoording Kamervragen over onderzoek naar nieuwe behandeloptie voor long-COVID","https://www.rijksoverheid.nl/documenten/kamerstukken/2026/01/13/beantwoording-kamervragen-over-onderzoek-naar-nieuwe-behandeloptie-voor-long-covid","Beantwoording Kamervragen over onderzoek naar nieuwe behandeloptie voor long-COVID",2026-01-13 14:09:45,"bfedd9ee-433d-4102-816f-7a2c0aaa41e9"
"Kamerbrief reactie op bericht over afwijzen aanvragen verlenging meerzorg","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/12/10/kamerbrief-inzake-verzoek-om-een-kabinetsreactie-op-krantenbericht-ad-dat-zorgkantoren-aanvragen-voor-verlengingen-van-meerzorg-afwijzen","Staatssecretaris Pouw-Verweij (Langdurige en Maatschappelijke Zorg) reageert op berichten over thuiswonende cliënten die van het zorgkantoor te horen hadden gekregen dat hun aanvraag voor verlenging of verhoging van meerzorg was afgewezen. De Tweede Kamer had om een reactie gevraagd.Kamerbrief reactie op bericht over afwijzen aanvragen verlenging meerzorg",2026-01-13 13:48:44,"e72ba73d-e9c2-44e5-beed-9150ede880fd"
"Kamerbrief over artikel 3:3, lid 1 van Wvggz","https://www.rijksoverheid.nl/documenten/kamerstukken/2026/01/13/kamerbrief-over-artikel-3-3-lid-1-van-wvggz","Kamerbrief over artikel 3:3, lid 1 van Wvggz",2026-01-13 13:45:49,"60a3c3f6-1357-44d1-9337-a63adaaebb7e"
"Uitstelbrief antwoorden Kamervragen over het artikel Bonje tussen nieuwe en oude eigenaar ggz-organisatie Inter-Psy: ‘We zitten in een vechtscheiding’ ","https://www.rijksoverheid.nl/documenten/kamerstukken/2026/01/13/uitstelbrief-antwoorden-kamervragen-over-het-artikel-bonje-tussen-nieuwe-en-oude-eigenaar-ggz-organisatie-inter-psy-we-zitten-in-een-vechtscheiding","Uitstelbrief antwoorden Kamervragen over het artikel Bonje tussen nieuwe en oude eigenaar ggz-organisatie Inter-Psy: ‘We zitten in een vechtscheiding’",2026-01-13 11:43:13,"1af03672-f29f-4d01-89cd-a302a10da2c1"
"Aanbiedingsbrief bij voortgangsrapportage Uitkomstgerichte Zorg 2025","https://www.rijksoverheid.nl/documenten/kamerstukken/2026/01/08/kamerbrief-over-aanbieden-voortgangsrapportage-uitkomstgerichte-zorg-2025","Minister Bruijn (VWS) stuurt de Tweede Kamer de voortgangsrapportage van het programma Uitkomstgerichte Zorg 2025.Aanbiedingsbrief bij voortgangsrapportage Uitkomstgerichte Zorg 2025",2026-01-12 15:07:45,"c1b7826a-cee7-4596-a455-7d8a60483a39"
"Antwoorden op Kamervragen over seksueel misbruik in de gehandicaptenzorg","https://www.rijksoverheid.nl/documenten/kamerstukken/2026/01/08/antwoorden-op-kamervragen-over-seksueel-misbruik-in-de-gehandicaptenzorg","Staatssecretaris Pouw-Verweij (Langdurige en Maatschappelijke Zorg) geeft antwoord op vragen over seksueel misbruik in de gehandicaptenzorg. Het Tweede Kamerlid Westerveld (GroenLinks-PvdA) heeft de vragen gesteld.Antwoorden op Kamervragen over seksueel misbruik in de gehandicaptenzorg",2026-01-12 14:50:13,"f4ed46e4-572c-496b-848f-31ba5608a7d1"
"Aanbiedingsbrief ontwerpbesluit wijziging Warenwetbesluit Kruidenpreparaten en Warenwetbesluit voedingssupplementen ","https://www.rijksoverheid.nl/documenten/kamerstukken/2026/01/08/kamerbrief-over-aanbieding-ontwerpbesluit-houdende-de-wijziging-van-het-warenwetbesluit-kruidenpreparaten-en-het-warenwetbesluit-voedingssupplementen","Staatssecretaris Tielen (Jeugd, Preventie en Sport) stuurt de Tweede Kamer het ontwerpbesluit tot wijziging van het Warenwetbesluit Kruidenpreparaten en Warenwetbesluit voedingssupplementen in verband met het opnemen van een grondslag voor het aanwijzen van stoffen of materiaal dat geheel of ten dele afkomstig is van planten en schimmels, waarvan het gebruik in kruidenpreparaten of voedingssupplementen is verboden of onder voorwaarden is toegestaan. De Kamer kan aanpassingen voorstellen, of vragen om de regeling als wetsvoorstel in te dienen. Dit heet een voorhangprocedure. Eenzelfde brief is ook aan de Eerste Kamer gestuurd. Aanbiedingsbrief ontwerpbesluit wijziging Warenwetbesluit Kruidenpreparaten en Warenwetbesluit voedingssupplementen",2026-01-12 14:45:07,"153bb482-28a3-46cc-9a1b-2a433179e9d2"
"Kamerbrief met reactie op Commissiebrief met verzoek om reactie op brief over feitenrelaas en gekozen processtappen aanwijzing NZa over de beschikbaarheidbijdrage (medische) vervolgopleidingen 2026 en verder","https://www.rijksoverheid.nl/documenten/kamerstukken/2026/01/08/kamerbrief-inzake-feitenrelaas-en-gekozen-processtappen-aanwijzing-nza-inzake-de-beschikbaarheidbijdrage-medische-vervolgopleidingen-2026-en-verder","Minister Bruijn (VWS) stuurt de Tweede Kamer zijn reactie op de brief over een feitenrelaas en gekozen processtappen aanwijzing NZa over de beschikbaarheidbijdrage (medische) vervolgopleidingen 2026 en verder. De vaste commissie voor Volksgezondheid, Welzijn en Sport had hierom verzocht.Kamerbrief met reactie op Commissiebrief met verzoek om reactie op brief over feitenrelaas en gekozen processtappen aanwijzing NZa over de beschikbaarheidbijdrage (medische) vervolgopleidingen 2026 en verder",2026-01-12 14:43:58,"16f12ffa-50b5-49c0-adca-757ea1fac0db"
"Aanbiedingsbrief nota naar aanleiding van nader verslag wetsvoorstel aanpassing Regeling dienstverlening aan huis","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/12/09/aanbiedingsbrief-nota-naar-aanleiding-van-het-nader-verslag-wetsvoorstel-aanpassing-regeling-dienstverlening-aan-huis-rdah","Minister Paul (SZW) stuurt de Tweede Kamer de nota aan naar aanleiding van het nader verslag over het wetsvoorstel aanpassing Regeling dienstverlening aan huis (Rdah). Aanbiedingsbrief nota naar aanleiding van nader verslag wetsvoorstel aanpassing Regeling dienstverlening aan huis",2026-01-12 14:33:41,"bd6d2a0e-9603-499c-82b9-58711696b02a"
