"item_title","item_link","item_description","item_pub_date","item_guid"
"Aanbiedingsbrief werkprogramma Gezondheidsraad 2025","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/09/17/kamerbrief-over-aanbieding-gezondheidsraad-werkprogramma-2025","Minister Agema (VWS) stuurt de Tweede Kamer het werkprogramma voor 2025 van de Gezondheidsraad. De Eerste Kamer heeft eenzelfde brief gekregen.Aanbiedingsbrief werkprogramma Gezondheidsraad 2025",2024-09-17 15:17:03,"6ccb66cf-c3d5-47ca-abed-2b0b0426b260"
"Kamerbrief over VWS-monitor september 2024","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/09/17/kamerbrief-over-vws-monitor-september-2024","Minister Agema (VWS) stuurt de Tweede Kamer de VWSmonitor van september 2024. De VWS-monitor geeft een meerjarig beeld van de gezondheid en de zorg in Nederland.Kamerbrief over VWS-monitor september 2024",2024-09-17 14:16:09,"c1343b1a-5606-4667-89ff-c6c822bd2a88"
"Aanbieding werkprogramma Nederlandse Sportraad 2025","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/09/17/aanbieding-werkprogramma-nederlandse-sportraad-2025","Een gelijkluidende brief is naar de Eerste Kamer verzondenAanbieding werkprogramma Nederlandse Sportraad 2025",2024-09-17 13:46:04,"cc2639e3-99f7-436e-9919-957754062e29"
"Antwoorden op Kamervragen over bericht sponsordeal KNVB met omstreden Chinees gokbedrijf","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/09/16/antwoorden-op-kamervragen-over-het-bericht-knvb-sloot-sponsordeal-met-omstreden-gokbedrijf-dat-onderdeel-was-van-chinese-georganiseerde-misdaad","Staatssecretaris Karremans (Jeugd, Preventie en Sport) geeft antwoord op Kamervragen over het bericht ‘KNVB sloot sponsordeal met omstreden gokbedrijf dat onderdeel was van Chinese georganiseerde misdaad’. Het Tweede Kamerlid Bikker (ChristenUnie) heeft de vragen gesteld.Antwoorden op Kamervragen over bericht sponsordeal KNVB met omstreden Chinees gokbedrijf",2024-09-17 12:34:43,"cb77148b-a29f-4d8f-939c-3f8b2ef11551"
"Uitstelbrief op Kamervragen over vrouwensporten","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/09/16/uitstelbrief-antwoorden-kamervragen-over-vrouwensporten","Minister Staatssecretaris Karremans (Jeugd, Preventie en Sport) meldt dat de antwoorden op vragen over vrouwensporten later komen dan gebruikelijk. Het Tweede Kamerlid Van Houwelingen (FVD)  heeft de vragen gesteld.Uitstelbrief op Kamervragen over vrouwensporten",2024-09-17 12:02:18,"90d46bcd-729b-44a3-8c37-4555b195960a"
"Kamerbrief over wijziging Subsidieregeling Veelbelovende Zorg wegens verlenging van de werkingsduur","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/09/16/kamerbrief-over-wijziging-van-de-subsidieregeling-veelbelovende-zorg-in-verband-met-verlenging-van-de-werkingsduur","Minister Agema (VWS) stuurt de Tweede Kamer de wijziging van de Subsidieregeling Veelbelovende Zorg in verband met verlenging van de werkingsduur. Deze regeling zou vervallen op 1 februari 2025, maar het voorstel is om deze te verlengen tot en met 31 december 2025.Kamerbrief over wijziging Subsidieregeling Veelbelovende Zorg wegens verlenging van de werkingsduur",2024-09-17 11:04:41,"6006c657-2f49-4358-93cf-e45b43ce8bb6"
"Kamerbrief over verslag werkbezoek Zuyderland ziekenhuis","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/09/16/kamerbrief-inzake-verslag-bezoek-zuyderland-ziekenhuis","Minister Agema (VWS) doet verslag aan de Tweede Kamer over haar werkbezoek aan het Zuyderland ziekenhuis.Kamerbrief over verslag werkbezoek Zuyderland ziekenhuis",2024-09-17 07:29:28,"cc2b879d-d5d6-4b53-bc40-0c7d2c3a8fc3"
"Aanbiedingsbrief bij nota naar aanleiding van het 2e verslag wijziging Opiumwet","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/09/16/kamerbrief-over-voorstel-van-wet-tot-wijziging-van-de-opiumwet-in-verband-met-het-toevoegen-van-een-derde-lijst-met-als-doel-het-tegengaan-van-de-productie-van-en-de-handel-in-nieuwe-psychoactieve-stoffen-en-enkele-andere-wijzigingen-36-159","Staatssecretaris Karremans (Jeugd, Preventie en Sport) stuurt een nota naar aanleiding van het 2e verslag over het voorstel van wet tot wijziging van de Opiumwet naar de Tweede Kamer. Het wetsvoorstel gaat over het toevoegen van een derde lijst met als doel het tegengaan van de productie van en de handel in nieuwe psychoactieve stoffen en enkele andere wijzigingen.Aanbiedingsbrief bij nota naar aanleiding van het 2e verslag wijziging Opiumwet",2024-09-17 06:49:45,"84eed5cc-7b1e-4f62-82a5-6d99514556d4"
"Nota naar aanleiding van het 2e verslag wijziging Opiumwet","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/09/16/nota-naar-aanleiding-van-het-tweede-verslag","Staatssecretaris Karremans (Jeugd, Preventie en Sport) reageert op de vragen van de leden van de Tweede Kamerfracties van GroenLinks-PvdA, D66, Volt, PvdD, JA21 en de PVV in het 2e verslag van de Tweede Kamer over het voorstel van wet tot wijziging van de Opiumwet. Het wetsvoorstel gaat over het toevoegen van een derde lijst met als doel het tegengaan van de productie van en de handel in nieuwe psychoactieve stoffen en enkele andere wijzigingen.Nota naar aanleiding van het 2e verslag wijziging Opiumwet",2024-09-17 06:49:45,"e5af6a0d-ae79-46a7-a577-cdc5a164e29a"
"Kamerbrief over Spoedwijziging Herzieningsregeling VIPP Babyconnect","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/09/16/kamerbrief-over-spoedwijziging-herzieningsregeling-vipp-babyconnect","Minister Agema (VWS) informeert de Tweede Kamer over haar voornemen om een technische wijziging door te voeren in de conceptherziening van de subsidieregeling van VIPP Babyconnect die tot 18 september 2024 in voorhang in de Tweede Kamer ligt.Kamerbrief over Spoedwijziging Herzieningsregeling VIPP Babyconnect",2024-09-16 15:22:27,"7503c9d8-ce03-4bbc-aebd-2c741f1561be"
"Aanbiedingsbrief bij antwoorden op vragen schriftelijk overleg (SO) over Uitvoeringsregeling Waarschuwingsregister zorgfraude","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/09/16/beantwoording-schriftelijk-overleg-so-inzake-uitvoeringsregeling-waarschuwingsregister-zorgfraude","Minister Agema (VWS) stuurt de Tweede Kamer de antwoorden op vragen over het voorstel voor de ontwerpregeling, houdende nadere regels ter uitvoering van de Wet bevorderen samenwerking en rechtmatige zorg en het Besluit bevorderen samenwerking en rechtmatige zorg met betrekking tot de uitvoering van artikel 2.1 van de wet en artikel 2.3 van het Besluit (Uitvoeringsregeling Waarschuwingsregister zorgfraude). De vragen zijn gesteld door leden van de VVD-fractie, de NSC-fractie en de BBB-fractie in een verslag van een schriftelijk overleg (VSO) met de minister.Aanbiedingsbrief bij antwoorden op vragen schriftelijk overleg (SO) over Uitvoeringsregeling Waarschuwingsregister zorgfraude",2024-09-16 14:48:07,"252fa840-9e4d-4c05-ae5c-05a23e9ba5fe"
"Aanbiedingsbrief bij antwoorden op vragen schriftelijk overleg (SO) over 'traject transparantie en voorkomen van ongewenste beïnvloeding van medisch professionals door bedrijven'","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/09/16/kamerbrief-over-beantwoording-schriftelijk-overleg-inzake-traject-transparantie-en-voorkomen-van-ongewenste-beinvloeding-van-medisch-professionals-door-bedrijven","Minister Agema (VWS) stuurt de Tweede Kamer de antwoorden op vragen over de Kamerbrief 'Voortgang traject transparantie en voorkomen van ongewenste beïnvloeding van medisch professionals door bedrijven'. De vragen zijn gesteld door leden van de PVV-fractie, de GroenLinks-PvdA-fractie, de VVD-fractie, de NSC-fractie, de D66-fractie, de BBB-fractie en de CDA-fractie in een verslag van een schriftelijk overleg (VSO) met de minister.Aanbiedingsbrief bij antwoorden op vragen schriftelijk overleg (SO) over 'traject transparantie en voorkomen van ongewenste beïnvloeding van medisch professionals door bedrijven'",2024-09-16 14:33:58,"0cb111e5-5c3e-4914-a895-4deb08a54d16"
"Antwoorden op Kamervragen over het bericht '(Oud-)topsporters noemen lagere inkomsten 'ramp voor de clubs': 'Bezuinig niet op sport''","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/09/16/antwoorden-op-kamervragen-over-het-bericht-oud-topsporters-noemen-lagere-inkomsten-ramp-voor-de-clubs-bezuinig-niet-op-sport","Staatssecretaris Karremans (Jeugd, Preventie en Sport) geeft antwoord op vragen over het bericht '(Oud-)topsporters noemen lagere inkomsten 'ramp voor de clubs': 'Bezuinig niet op sport''. De Tweede Kamerleden Inge van Dijk (CDA), Mohandis (GroenLinks-PvdA) en Van Nispen (SP) hebben de vragen gesteld.Antwoorden op Kamervragen over het bericht '(Oud-)topsporters noemen lagere inkomsten 'ramp voor de clubs': 'Bezuinig niet op sport''",2024-09-16 14:23:07,"b9cdfd7a-5fcc-4baa-a44e-fe469baf09b9"
