"item_title","item_link","item_description","item_pub_date","item_guid"
"Antwoord op Kamervragen over bericht ‘Nieuwe behandeling? Alleen nog vergoeden als die klimaat en zorgpersoneel spaart’","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/06/17/antwoorden-op-kamervragen-over-het-bericht-nieuwe-behandeling-alleen-nog-vergoeden-als-die-klimaat-en-zorgpersoneel-spaart","Minister Van Hijum (VWS) beantwoordt vragen over het bericht ‘Nieuwe behandeling? Alleen nog vergoeden als die klimaat en zorgpersoneel spaart’. Het Tweede Kamerlid Claassen (PVV) heeft de vragen gesteld.Antwoord op Kamervragen over bericht ‘Nieuwe behandeling? Alleen nog vergoeden als die klimaat en zorgpersoneel spaart’",2025-08-12 07:10:57,"1ac9be2f-d92a-4217-964e-26c8d1ddd11e"
"Antwoord op Kamervragen over bericht dat ongediplomeerd personeel in dienst is bij zorgverleners","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/06/19/antwoorden-op-de-vragen-van-de-leden-dijk-en-dobbe-beiden-sp-over-het-bericht-dat-ongediplomeerd-personeel-in-dienst-is-bij-zorgverleners","Minister van Hijum (VWS) beantwoordt vragen over het bericht dat ongediplomeerd personeel in dienst is bij zorgverleners. De vragen zijn gesteld door Tweede Kamerleden Jimmy Dijk en Dobbe (beiden SP).Antwoord op Kamervragen over bericht dat ongediplomeerd personeel in dienst is bij zorgverleners",2025-08-12 07:02:30,"20066cb4-8d14-4386-9b57-7c7891df2e48"
"Antwoord op Kamervragen over bericht 'Noodkreet GGZ-instelling de Waag: wachtlijsten plotseling nog langer door aanpassing van beleid'","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/06/18/antwoorden-op-kamervragen-over-het-bericht-noodkreet-ggz-instelling-de-waag-wachtlijsten-plotseling-nog-langer-door-aanpassing-van-beleid","Minister Van Hijum (VWS) geeft antwoord op vragen over het bericht 'Noodkreet GGZ-instelling de Waag: wachtlijsten plotseling nog langer door aanpassing van beleid'. Tweede Kamerlid Westerveld (GroenLinks-PvdA) heeft de vragen gesteld.Antwoord op Kamervragen over bericht 'Noodkreet GGZ-instelling de Waag: wachtlijsten plotseling nog langer door aanpassing van beleid'",2025-08-12 06:34:52,"4e6bc153-4119-4b01-8b6a-14a44cb99ffd"
"Kamerbrief met reactie op aangehouden motie Van Dijck over etikettering levensmiddelen","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/07/03/kamerbrief-over-reactie-op-aangehouden-motie-van-het-lid-van-dijck-36-725-nr-8","Staatssecretaris Tielen (Jeugd, Preventie en Sport) reageert op de aangehouden motie van het Tweede Kamerlid Van Dijck (PVV). De motie verzoekt om de verplichting om de informatie op etiketten voor levensmiddelen in het Nederlands te vermelden, te schrappen.Kamerbrief met reactie op aangehouden motie Van Dijck over etikettering levensmiddelen",2025-08-12 06:15:12,"6f89f9a1-7dc4-4cb1-901d-a49bfb8249cc"
"Kamerbrief over Bereikbaarheidsanalyse SEH en acute verloskunde 2025","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/07/03/bereikbaarheidsanalyse-seh-s-en-acute-verloskunde-2025","Minister Jansen (VWS) stuurt de Tweede Kamer de 'Kennisnotitie Bereikbaarheidsanalyse SEH’s en acute verloskunde 2025'. De notitie bevat het jaarlijkse rapport van het Rijksinstituut voor Volksgezondheid en Milieu (RIVM) over de 'gevoelige ziekenhuizen analyse' van de bereikbaarheid van de spoedeisende hulpafdelingen (SEH's) en locaties met acute verloskunde (AV). De minister gaat in op de bevindingen uit de analyse. Kamerbrief over Bereikbaarheidsanalyse SEH en acute verloskunde 2025",2025-08-12 05:41:48,"4469c15b-9234-4465-81d2-3d6d76891f2e"
"Antwoorden op Kamervragen over schijnveiligheid jongeren op sociale media","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/08/11/antwoorden-op-kamervragen-over-de-schijnveiligheid-van-jongeren-op-sociale-media","Staatssecretaris Van Marum (BZK) geeft antwoord op vragen over de schijnveiligheid van jongeren op sociale media. Het Tweede Kamerlid Kathmann (GroenLinks-PvdA) heeft de vragen gesteld.Antwoorden op Kamervragen over schijnveiligheid jongeren op sociale media",2025-08-11 14:21:59,"200f3851-0999-4a91-9701-2df6eefb164c"
"Kamerbrief over datalek bij laboratorium bevolkingsonderzoek baarmoederhalskanker","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/08/11/kamerbrief-over-datalek-bij-laboratorium-bvo-baarmoederhalskanker","Minister Jansen (VWS) informeert de Tweede Kamer over een hack (computerinbraak) bij een laboratorium dat is betrokken bij het bevolkingsonderzoek naar baarmoederhalskanker. Kamerbrief over datalek bij laboratorium bevolkingsonderzoek baarmoederhalskanker",2025-08-11 12:08:20,"c5196f31-42a2-49b6-82c2-cb123858767f"
"Kamerbrief Beleidsreactie Nibud onderzoek Meerkosten van het leven met een beperking  ","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/07/11/kamerbrief-over-beleidsreactie-nibud-onderzoek-meerkosten-van-het-leven-met-een-beperking","Staatssecretaris Pouw-Verweij (Langdurige en Maatschappelijke Zorg) stuurt de Tweede Kamer de beleidsreactie op het onderzoek naar meerkosten waar mensen met een beperking mee te maken hebben. Dit rapport van het Nationaal Instituut voor Budgetvoorlichting (Nibud) is in juni 2024 aan de Tweede Kamer aangeboden.Kamerbrief Beleidsreactie Nibud onderzoek Meerkosten van het leven met een beperking",2025-08-11 09:10:20,"608393bb-a9d4-44c7-bc5f-c5c030e909b2"
"Aanbiedingsbrief bij wijziging Besluit afbreking zwangerschap","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/06/03/kamerbrief-inzake-nahangprocedure-inzake-wijziging-van-het-besluit-afbreking-zwangerschap","Minister Agema (VWS) biedt de Tweede Kamer een wijziging aan van het Besluit afbreking zwangerschap. De wijziging betreft de invoering van een vergunningplicht en een meldplicht voor het verrichten van handelingen met het poliovirus. Eenzelfde brief is naar de Eerste Kamer verstuurd.Aanbiedingsbrief bij wijziging Besluit afbreking zwangerschap",2025-08-11 08:43:47,"f44aa0b2-b1f1-4fe8-acae-13c3384590de"
"Kamerbrief over stand van zaken complexe zorg gehandicaptenzorg - juni 2025","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/06/03/kamerbrief-over-vervolg-complexe-zorg-gehandicaptenzorg-juni-2025","Staatssecretaris Maeijer (Langdurige en Maatschappelijke Zorg) informeert de Tweede Kamer over de stand van zaken rondom de complexe zorg voor mensen met een beperking. Ook informeert de staatssecretaris de Kamer over de stappen die zij daarin zet. Ze bouwt hierbij voort op onder meer de voortgangsrapportage van de ‘Toekomstagenda zorg en ondersteuning voor mensen met een beperking’.Kamerbrief over stand van zaken complexe zorg gehandicaptenzorg - juni 2025",2025-08-11 07:57:13,"0489f8ea-723f-4ab1-a778-c23fe1f125f8"
