"item_title","item_link","item_description","item_pub_date","item_guid"
"Kamerbrief over toegankelijke medische specialistische zorg","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/03/13/kamerbrief-over-toegankelijke-medische-specialistische-zorg","Kamerbrief over toegankelijke medische specialistische zorg",2025-03-13 10:17:52,"84fadc6a-755a-4422-9e53-1ea168923dd3"
"Antwoorden vragen over toezeggingen MER","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/03/11/beantwoording-kamervragen-gl-pvda-inzake-een-aantal-toezeggingen-verband-houdend-met-het-onderwerp-milieueffectrapportage","Staatssecretaris Jansen (Openbaar Vervoer en Milieu) geeft antwoorden op vragen over een aantal toezeggingen die verband houden met het onderwerp milieueffectrapportage (MER). De Eerste Kamerfracties van GroenLinks-PvdA en SP hadden de vragen gesteld. Antwoorden vragen over toezeggingen MER",2025-03-13 08:14:33,"7b649671-d3f1-45eb-b4ec-9467fc1e49ab"
"Antwoorden op Kamervragen over aantal verhuizingen van kinderen in de jeugdzorg ","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/03/12/antwoorden-op-kamervragen-over-het-aantal-verhuizingen-van-kinderen-in-de-jeugdzorg","Staatssecretaris Karremans (Jeugd, Preventie en Sport) geeft antwoord op vragen over het aantal verhuizingen van kinderen in de jeugdzorg. Het Tweede Kamerlid Westerveld (GroenLinks-PvdA) heeft deze vragen gesteld.Antwoorden op Kamervragen over aantal verhuizingen van kinderen in de jeugdzorg",2025-03-12 15:40:29,"4aa1aa1a-e12e-44ae-bf06-030abd542f41"
"Uitstelbrief op Kamervragen over de recente wachttijdcijfers in de ggz ","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/03/12/uitstelbrief-op-kamervragen-over-de-recente-wachttijdcijfers-in-de-ggz","Staatssecretaris Karremans (Jeugd, Preventie en Sport) meldt dat de antwoorden op vragen over de recente wachttijdcijfers in de ggz later komen dan gebruikelijk. Het Tweede Kamerlid Westerveld (GroenLinks-PvdA) heeft de vragen gesteld.Uitstelbrief op Kamervragen over de recente wachttijdcijfers in de ggz",2025-03-12 15:17:15,"a9ff9f54-7979-4fe9-8219-d217d4dbfbf2"
"Kamerbrief over stand van zaken landelijk dekkend netwerk","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/03/12/kamerbrief-over-stand-van-zaken-landelijk-dekkend-netwerk","Minister Agema (VWS) informeert de Tweede Kamer over de keuze voor het Twiin Afsprakenstelsel als de centrale plek voor de  vastlegging van vertrouwensafspraken in de zorg, de CumuluZ-coalitie: één van de partijen waarmee het landelijk  dekkend netwerk wordt gerealiseerd, en de voortgang van de generieke functies. Ook biedt de minister de Tweede Kamer het Transitieplan landelijk dekkend netwerk aan. Eenzelfde brief is ook aan de Eerste Kamer gestuurd. Kamerbrief over stand van zaken landelijk dekkend netwerk",2025-03-12 14:55:23,"77518129-f7a0-49b5-8133-4147490a1181"
"Kamerbrief over actieplan tegen vapen","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/03/12/kamerbrief-over-actieplan-tegen-vapen","Staatssecretaris Karremans (Jeugd, Preventie en Sport) informeert de Tweede Kamer over het actieplan tegen vapen. Het actieplan moet het toegenomen gebruik van illegale vapes bij jongeren tegengaan.Kamerbrief over actieplan tegen vapen",2025-03-12 14:48:01,"50e0dbab-f869-43d6-a49a-c0ede9ba7759"
"Antwoorden op Kamervragen over het bericht 'Patiënten moeten uren wachten tot taxi komt: ""Ziekenhuisafspraak gemist''' ","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/03/12/antwoorden-op-kamervragen-over-het-bericht-patienten-moeten-uren-wachten-tot-taxi-komt-ziekenhuisafspraak-gemist","Minister Agema (VWS) geeft antwoord op de vragen over het bericht 'Patiënten moeten uren wachten tot taxi komt: ""Ziekenhuisafspraak gemist'''. Het Tweede Kamerlid Rikkers-Oosterkamp (BBB) heeft de vragen gesteld.Antwoorden op Kamervragen over het bericht 'Patiënten moeten uren wachten tot taxi komt: ""Ziekenhuisafspraak gemist'''",2025-03-12 13:07:57,"b56dc5fa-e23f-4b67-a29b-78bd69152c1f"
"Kamerbrief over voortgangsbrief beleidsprogramma pandemische paraatheid 2023","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/10/26/kamerbrief-over-voortgangsbrief-beleidsprogramma-pandemische-paraatheid-2023","Minister Kuipers (VWS) informeert de Tweede Kamer over de voortgang beleidsprogramma pandemische paraatheid 2023.Kamerbrief over voortgangsbrief beleidsprogramma pandemische paraatheid 2023",2025-03-11 23:39:55,"a1081944-7fec-4b1b-9594-dfcc107d421b"
"Aanbiedingsbrief stand van zaken moties en toezeggingen (update verkiezingsreces 2023)","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/10/25/kamerbrief-over-stand-van-zakenbrief-moties-en-toezeggingen-verkiezingsreces-2023","Minister Kuipers (VWS), minister Helder (Langdurige Zorg en Sport) en staatssecretaris Van Ooijen (VWS) sturen de Tweede Kamer de stand van zaken van de moties en toezeggingen die aan de Tweede Kamer zijn gedaan.Aanbiedingsbrief stand van zaken moties en toezeggingen (update verkiezingsreces 2023)",2025-03-11 23:39:55,"9b7cefda-03e3-4020-b5ed-90435ea08270"
"Kamerbrief over 1e effectenbrief Taskforce Integriteit Zorgsector (TIZ)","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/10/26/kamerbrief-over-effectenbrief-taskforce-integriteit-zorgsector","Minister Helder (Langdurige Zorg en Sport) informeert de Tweede Kamer over de 1e effectenbrief van de Taskforce Integriteit Zorgsector (TIZ).Kamerbrief over 1e effectenbrief Taskforce Integriteit Zorgsector (TIZ)",2025-03-11 23:39:55,"7c1dec97-72f4-45bf-a19e-caf399012d63"
