"item_title","item_link","item_description","item_pub_date","item_guid"
"Beantwoording Kamervragen over ouderenmishandeling","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/12/12/beantwoording-kamervragen-over-ouderenmishandeling","Beantwoording Kamervragen over ouderenmishandeling",2025-12-12 15:06:09,"e067cbb0-be48-4dd2-b317-ec9af924acad"
"Kamerbrief over Feitelijke vragen inzake Najaarsnota VWS 2025 GRT-Regering-VWS-36850- XVI","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/12/12/kamerbrief-over-feitelijke-vragen-inzake-najaarsnota-vws-2025-grt-regering-vws-36850-xvi","Kamerbrief over Feitelijke vragen inzake Najaarsnota VWS 2025 GRT-Regering-VWS-36850- XVI",2025-12-12 15:04:37,"87c20e9f-d1cf-4a24-8a34-5b2a525818e8"
"Beantwoording Kamervragen over het bericht 'Ouderenmishandeling veel te weinig gemeld. Het komt misschien wel vaker voor dan kindermishandeling'","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/12/12/beantwoording-kamervragen-over-het-bericht-ouderenmishandeling-veel-te-weinig-gemeld-het-komt-misschien-wel-vaker-voor-dan-kindermishandeling","Beantwoording Kamervragen over het bericht 'Ouderenmishandeling veel te weinig gemeld. Het komt misschien wel vaker voor dan kindermishandeling'",2025-12-12 15:03:41,"d787942d-3eb3-4bfb-b41d-052cdabe2071"
"Kamerbrief over uitwerking vergoeding in onderzoek","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/12/12/kamerbrief-over-uitwerking-vergoeding-in-onderzoek","Kamerbrief over uitwerking vergoeding in onderzoek",2025-12-12 14:00:40,"d56f8f29-b83c-49d1-ab6f-ca2b6356ca13"
"Kamerbrief over Aanbieden Landelijke nota gezondheidsbeleid 2025 - 2028 - Samen werken aan gezondheid","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/12/12/kamerbrief-over-aanbieden-landelijke-nota-gezondheidsbeleid-2025-2028-samen-werken-aan-gezondheid","Kamerbrief over Aanbieden Landelijke nota gezondheidsbeleid 2025 - 2028 - Samen werken aan gezondheid",2025-12-12 13:48:52,"9b16757b-7ab0-4e46-a437-04ab41743b71"
"Kamerbrief over Verzoek om een reactie op het artikel duizenden patiënten kunnen bij geen andere huisartspraktijk terecht","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/12/12/kamerbrief-over-verzoek-om-een-reactie-op-het-artikel-duizenden-patienten-kunnen-bij-geen-andere-huisartspraktijk-terecht","Kamerbrief over Verzoek om een reactie op het artikel duizenden patiënten kunnen bij geen andere huisartspraktijk terecht",2025-12-12 13:29:14,"38f47c7b-c637-445d-ad73-7a15c57e9cc1"
"Kamerbrief inzake Verzoek om een kabinetsreactie over het bericht dat gemeenten moeders dreigen hun kind af te pakken als ze aankloppen bij de daklozenopvang","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/12/12/kamerbrief-inzake-verzoek-om-een-kabinetsreactie-over-het-bericht-dat-gemeenten-moeders-dreigen-hun-kind-af-te-pakken-als-ze-aankloppen-bij-de-daklozenopvang","Kamerbrief inzake Verzoek om een kabinetsreactie over het bericht dat gemeenten moeders dreigen hun kind af te pakken als ze aankloppen bij de daklozenopvang",2025-12-12 13:12:06,"9d3f0c90-432d-42c5-9e8d-f3036158375e"
"Kamerbrief over aanbieding RIVM-monitor Valpreventie","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/12/12/kamerbrief-over-aanbieding-rivm-monitor-valpreventie","Kamerbrief over aanbieding RIVM-monitor Valpreventie",2025-12-12 13:05:27,"02d01f05-8303-470a-9f75-ce5284dd7fe6"
"Antwoorden op Kamervragen over Verenso ","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/12/12/antwoorden-op-kamervragen-over-verenso","Antwoorden op Kamervragen over Verenso",2025-12-12 12:33:38,"23d32f59-ba92-4487-ba09-afb5a6d923a2"
"Uitstelbrief Kamervragen over het bericht 'Coöperatie Laatste Wil komt met nieuwe levenseindemethode'","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/12/11/uitstelbrief-kamervragen-over-het-bericht-cooperatie-laatste-wil-komt-met-nieuwe-levenseindemethode","Uitstelbrief Kamervragen over het bericht 'Coöperatie Laatste Wil komt met nieuwe levenseindemethode'",2025-12-11 15:40:23,"b538bda3-2f22-4bf3-b276-80dcf6216ec3"
