"item_title","item_link","item_description","item_pub_date","item_guid"
"Kamerbrief over inrichting financiële functie ministerie van VWS","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/12/19/kamerbrief-over-inrichting-financiele-functie-ministerie-van-vws","Minister Kuipers (VWS) informeert de Tweede Kamer over de voortgang en het vervolg van de herinrichting van de financiële functie bij het ministerie van VWS.Kamerbrief over inrichting financiële functie ministerie van VWS",2023-12-19 15:46:49,"c192ab04-85d5-400c-b200-647115cfbdd7"
"Kamerbrief over Aanbieding Monitor pakketmaatregel vitamine D","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/12/19/kamerbrief-over-aanbieding-monitor-pakketmaatregel-vitamine-d","Kamerbrief over Aanbieding Monitor pakketmaatregel vitamine D",2023-12-19 15:31:04,"f0ab56ce-ec41-472e-8d0d-450df68aecc1"
"Antwoorden op Kamervragen over het bericht 'Steeds meer kinderen zonder zwemdiploma vooral bij lage inkomens' ","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/12/19/antwoorden-op-kamervragen-over-het-bericht-steeds-meer-kinderen-zonder-zwemdiploma-vooral-bij-lage-inkomens","Antwoorden op Kamervragen over het bericht 'Steeds meer kinderen zonder zwemdiploma vooral bij lage inkomens'",2023-12-19 15:25:29,"b4e5939a-87bf-4b62-9095-0cb00edce826"
"Antwoorden op Kamervragen over het Witboek zwembaden voor gemeenten van de FNV ","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/12/19/antwoorden-op-kamervragen-over-het-witboek-zwembaden-voor-gemeenten-van-de-fnv","Antwoorden op Kamervragen over het Witboek zwembaden voor gemeenten van de FNV",2023-12-19 15:11:47,"066463d2-ea92-4fa6-a5f7-6117628bfa3e"
"Antwoorden op Kamervragen over het bericht dat het percentage kinderen zonder zwemdiploma is verdubbeld ","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/12/19/antwoorden-op-kamervragen-over-het-bericht-dat-het-percentage-kinderen-zonder-zwemdiploma-is-verdubbeld","Antwoorden op Kamervragen over het bericht dat het percentage kinderen zonder zwemdiploma is verdubbeld",2023-12-19 14:59:13,"6582a745-7cbb-44e2-a135-804275a3bdaf"
"Kamerbrief over Aanbieding Monitor acute zorg 2023,","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/12/19/kamerbrief-over-aanbieding-monitor-acute-zorg-2023","Kamerbrief over Aanbieding Monitor acute zorg 2023,",2023-12-19 14:36:59,"76b2c5c0-e2f0-48e2-b615-36e116379650"
"Kamerbrief over Stand van zaken versterking huisartsenzorg","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/12/19/kamerbrief-over-stand-van-zaken-versterking-huisartsenzorg","Kamerbrief over Stand van zaken versterking huisartsenzorg",2023-12-19 14:31:55,"9f4a8d71-dd27-4c8b-8b5e-dd93b6d991cf"
"Uitstelbrief op Kamervragen over het bericht 'Gegevens HoNOS+ vragenlijst niet met terugwerkende kracht verwijderd' en de bijbehorende radio-uitzending over dit onderwerp van Argos op zaterdag 25 november jongstleden ","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/12/18/uitstelbrief-op-kamervragen-over-het-bericht-gegevens-honos-vragenlijst-niet-met-terugwerkende-kracht-verwijderd-en-de-bijbehorende-radio-uitzending-over-dit-onderwerp-van-argos-op-zaterdag-25-november-jongstleden","Minister Helder (Langdurige Zorg en Sport) meldt dat de antwoorden op vragen over het bericht 'Gegevens HoNOS+ vragenlijst niet met terugwerkende kracht verwijderd' en de bijbehorende radio-uitzending over dit onderwerp van Argos op zaterdag 25 november jongstleden later komen dan gebruikelijk. Het Tweede Kamerlid Dijk (SP) heeft de vragen gesteld.Uitstelbrief op Kamervragen over het bericht 'Gegevens HoNOS+ vragenlijst niet met terugwerkende kracht verwijderd' en de bijbehorende radio-uitzending over dit onderwerp van Argos op zaterdag 25 november jongstleden",2023-12-19 14:16:22,"c48f7970-5b9e-48c8-b29f-3ed3d3250012"
"Aanbiedingsbrief bij Antwoorden op Kamervragen over 2e suppletoire begroting 2023","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/12/15/kamerbrief-over-aanbiedingsbrief-beantwoording-kamervragen-2e-suppletoire-begroting-2023","Minister Kuipers, staatssecretaris Van Ooijen (beide VWS) en minister Helder (Langdurige Zorg en Sport) sturen de Tweede Kamer de antwoorden op Kamervragen over de 2e suppletoire begroting VWS 2023. De vragen zijn gesteld door leden van de Tweede Kamer.Aanbiedingsbrief bij Antwoorden op Kamervragen over 2e suppletoire begroting 2023",2023-12-19 13:14:43,"7ea4a9ae-0f12-4eb0-a0d3-0c2bed7b5e78"
"Aanbiedingsbrief bij tweede voortgangsrapportage Aanpak geldzorgen, armoede en schulden","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/12/19/aanbiedingsbrief-over-tweede-voortgangsrapportage-aanpak-geldzorgen-armoede-en-schulden","Minister Schouten (Armoedebeleid, Participatie en Pensioenen) biedt de Tweede Kamer de tweede voortgangsrapportage van de aanpak geldzorgen, armoede en schulden aan. De Eerste Kamer heeft eenzelfde brief gekregen.Aanbiedingsbrief bij tweede voortgangsrapportage Aanpak geldzorgen, armoede en schulden",2023-12-19 12:04:54,"95b3d74a-a074-42fd-85c4-9e402c6f439d"
"Kamerbrief over stimuleren innovatieve geneesmiddelenontwikkeling","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/12/19/kamerbrief-over-stimuleren-innovatieve-geneesmiddelenontwikkeling","Minister Kuipers (VWS) informeert de Tweede Kamer over het stimuleren van innovatieve geneesmiddelenontwikkeling.Kamerbrief over stimuleren innovatieve geneesmiddelenontwikkeling",2023-12-19 10:45:30,"365e2900-607a-4a5c-95e8-971da0fac2ff"
"Kamerbrief over Verbeteragenda Doelgroepenvervoer","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/12/18/kamerbrief-over-verbeteragenda-doelgroepenvervoer","Staatssecretaris Van Ooijen (VWS) informeert de Tweede Kamer over de Verbeteragenda Doelgroepenvervoer.Kamerbrief over Verbeteragenda Doelgroepenvervoer",2023-12-18 16:53:06,"6175d6b4-5bf3-401a-ac21-dfb95716f17f"
