"item_title","item_link","item_description","item_pub_date","item_guid"
"Kamerbrief over Inspanningen rijksoverheid ten behoeve van het bid WK voetbal vrouwen in 2027","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/11/27/kamerbrief-over-inspanningen-rijksoverheid-ten-behoeve-van-het-bid-wk-voetbal-vrouwen-in-2027","Kamerbrief over Inspanningen rijksoverheid ten behoeve van het bid WK voetbal vrouwen in 2027",2023-11-27 16:30:21,"6a3ee747-f7eb-4a62-9d88-d55b8f458271"
"Kamerbrief over Stand van zaken contractering 2024","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/11/27/kamerbrief-over-stand-van-zaken-contractering-2024","Kamerbrief over Stand van zaken contractering 2024",2023-11-27 15:19:24,"34ecbe50-e578-49b1-bc8a-f9abe6bffe6e"
"Kamerbrief over Tolken in de zorg","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/11/27/kamerbrief-over-tolken-in-de-zorg","Minister Kuipers (VWS), minister Helder (Langdurige Zorg en Sport) en staatssecretaris Van Ooijen (VWS) informeren de Tweede Kamer over de voortgang van de (voorgenomen) stappen op het beschikbaarheidsvraagstuk en het informatievraagstuk. En over de huidige bekostiging van tolken binnen de verschillende stelselwetten en de mogelijkheid van een centrale oplossing.Kamerbrief over Tolken in de zorg",2023-11-27 14:22:34,"ae56d639-2ba9-4dea-a4bd-84325f6e6776"
"Uitstelbrief antwoorden Kamervragen over het artikel 'Commerciële buitenlandse route voor donorzaad voorziet meer dan helft van wensmoeders'","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/11/27/uitstelbrief-antwoorden-kamervragen-over-het-artikel-commerciele-buitenlandse-route-voor-donorzaad-voorziet-meer-dan-helft-van-wensmoeders","Uitstelbrief antwoorden Kamervragen over het artikel 'Commerciële buitenlandse route voor donorzaad voorziet meer dan helft van wensmoeders'",2023-11-27 14:16:20,"702b7907-17d1-4883-92b3-054cb252cf1f"
"Antwoorden op Kamervragen over sepsis","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/11/27/antwoorden-op-kamervragen-over-sepsis","Minister Kuipers (VWS) geeft antwoord op vragen over sepsis. Het Tweede Kamerlid Van Esch (PvdD) heeft deze vragen gesteld.Antwoorden op Kamervragen over sepsis",2023-11-27 14:01:25,"5943ccc1-7b67-4770-9052-3c9034ae3352"
"Aanbiedingsbrief afschrift reactie op brief Vereniging tegen de Kwakzalverij","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/11/27/kamerbrief-over-reactie-op-afschrift-brief-vtdk-aan-inspectie-gezondheidszorg-en-jeugd","Minister Kuipers (VWS) stuurt de Tweede Kamer een afschrift van de reactie van de Inspectie Gezondheidszorg en Jeugd (IGJ) op een brief van de Vereniging tegen de Kwakzalverij aan de IGJ.Aanbiedingsbrief afschrift reactie op brief Vereniging tegen de Kwakzalverij",2023-11-27 13:56:38,"4e90561e-9049-4c57-9083-2da07030d2ae"
"Aanbiedingsbrief Verzekerdenmonitor 2023","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/11/27/kamerbrief-over-verzekerdenmonitor-2023","Minister Kuipers (VWS) stuurt de Tweede Kamer de VWS-Verzekerdenmonitor 2023. De minister benoemt kort enkele opvallende ontwikkelingen.Aanbiedingsbrief Verzekerdenmonitor 2023",2023-11-27 13:55:43,"78d4bccd-3572-446e-b143-546f9e51fd17"
"Kamerbrief over Sluiskandidatenbrief eerste helft van 2024","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/11/27/kamerbrief-over-sluiskandidatenbrief-eerste-helft-van-2024","Kamerbrief over Sluiskandidatenbrief eerste helft van 2024",2023-11-27 13:22:37,"10c936a5-4bda-478d-8d6e-019aed406dab"
"Aanbiedingsbrief besluit wettelijke erkenning SEH-arts als specialistentitel","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/11/27/kamerbrief-over-besluit-tot-wettelijke-erkenning-seh-arts-als-specialistentitel","Minister Kuipers (VWS) stuurt de Tweede Kamer het besluit om de titel Spoedeisende hulp-arts (SEH-arts) als wettelijk erkende specialistentitel aan te merken.Aanbiedingsbrief besluit wettelijke erkenning SEH-arts als specialistentitel",2023-11-27 13:10:47,"13fed474-6db8-4cbe-889d-2f8e75ef41cd"
"Kamerbrief reactie op petitie ‘Houd ons voedsel gentech vrij’","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/11/27/kamerbrief-over-reactie-op-petitie-gimsel-houd-ons-voedsel-gentech-vrij","Minister Kuipers (VWS) reageert op de petitie ‘Houd ons voedsel gentech vrij’. De Tweede Kamer had om een reactie gevraagd.Kamerbrief reactie op petitie ‘Houd ons voedsel gentech vrij’",2023-11-27 12:42:51,"02d05a08-5faf-4a78-8c73-fe5ad2d96306"
