"item_title","item_link","item_description","item_pub_date","item_guid"
"Antwoorden op Kamervragen over medicinale cannabis","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/07/07/antwoorden-op-kamervragen-over-medicinale-cannabis","Antwoorden op Kamervragen over medicinale cannabis",2025-07-07 10:21:05,"946261bb-550b-4f1f-9f39-a3c6fcc29384"
"Kamerbrief over Ombuigingen VWS-begroting en positie VNG in het IZA","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/07/07/kamerbrief-over-ombuigingen-vws-begroting-en-positie-vng-in-het-iza","Kamerbrief over Ombuigingen VWS-begroting en positie VNG in het IZA",2025-07-07 10:18:18,"aad978e9-2053-49c2-9224-1519beac60fb"
"Antwoorden op Kamervragen over de berichten ‘Patiënten met een darmontsteking staan maanden op wachtlijsten: onverantwoord’ en ‘Manon wachtte 7 maanden op darmoperatie: impact van darmziekte wordt onderschat’ ","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/07/07/antwoorden-op-kamervragen-over-de-berichten-patienten-met-een-darmontsteking-staan-maanden-op-wachtlijsten-onverantwoord-en-manon-wachtte-7-maanden-op-darmoperatie-impact-van-darmziekte-wordt-onderschat","Antwoorden op Kamervragen over de berichten ‘Patiënten met een darmontsteking staan maanden op wachtlijsten: onverantwoord’ en ‘Manon wachtte 7 maanden op darmoperatie: impact van darmziekte wordt onderschat’",2025-07-07 10:15:21,"f75b1d3e-a448-49d5-87f8-9fbcac7b6e43"
"Kamerbrief over Vergoedingsdossier vosoritide (merknaam Voxzogo)","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/07/07/kamerbrief-over-vergoedingsdossier-vosoritide-merknaam-voxzogo","Kamerbrief over Vergoedingsdossier vosoritide (merknaam Voxzogo)",2025-07-07 10:13:51,"a609723a-a0ff-4bc7-abb9-916a7a9500c3"
"Kamerbrief over Besluit veiligheid en kwaliteit lichaamsmateriaal","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/07/04/kamerbrief-over-besluit-veiligheid-en-kwaliteit-lichaamsmateriaal","De Eerste Kamer heeft eenzelfde brief gekregen.Kamerbrief over Besluit veiligheid en kwaliteit lichaamsmateriaal",2025-07-04 14:49:22,"acd95b43-6f0b-4e6d-95cb-828d03267526"
"Kamerbrief over Wet Verbetering beschikbaarheid jeugdzorg","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/07/04/kamerbrief-over-wet-verbetering-beschikbaarheid-jeugdzorg","Kamerbrief over Wet Verbetering beschikbaarheid jeugdzorg",2025-07-04 14:36:04,"17b8e9a7-46dd-4a57-aec4-ddae86750292"
"NOTA NAAR AANLEIDING VAN HET VERSLAG - Wet verbetering beschikbaarheid jeugdzorg","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/07/04/nota-naar-aanleiding-van-het-verslag-wet-verbetering-beschikbaarheid-jeugdzorg","NOTA NAAR AANLEIDING VAN HET VERSLAG - Wet verbetering beschikbaarheid jeugdzorg",2025-07-04 14:36:04,"9a15f956-6f5e-48e2-b4f4-38e6a6705953"
"Kamerbrief over Beleidsreactie Gezondheidsraadadvies vaccinatie tegen mpox","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/07/04/kamerbrief-over-beleidsreactie-gezondheidsraadadvies-vaccinatie-tegen-mpox","Kamerbrief over Beleidsreactie Gezondheidsraadadvies vaccinatie tegen mpox",2025-07-04 14:30:29,"5e23e789-4bfe-42a0-a375-98489c4acdee"
"Kamerbrief over Verslag Schriftelijk Overleg (VSO) inzake SO Inbreng 33 149 inzake KNMG-gedragscode","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/07/04/kamerbrief-over-verslag-schriftelijk-overleg-vso-inzake-so-inbreng-33-149-inzake-knmg-gedragscode","Kamerbrief over Verslag Schriftelijk Overleg (VSO) inzake SO Inbreng 33 149 inzake KNMG-gedragscode",2025-07-04 14:26:23,"978228dc-38cf-41d0-8c27-ebf00d489369"
"Kamerbrief bij aanbieding advies GR over gezondheidsrisico's omwonenden geitenhouderijen","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/07/03/kamerbrief-inzake-aanbieding-gezondheidsraad-advies-over-de-gezondheidsrisico-s-rondom-geitenhouderijen","Minister Jansen (VWS) stuurt de Tweede Kamer een brief bij de aanbieding van een advies van de Gezondheidsraad (GR), getiteld 'Gezondheidsrisico’s rond veehouderijen 2025: deel I - Evaluatie wetenschappelijke kennis over risico op longontstekingen bij omwonenden van geitenhouderijen'. De Eerste Kamer heeft eenzelfde brief gekregen.  Kamerbrief bij aanbieding advies GR over gezondheidsrisico's omwonenden geitenhouderijen",2025-07-04 14:26:00,"9ecf6e2e-70d4-47b9-a559-60e7f39c6bc8"
