"item_title","item_link","item_description","item_pub_date","item_guid"
"Antwoorden op Kamervragen over het artikel 'EU-Burgers zonder (t)huis: De Aanpak van Dakloosheid en de Staat van EU-burgerschap in Nederland' ","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/10/25/antwoorden-op-kamervragen-over-het-artikel-eu-burgers-zonder-t-huis-de-aanpak-van-dakloosheid-en-de-staat-van-eu-burgerschap-in-nederland","Antwoorden op Kamervragen over het artikel 'EU-Burgers zonder (t)huis: De Aanpak van Dakloosheid en de Staat van EU-burgerschap in Nederland'",2023-10-25 11:12:05,"64f43de4-ef5f-47e5-95e9-6ffb09a6570a"
"Kamerbrief over Stand van zaken inzet DNA-technologie voor zorg en preventie","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/10/25/kamerbrief-over-stand-van-zaken-inzet-dna-technologie-voor-zorg-en-preventie","Kamerbrief over Stand van zaken inzet DNA-technologie voor zorg en preventie",2023-10-25 10:59:26,"5191acea-18ad-44ed-9c6c-274fbac5f259"
"Kamerbrief over evaluatieonderzoek Gezonde School-aanpak","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/10/25/kamerbrief-over-eindrapport-onder-welke-condities-doet-gezonde-school-ertoe","Staatssecretaris Van Ooijen (VWS) biedt de Tweede Kamer het evaluatieonderzoek aan over de Gezonde School-aanpak. Eenzelfde brief is naar de Eerste Kamer verstuurd.Kamerbrief over evaluatieonderzoek Gezonde School-aanpak",2023-10-25 10:40:18,"2c69a92f-62f0-4921-bda7-d76be6c1fbeb"
"Kamerbrief over Verkooppunten tabak, leeftijdsgrens en motie snus","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/10/25/kamerbrief-over-verkooppunten-tabak-leeftijdsgrens-en-motie-snus","Kamerbrief over Verkooppunten tabak, leeftijdsgrens en motie snus",2023-10-25 10:39:56,"7b1d6054-dda8-4400-91d2-6954fd47d1cd"
"Kamerbrief over Reactie inzake Schriftelijke vragen Van der Linden inz. Wet wijziging woonplaatsbeginsel – 35219","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/10/25/kamerbrief-over-reactie-inzake-schriftelijke-vragen-van-der-linden-inz-wet-wijziging-woonplaatsbeginsel-35219","Kamerbrief over Reactie inzake Schriftelijke vragen Van der Linden inz. Wet wijziging woonplaatsbeginsel – 35219",2023-10-25 10:28:20,"8058b8bb-27ff-4099-9c0f-5fc38e8f11de"
"Kamerbrief over 3e OvV rapport Aanpak coronacrisis","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/10/25/kamerbrief-over-aanbieden-3e-ovv-rapport-corona-aanpak","Minister Kuipers (VWS), minister Yeşilgöz-Zegerius (JenV) en minister Helder (Langdurige Zorg en Sport) informeren de Tweede Kamer over het derde deelrapport over de corona-aanpak met daarin de aanbevelingen van de Onderzoeksraad voor Veiligheid (OvV).  De Eerste Kamer heeft eenzelfde brief gekregen.  Kamerbrief over 3e OvV rapport Aanpak coronacrisis",2023-10-25 09:38:45,"ea772695-6277-40b1-a552-b1531a1b7ab1"
"Kamerbrief over Verzoek om reactie op open brief Stichting Urgenda mbt landbouwakkoord","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/10/25/kamerbrief-over-verzoek-om-reactie-op-open-brief-stichting-urgenda-mbt-landbouwakkoord","Kamerbrief over Verzoek om reactie op open brief Stichting Urgenda mbt landbouwakkoord",2023-10-25 08:32:56,"58f88ef5-5e5d-494d-832b-2f1fa7abebfc"
"Antwoorden op Kamervragen over verzameling CT-waardendata coronatests","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/10/24/antwoorden-op-kamervragen-over-de-verzameling-van-ct-waardendata-van-coronatests","Minister Kuipers (VWS) geeft antwoord op vragen over de verzameling van CT-waardendata van coronatests. Het Tweede Kamerlid Van Haga (Groep-Van Haga) heeft deze vragen gesteld.Antwoorden op Kamervragen over verzameling CT-waardendata coronatests",2023-10-25 06:55:17,"f08fccb6-a832-409e-99c3-b442be8c5450"
"Antwoorden op Kamervragen over coronapersconferenties kabinet","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/10/24/antwoorden-op-kamervragen-over-de-coronapersconferenties-van-het-kabinet","Minister Kuipers (VWS) geeft antwoord op vragen over de coronapersconferenties van het kabinet. Het Tweede Kamerlid Van Haga (Groep-Van Haga) heeft de vragen gesteld.Antwoorden op Kamervragen over coronapersconferenties kabinet",2023-10-25 06:31:23,"f68082bb-036b-4a6d-abda-1e09d8bd43d3"
"Kamerbrief over beleidsvisie Intimiteit en seksualiteit voor mensen met een beperking","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/10/24/kamerbrief-over-beleidsvisie-intimiteit-en-seksualiteit-voor-mensen-met-een-beperking","Minister Helder (Langdurige Zorg en Sport) informeert de Tweede Kamer over de inspanningen om de intimiteits- en seksualiteitsbeleving voor mensen met een beperking te verbeteren. De minister stuurt de beleidsvisie Intimiteit en seksualiteit voor mensen met een beperking mee met deze Kamerbrief.Kamerbrief over beleidsvisie Intimiteit en seksualiteit voor mensen met een beperking",2023-10-25 06:25:43,"45e0a250-7d47-434b-9d20-4ca811746b71"
