"item_title","item_link","item_description","item_pub_date","item_guid"
"Beantwoording Kamervragen over het bericht Zorginnovaties sneuvelen door financieringsregels","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/08/15/beantwoording-kamervragen-over-het-bericht-zorginnovaties-sneuvelen-door-financieringsregels","Beantwoording Kamervragen over het bericht Zorginnovaties sneuvelen door financieringsregels",2024-08-15 15:25:31,"f7416c16-b8a9-4374-b1e3-a68de71aae76"
"Antwoorden op Kamervragen over de berichten 'Problemen Ommelander Ziekenhuis waren te voorspellen’ en 'Miljoenenverlies voor ziekenhuis Viecurie financiële hulp nodig'","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/08/15/antwoorden-op-kamervragen-over-de-berichten-problemen-ommelander-ziekenhuis-waren-te-voorspellen-en-miljoenenverlies-voor-ziekenhuis-viecurie-financiele-hulp-nodig","Antwoorden op Kamervragen over de berichten 'Problemen Ommelander Ziekenhuis waren te voorspellen’ en 'Miljoenenverlies voor ziekenhuis Viecurie financiële hulp nodig'",2024-08-15 15:22:30,"e538b8d9-fa78-4609-ac3c-7c99365320b8"
"Antwoorden Kamervragen over PFAS in eieren rond Chemours","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/08/14/beantwoording-kamervragen-over-pfas-in-eieren-rond-chemours","Staatssecretaris Jansen (Openbaar Vervoer en Milieu) en staatssecretaris Karremans (Jeugd, Preventie en Sport) geven antwoorden op Kamervragen naar aanleiding van het nieuws over eieren van hobbykippen in de omgeving van Chemours met PFAS-concentraties die 1.000 keer hoger liggen dan het geval is bij supermarkteieren.Antwoorden Kamervragen over PFAS in eieren rond Chemours",2024-08-15 07:33:44,"66aa96d7-59c5-427a-b19b-21589b16dcb2"
"Antwoorden op Kamervragen over het bericht dat inspecties signaleren dat criminele netwerken de zorg hebben ontdekt ","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/08/13/antwoorden-op-kamervragen-over-het-bericht-dat-inspecties-signaleren-dat-criminele-netwerken-de-zorg-hebben-ontdekt","Minister Agema (VWS) geeft antwoord op vragen over het bericht dat inspecties signaleren dat criminele netwerken de zorg hebben ontdekt. De vragen zijn gesteld door het lid Dobbe (SP).Antwoorden op Kamervragen over het bericht dat inspecties signaleren dat criminele netwerken de zorg hebben ontdekt",2024-08-13 12:32:44,"53ae4fdc-c10b-4c7f-abb7-592f4204cd6f"
"Antwoorden op Kamervragen over bericht 'Artsentekort Zeeland groeit, ook huisartsenspoedpost Oostburg dicht'","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/08/13/antwoorden-op-kamervragen-over-antwoorden-over-het-bericht-artsentekort-zeeland-groeit-ook-huisartsenspoedpost-oostburg-dicht","Minister Agema (VWS) geeft antwoord op vragen over het bericht 'Artsentekort Zeeland groeit, ook huisartsenspoedpost Oostburg dicht'.  De vragen zijn gesteld door het lid Van der Plas (BBB).Antwoorden op Kamervragen over bericht 'Artsentekort Zeeland groeit, ook huisartsenspoedpost Oostburg dicht'",2024-08-13 12:23:08,"b02bd7fd-90d2-45b6-ac00-d7760a37acb2"
"Uitstelbrief op Kamervragen over olympische sporters die moeite hebben met rondkomen","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/08/12/uitstelbrief-op-kamervragen-over-olympische-sporters-die-moeite-hebben-met-rondkomen","Staatssecretaris Karremans (Jeugd, Preventie en Sport) meldt dat de antwoorden op vragen over olympische sporters die moeite hebben met rondkomen later komen dan gebruikelijk. De Tweede Kamerleden Van Dijk (CDA), Mohandis (PvdA) en Van Nispen (SP) X hebben de vragen gesteld. Uitstelbrief op Kamervragen over olympische sporters die moeite hebben met rondkomen",2024-08-12 15:00:34,"c1998b31-2b58-40bb-96ad-89fd361752a9"
"Antwoorden op Kamervragen over publicatie besluit verkoopverbod tabak in supermarkten en horeca","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/08/12/kamerbrief-over-inbreng-feitelijke-vragen-publicatie-van-het-besluit-houdende-wijziging-van-het-tabaks-en-rookwarenbesluit","Staatssecretaris Karremans (Jeugd, Preventie en Sport) geeft antwoord op vragen over de publicatie van het besluit van 10 april 2024, houdende wijziging van het Tabaks- en rookwarenbesluit in verband met het verbieden van de verkoop van tabaksproducten en aanverwante producten in supermarkten en horeca-inrichtingen. De vaste commissie voor Volksgezondheid, Welzijn en Sport in de Tweede Kamer heeft deze vragen gesteld.Antwoorden op Kamervragen over publicatie besluit verkoopverbod tabak in supermarkten en horeca",2024-08-12 15:00:14,"744f9586-6f68-4403-9cb7-74a2234fe028"
"Uitstelbrief antwoorden Kamervragen over normaliseren drugsgebruik studenten","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/08/12/uitstelbrief-op-kamervragen-over-het-artikel-studenten-vinden-drugs-gebruiken-de-normaalste-zaak-van-de-wereld","Staatssecretaris Karremans (Jeugd, Preventie en Sport) meldt dat de antwoorden op vragen over het bericht ‘Studenten vinden drugs gebruiken de normaalste zaak van de wereld’ later komen dan gebruikelijk.Uitstelbrief antwoorden Kamervragen over normaliseren drugsgebruik studenten",2024-08-12 14:39:48,"a974279e-9b10-407a-9145-a4767b47a60c"
"Antwoorden op Kamervragen over het bericht Focus minder op BMI, stellen wetenschappers: ‘Buikvet is een veel betere voorspeller van gezondheidsproblemen’","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/08/12/beantwoording-kamervragen-over-het-bericht-focus-minder-op-bmi-stellen-wetenschappers-buikvet-is-een-veel-betere-voorspeller-van-gezondheidsproblemen","Staatssecretaris Karremans (Jeugd, Preventie en Sport) geeft antwoord op vragen over het bericht Focus minder op BMI, stellen wetenschappers: ‘Buikvet is een veel betere voorspeller van gezondheidsproblemen’.  Het Tweede Kamerlid Tielen (VVD) heeft de vragen gesteld.Antwoorden op Kamervragen over het bericht Focus minder op BMI, stellen wetenschappers: ‘Buikvet is een veel betere voorspeller van gezondheidsproblemen’",2024-08-12 11:57:42,"38c978a5-3c0d-4456-aded-6e72d88fc292"
"Antwoorden op Kamervragen over hulp aan jongeren en volwassenen met eetstoornissen","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/08/12/antwoorden-op-kamervragen-over-hulp-aan-jongeren-en-volwassenen-met-eetstoornissen","Staatssecretaris Karremans (Jeugd, Preventie en Sport) stuurt de Tweede Kamer zijn antwoorden op vragen over de zorg voor en hulp aan jongeren en volwassenen met eetstoornissen. De vragen zijn gesteld door het Tweede Kamerlid Westerveld (GL-PvdA).  Antwoorden op Kamervragen over hulp aan jongeren en volwassenen met eetstoornissen",2024-08-12 11:43:00,"a75bf73a-ef58-4692-9304-28061b9d95de"
