"item_title","item_link","item_description","item_pub_date","item_guid"
"Kamerbrief over ontraden motie UPV medicijnen","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/04/11/beantwoording-vraag-over-motie-upv-medicijnen","De ministers Harbers (IenW) en Kuipers (VWS) geven een toelichting over het ontraden van de motie van de Tweede Kamerleden Hagen en De Groot (beiden D66). Zij doen dit op verzoek van het Kamerlid Hagen. De motie ging over het intellen van een uitgebreide producentenverantwoordelijkheid (UPV) voor medicijnen.",2023-04-11 15:31:00,"4ee8a41e-c57a-4b53-8597-074043f4a80a"
"Kamerbrief over bericht dat afbouw van complexe zorg voor gehandicapten dreigt vanwege onrendabele tarieven","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/04/11/kamerbrief-over-reactie-op-artikel-over-het-bericht-dat-afbouw-van-complexe-zorg-voor-gehandicapten-dreigt-vanwege-onrendabele-tarieven","Minister Helder (Langdurige Zorg en Sport) stuurt de Tweede Kamer een reactie op het bericht dat afbouw van complexe zorg voor gehandicapten dreigt vanwege onrendabele tarieven.",2023-04-11 15:28:00,"65792a24-f5de-4a99-ba80-0a453e78b4b9"
"Kamerbrief over inbreng schriftelijk overleg over voortgang van het medicinale cannabisbeleid","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/04/11/kamerbrief-over-inbreng-schriftelijk-overleg-over-voortgang-van-het-medicinale-cannabisbeleid","Minister Kuipers (VWS) biedt de Tweede Kamer de antwoorden aan op de schriftelijke vragen van de vaste commissie voor Volksgezondheid, Welzijn en Sport over de voortgang van het medicinale cannabisbeleid.",2023-04-11 15:01:00,"e69015e9-b904-4994-8b58-9e013972ba7d"
"Antwoorden op Kamervragen over het onderzoeksrapport van forensisch bureau Hoffman met betrekking tot het onderzoek naar Interludium","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/04/11/kamerbrief-over-het-onderzoeksrapport-van-forensisch-bureau-hoffman-met-betrekking-tot-het-onderzoek-naar-interludium","Minister Kuipers (VWS) geeft antwoord op vragen over het onderzoeksrapport van forensisch bureau Hoffman met betrekking tot het onderzoek naar Interludium. Het Tweede Kamerlid Van Haga (Groep Van Haga) heeft de vragen gesteld. ",2023-04-11 14:49:00,"395d4d66-7a16-4814-89f8-b1b87abab4f0"
"Kamerbrief over beleidsreactie onderzoeksrapporten Centrum Seksueel Geweld","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/04/11/kamerbrief-over-beleidsreactie-onderzoeksrapporten-centrum-seksueel-geweld","Staatssecretaris Van Ooijen (VWS) stuurt de Tweede Kamer de beleidsreactie op onderzoeksrapporten over seksueel geweld.",2023-04-11 14:45:00,"715b8346-0478-45f8-a1cd-4ec2805e0bbb"
"Kamerbrief voortgang aanpak ongewenste zwangerschap","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/04/11/kamerbrief-over-voortgangsrapportage-aanpak-onbedoelde-enof-ongewenste-zwangerschap","Staatssecretaris Van Ooijen en minister Kuipers (beiden VWS) informeren de Tweede Kamer over de voortgang van de Aanpak onbedoelde en ongewenste zwangerschap.",2023-04-11 14:39:00,"9b5a57ee-4bb0-472f-85b3-8731e7367543"
"Kamerbrief over Zesde voortgangsrapportage Kansrijke Start","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/04/11/kamerbrief-over-zesde-voortgangsrapportage-kansrijke-start","Staatssecretaris Van Ooijen (VWS) stuurt de Tweede Kamer de Zesde voortgangsrapportage Kansrijke Start",2023-04-11 14:36:00,"27f7b675-81df-401a-8675-cf5fc65d3419"
"Antwoorden op Kamervragen over relatie tussen sociale mediagebruik en mentale gezondheid","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/04/11/antwoorden-op-kamervragen-over-relatie-tussen-sociale-mediagebruik-en-mentale-gezondheid","Staatssecretaris Van Huffelen (Koninkrijksrelaties en Digitalisering) geeft antwoord op vragen over het bericht “Social Media is a Major Cause of the Mental Illness Epidemic in Teen Girls. Here’s the Evidence”. De Tweede Kamerleden Slootweg en Kuik (beiden CDA) hebben deze vragen gesteld.",2023-04-11 14:29:00,"02b769c0-1e02-495f-bd87-2a3358ea800f"
"Kamerbrief over verzamelbrief Caribisch Nederland","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/04/11/kamerbrief-over-verzamelbrief-caribisch-nederland","Staatssecretaris Van Ooijen (VWS) informeert de Tweede Kamer over de stand van zaken van enkele toezeggingen die hij gedaan heeft over de zorg in Caribisch Nederland.",2023-04-11 14:15:00,"87ff1c9e-a248-4f8a-bbc2-b50f1b149ca1"
"Kamerbrief over suïcidepreventie – voorjaar 2023","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/04/11/kamerbrief-over-suicidepreventie-voorjaar-2023","Staatssecretaris Van Ooijen (VWS) informeert de Tweede Kamer over de voortgang van de 3de Landelijke Agenda Suïcidepreventie. Ook gaat de staatssecretaris in over de uitvoering van de motie-Ceder (CU) c.s. over het stimuleren van lokaal suïcidepreventiebeleid voor jongeren en studenten.",2023-04-11 13:18:00,"e49c0e1b-ff27-446d-a9c0-8ff4f08b4960"
