"item_title","item_link","item_description","item_pub_date","item_guid"
"Uitstelbrief antwoorden Kamervragen over rapport ‘Gezond in de Bonus, via supermarkten betere voeding stimuleren’ ","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/01/08/uitstelbrief-antwoorden-kamervragen-over-het-rapport-van-de-raad-volksgezondheid-en-samenleving-gezond-in-de-bonus-via-supermarkten-betere-voeding-stimuleren","Staatssecretaris Karremans (Jeugd, Preventie en Sport) meldt de Tweede Kamer dat de antwoorden op vragen over het rapport  ‘Gezond in de Bonus, via supermarkten betere voeding stimuleren’, later komen dan gebruikelijk. Het Tweede Kamerlid Slagt-Tichelman (GroenLinks-PvdA) heeft de vragen gesteld. Het rapport is van de Raad Volksgezondheid en Samenleving.Uitstelbrief antwoorden Kamervragen over rapport ‘Gezond in de Bonus, via supermarkten betere voeding stimuleren’",2025-01-08 11:44:06,"2dfb3044-b3fc-4cda-b417-fd23ced634f1"
"Uitstelbrief op Kamervragen over de mogelijke sluiting van de buitenpolikliniek van het Medisch Spectrum Twente in Haaksbergen","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/01/08/uitstelbrief-antwoorden-kamervragen-over-de-mogelijke-sluiting-van-de-buitenpolikliniek-van-het-medisch-spectrum-twente-in-haaksbergen","Minister Agema (VWS) meldt dat de antwoorden op vragen over de mogelijke sluiting van de buitenpolikliniek van het Medisch Spectrum Twente in Haaksbergen later komen dan gebruikelijk. Het Tweede Kamerlid Bushoff (GroenLinks-PvdA) heeft de vragen gesteld.Uitstelbrief op Kamervragen over de mogelijke sluiting van de buitenpolikliniek van het Medisch Spectrum Twente in Haaksbergen",2025-01-08 10:49:42,"9d21161e-ce50-4620-a255-f14904d871a2"
"Kamerbrief met kabinetsreactie op Onderzoek Wmo-spoedzorg voor kwetsbare ouderen (thuis)","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/01/07/kamerbrief-over-verzoek-om-kabinetsreactie-op-onderzoek-wmo-spoedzorg-voor-kwetsbare-ouderen-thuis","Minister Agema (VWS) stuurt de Tweede Kamer de kabinetsreactie op het Onderzoek Wmo-spoedzorg voor kwetsbare ouderen (thuis). De vaste commissie voor Volksgezondheid, Welzijn en Sport heeft hierom verzocht.Kamerbrief met kabinetsreactie op Onderzoek Wmo-spoedzorg voor kwetsbare ouderen (thuis)",2025-01-08 10:36:54,"12b92134-234e-40d7-8b8e-b5715ae58f90"
"Uitstelbrief op Kamervragen over twee onderzoeken van de Patiëntenfederatie en de FNV naar de problematiek rondom tekorten in de geboortezorg","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/01/08/uitstelbrief-antwoorden-kamervragen-over-twee-onderzoeken-van-de-patientenfederatie-en-de-fnv-naar-de-problematiek-rondom-tekorten-in-de-geboortezorg","Minister Agema (VWS) meldt dat de antwoorden op vragen over twee onderzoeken van de Patiëntenfederatie en de FNV naar de problematiek rondom tekorten in de geboortezorg later komen dan gebruikelijk. Het Tweede Kamerlid Dobbe (SP) heeft de vragen gesteld.Uitstelbrief op Kamervragen over twee onderzoeken van de Patiëntenfederatie en de FNV naar de problematiek rondom tekorten in de geboortezorg",2025-01-08 10:29:38,"2a39efd0-3dee-45d7-a4cc-f31990430cda"
"Antwoorden Kamervragen over zakelijke en financiele belangen Rechtsbescherming","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/01/06/antwoorden-kamervragen-over-zakelijke-en-financiele-belangen-srb","Staatssecretaris Struycken (Rechtsbescherming) geeft antwoorden op Kamervragen over zakelijke en financiële belangen van bewindspersonen in aandelen of risicodragende participaties/investeringen in ondernemingen. Het Tweede Kamerlid Dijk (SP) had de vragen gesteld.Antwoorden Kamervragen over zakelijke en financiele belangen Rechtsbescherming",2025-01-07 08:00:06,"f7b07882-ee0f-4129-b6a6-da9b9e73aa14"
"Antwoorden Kamervragen over het bericht dat geboortezorg voor asielzoekers van onacceptabel niveau is","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/01/06/antwoorden-kamervragen-over-het-bericht-geboortezorg-voor-asielzoekers-van-onacceptabel-niveau-concluderen-onderzoekers","Minister Faber – Van de Klashorst (Asiel en Migratie) geeft antwoorden op Kamervragen naar aanleiding van het bericht 'Geboortezorg voor asielzoekers van 'onacceptabel' niveau, concluderen onderzoekers'. De Tweede Kamerleden Bikker en Ceder (beiden ChristenUnie) hadden de vragen gesteld.Antwoorden Kamervragen over het bericht dat geboortezorg voor asielzoekers van onacceptabel niveau is",2025-01-06 18:57:16,"26c883e8-e769-484f-8f35-cee51d587786"
"Antwoorden op Kamervragen over financiële en zakelijke belangen bewindspersonen VWS","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/01/06/antwoorden-op-kamervragen-over-financiele-en-zakelijke-belangen-bewindspersonen-vws","Staatssecretaris Maeijer (Langdurige en Maatschappelijke Zorg) geeft antwoord op vragen over financiële en zakelijke belangen van bewindspersonen van het ministerie van Volksgezondheid, Welzijn en Sport. Het Tweede Kamerlid Dijk (SP) heeft de vragen gesteld.Antwoorden op Kamervragen over financiële en zakelijke belangen bewindspersonen VWS",2025-01-06 16:01:25,"ee2c8ca0-0cd1-454f-86da-dedd797fb9b9"
"Antwoorden op Kamervragen over het bericht dat de Mutsaersstichting genderzorg beperkt tot Limburg","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/01/06/antwoorden-op-kamervragen-over-het-bericht-dat-de-mutsaersstichting-genderzorg-beperkt-tot-limburg","Staatssecretaris Karremans (Jeugd, Preventie en Sport) geeft antwoord op vragen over het bericht dat de Mutsaersstichting genderzorg beperkt tot Limburg. Het Tweede Kamerlid Crijns (PVV) heeft de vragen gesteld.Antwoorden op Kamervragen over het bericht dat de Mutsaersstichting genderzorg beperkt tot Limburg",2025-01-06 13:41:33,"9c53ab4e-6c01-4244-8263-6708dbf53f54"
"Kamerbrief over wijziging IHR en update onderhandelingen pandemie-instrument","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/12/20/kamerbrief-inzake-wijziging-internationale-gezondheidsregeling-2005-ihr-en-update-onderhandelingen-pandemie-instrument","Minister Agema (VWS) informeert de Tweede Kamer over ontwikkelingen rondom het versterken van het internationale systeem voor de bestrijding van mondiale gezondheidscrises. De brief gaat specifiek over de wijziging van de Internationale Gezondheidsregeling 2005 (IHR). Die wijzigingen zijn tijdens de 77e Wereldgezondheidsvergadering (WHA77) in juni 2024 aangenomen. Ook gaat de brief over de onderhandelingen over het pandemie-instrument. Hierover is tijdens de WHA77 geen overeenstemming bereikt.Kamerbrief over wijziging IHR en update onderhandelingen pandemie-instrument",2025-01-03 10:39:30,"78c14f82-1805-45e9-815b-3cf8450f83c2"
"Antwoorden op Kamervragen over wachtlijsten voor genderzorg","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/12/19/beantwoording-kamervragen-over-wachtlijsten-voor-genderzorg","Staatssecretaris Karremans (Jeugd, Preventie en Sport) geeft antwoord op vragen over wachtlijsten voor genderzorg. De Tweede Kamerleden Westerveld en Slagt-Tichelman (beiden GroenLinks-PvdA) hebben de vragen gesteld.Antwoorden op Kamervragen over wachtlijsten voor genderzorg",2024-12-24 17:25:00,"50652d9e-0f33-4897-9d64-92b61030c2d8"
"Kamerbrief vervolg programma Wonen, Ondersteuning en Zorg voor Ouderen","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/12/20/kamerbrief-over-programma-wonen-ondersteuning-en-zorg-voor-ouderen","Staatssecretaris Maeijer (Langdurige en Maatschappelijke Zorg) informeert de Tweede Kamer over aanpassingen die zij doorvoert in het programma Wonen, Ondersteuning en Zorg voor Ouderen (WOZO).Kamerbrief vervolg programma Wonen, Ondersteuning en Zorg voor Ouderen",2024-12-23 13:25:44,"1bdeb159-361d-4b79-be18-2df93875c576"
"Kamerbrief ambities Wet maatschappelijke ondersteuning","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/12/20/kamerbrief-over-hoofdlijnenbrief-wet-maatschappelijke-ondersteuning","Staatssecretaris Maeijer (Langdurige en Maatschappelijke Zorg) informeert de Tweede Kamer over de ambities van het kabinet voor de toekomst van de Wet maatschappelijke ondersteuning 2015 (Wmo 2015). De staatssecretaris gaat daarbij onder meer in op de eigen bijdrage voor de Wmo en op de samenwerking tussen het medisch domein en het sociaal domein.Kamerbrief ambities Wet maatschappelijke ondersteuning",2024-12-23 11:21:28,"8164e680-9ee7-4a56-a0ab-d38645e56bef"
"Kamerbrief over Kabinetsappreciatie wijzigingen Internationale Gezondheidsregeling ","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/12/20/kamerbrief-inzake-kabinetsappreciatie-raadsbesluit-wijzigingen-internationale-gezondheidsregeling-ihr-2005","Minister Agema (VWS) stuurt de Tweede Kamer de mening van het kabinet over een voorstel van de Europese Raad. Het gaat om Internationale Gezondheidsregeling (IHR) over gezondheidscrises op internationaal niveau.Kamerbrief over Kabinetsappreciatie wijzigingen Internationale Gezondheidsregeling",2024-12-23 10:20:20,"71cb8340-d91c-44f9-952d-ac5f2379bafb"
"Kamerbrief reactie op initiatiefnota over Wijkgerichte ouderenzorg door zorgzame buurten","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/12/20/programma-wonen-ondersteuning-en-zorg-voor-ouderen","Staatssecretaris Maeijer (Langdurige, en Maatschappelijke Zorg) en minister Agema (VWS) sturen de Tweede Kamer hun reactie op de initiatiefnota van het Tweede Kamerlid Slagt-Tichelman over Wijkgerichte ouderenzorg door zorgzame buurten.Kamerbrief reactie op initiatiefnota over Wijkgerichte ouderenzorg door zorgzame buurten",2024-12-23 10:14:55,"f8dde3b0-fe15-4a09-a844-e11933932ce7"
"Verzamelbrief Geweld in afhankelijkheidsrelaties","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/12/20/verzamelbrief-geweld-in-afhankelijkheidsrelaties","Staatssecretaris Maeijer (Langdurige en Maatschappelijke Zorg) en staatssecretaris Struycken (Rechtsbescherming) informeren de Tweede Kamer over verbeteringen van de toegang tot hulp voor slachtoffers van geweld in afhankelijkheidsrelaties en over de uitvoering van 2 moties. Ook geven zij een reactie op schriftelijke verzoeken en vragen van de Vaste Kamercommissie van VWS en bieden zij enkele documenten aan. Verzamelbrief Geweld in afhankelijkheidsrelaties",2024-12-23 10:02:33,"432ed149-75ff-4ce4-88c2-7f477091be18"
"Kamerbrief bij eindrapportage kwartiermaken regionale participatiehubs","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/12/20/eindrapportage-kwartiermaken-regionale-participatiehubs","Staatssecretaris Maeijer (Langdurige en Maatschappelijke Zorg) stuurt de Tweede Kamer het rapport ‘Kwartiermaken voor regionale participatiehubs: naar bekendheid en verbinding’. De staatssecretaris gaat kort in op achtergrond en inhoud van het rapport.Kamerbrief bij eindrapportage kwartiermaken regionale participatiehubs",2024-12-23 09:52:28,"f4900f88-1f62-4b17-8c25-eef8d026f7af"
"Antwoorden op Kamervragen over de financiering van de bevrijdingsfestivals","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/12/20/antwoorden-op-kamervragen-over-de-financiering-van-de-bevrijdingsfestivals","Staatssecretaris Karremans (Jeugd, Preventie en Sport) beantwoordt vragen over de financiering van bevrijdingsfestivals. De vragen zijn van de Kamerleden Mohandis en Slagt-Tichelman (beiden Groenlinks-Pvda).Antwoorden op Kamervragen over de financiering van de bevrijdingsfestivals",2024-12-23 09:51:12,"fa9f54d6-0875-4791-802b-4bd82d73d34c"
"Kamerbrief over stand van zaken PGB","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/12/20/stand-van-zaken-pgb","Staatssecretaris Maeijer (Langdurige en Maatschappelijke Zorg) informeert de Tweede Kamer over de stand van zaken om te komen tot een vereenvoudiging van de regelingen rond het persoonsgebonden budget (pgb).Kamerbrief over stand van zaken PGB",2024-12-23 09:02:43,"ed140739-2f64-45c5-9134-c2ba797f406f"
"Aanbiedingsbrief ontwerpbesluit Verbetering beschikbaarheid jeugdzorg","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/12/20/kamerbrief-over-aanbieding-ontwerpbesluit-verbetering-beschikbaarheid-jeugdzorg","Staatssecretaris Karremans (Jeugd, Preventie en Sport) stuurt de Tweede Kamer het ontwerpbesluit wijziging van het Besluit Jeugdwet teneinde te bevorderen dat jeugdhulp en gecertificeerde instellingen voor de uitvoering van kinderbeschermingsmaatregelen en jeugdreclassering steeds voldoende beschikbaar zijn (Besluit verbetering beschikbaarheid jeugdzorg). Eenzelfde brief is naar de Eerste Kamer verstuurd.Aanbiedingsbrief ontwerpbesluit Verbetering beschikbaarheid jeugdzorg",2024-12-20 17:07:41,"1f2a0ad3-3bed-49e5-a075-bbf17b9cdc65"
"Antwoorden op Kamervragen over Superlijst Gezondheid 2024 en bericht dat 64 procent volwassenen overgewicht heeft in 2050","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/12/20/antwoorden-op-kamervragen-over-de-superlijstgezondheid2024-en-het-bericht-dat-64-procent-van-de-volwassenen-overgewicht-heeft-in-2050","Staatssecretaris Karremans (Jeugd, Preventie en Sport) geeft antwoord op vragen over de Superlijst Gezondheid 2024 en het bericht dat 64 procent van de volwassenen overgewicht heeft in 2050. Het Tweede Kamerlid Slagt-Tichelman (GroenLinks-PvdA) had de vragen gesteld.Antwoorden op Kamervragen over Superlijst Gezondheid 2024 en bericht dat 64 procent volwassenen overgewicht heeft in 2050",2024-12-20 16:37:03,"6daa1500-3206-49f1-8712-bf21c811d310"
