"item_title","item_link","item_description","item_pub_date","item_guid"
"Kamerbrief over Voortgang beleidsvisie Seksuele Gezondheid","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/02/13/kamerbrief-over-voortgang-beleidsvisie-seksuele-gezondheid","Minister Kuipers (VWS) stuurt de Tweede Kamer de Voortgang beleidsvisie Seksuele Gezondheid",2023-02-13 17:05:01,"62dc3f1b-c0f1-48ff-883b-0e9bbaf7bb80"
"Kamerbrief over voortgangsrapportage onderhandelingen over de EHDS","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/02/13/kamerbrief-over-voortgangsrapportage-onderhandelingen-over-de-ehds","Minister Kuipers (VWS) informeert de Tweede Kamer over de  voortgangsrapportage onderhandelingen over de Europese ruimte voor gezondheidsgegevens, ook wel European Health Data Space (EHDS) genoemd. Daarnaast informeert de minister de Tweede Kamer over de daarbij behorende krachtenveldanalyse en hoe dat invloed kan hebben op de vervolgstappen. ",2023-02-13 16:02:00,"0061b892-29f0-40d2-96dc-1fa74a9ce115"
"Uitstelbrief op Kamervragen over het bericht ‘Vaak dakloos na verlaten jeugdzorg’","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/02/13/uitstelbrief-antwoorden-kamervragen-over-het-bericht-vaak-dakloos-na-verlaten-jeugdzorg","Staatssecretaris Van Ooijen (VWS) meldt dat de antwoorden op vragen over het bericht ‘Vaak dakloos na verlaten jeugdzorg’ later komen dan gebruikelijk. De Tweede Kamerleden Van den Hil en Verkuijlen (beiden VVD) hebben de vragen gesteld.",2023-02-13 15:45:00,"92835fa1-2e01-4a8f-b211-9cdd2e3c7bf0"
"Kamerbrief over aanbieding e-healthmonitor 2022","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/02/13/kamerbrief-over-aanbieding-e-healthmonitor-2022","Minister Kuipers (VWS) deelt de uitkomsten van de e-healthmonitor 2022 met de Tweede Kamer. Ook meldt de minister wat hij gaat doen met de aanbevelingen uit de monitor.",2023-02-13 14:37:00,"54d7949e-28a1-46ba-9dd8-61f8a69caf79"
"Kamerbrief over voorgenomen besluit concentratie interventies aangeboren hartafwijkingen","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/02/13/kamerbrief-over-voorgenomen-besluit-concentratie-interventies-bij-aangeboren-hartafwijkingen","Minister Kuipers (VWS) informeert de Tweede Kamer over het voorgenomen besluit om de interventies bij aangeboren hartafwijkingen te concentreren op de locaties van het Erasmus MC en UMC Groningen. Eenzelfde brief is naar de Eerste Kamer verstuurd.",2023-02-13 14:23:00,"4081febc-32d8-44c2-af03-a1ed8233189d"
"Antwoorden op Kamervragen over het bericht ‘Te groot en vies, in veel gevallen mag de hulphond niet mee, zegt KNGF’","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/02/13/antwoorden-op-kamervragen-over-het-bericht-te-groot-en-vies-in-veel-gevallen-mag-de-hulphond-niet-mee-zegt-kngf","Minister Helder (Langdurige Zorg en Sport) geeft antwoord op vragen over het bericht 'Te groot en vies, in veel gevallen mag de hulphond niet mee, zegt KNGF’. De Tweede Kamerleden Sahla (D66) en Werner (CDA) hebben de vragen gesteld.",2023-02-13 14:00:00,"807118f7-5aed-42b7-940f-eb6b107aa86a"
"Kamerbrief over uitvoeringstoets ggz-behandeling door de NZa","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/02/13/aanbiedingsbrief-uitvoeringstoets-ggz-behandeling-door-de-nza","Minister Helder (Langdurige Zorg en Sport) stuurt de Tweede Kamer de uitvoeringstoets 'Bekostiging ggz-behandeling Wlz-cliënten met een psychische stoornis' van de Nederlandse Zorgautoriteit (NZa). ",2023-02-13 13:36:00,"142631c2-8158-4389-9357-2b076cba8528"
"Antwoorden op Kamervragen over kans op myocarditis in relatie tot besmetting met coronavirus","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/02/13/antwoorden-op-kamervragen-over-myocarditis","Minister Kuipers (VWS) stuurt zijn antwoorden op vragen over myocarditis (ontsteking van de hartspier) in relatie tot een infectie met het coronavirus (COVID-19). De vragen zijn gesteld door het Tweede Kamerlid Van Houwelingen (FvD). ",2023-02-13 12:12:00,"6a33e6ee-da66-44ea-89c6-0e6d90d28d60"
"Aanbiedingsbrief bij Selectielijst JenV en afbakeningsdocument Hotspot COVID 19","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/02/10/tk-afbakeningsdocument-hotspot-covid-19-ministerie-van-justitie-en-veiligheid","Minister Yeşilgöz-Zegerius (JenV) stuurt de Tweede Kamer de 'Selectielijst van het ministerie van Justitie en Veiligheid (JenV) en rechtsvoorgangers vanaf 5 mei 1945' en het 'afbakeningsdocument JenV Hotspot COVID-19'. De minister van Volksgezondheid, Welzijn en Sport (VWS) had dit toegezegd.",2023-02-10 17:08:00,"91f90202-793a-4e6c-bb53-7dea74c30a96"
"Kamerbrief over stand van zaken infectieziekten en AMR","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/02/10/kamerbrief-over-stand-van-zaken-infectieziekten-en-amr","Minister Kuipers (VWS) informeert de Tweede Kamer over de stand van zaken van de humane besmetting met het poliovirus eind vorig jaar en over de groep Astreptokokkeninfecties. De minister geeft ook een procesupdate over antimicrobiële resistentie en informeert de Kamer over de publicatie van de Staat van Infectieziekten 2021.",2023-02-10 15:14:00,"af5958eb-ae81-4ed6-949a-3b199b0a3794"
"Antwoorden op Kamervragen over het verdwijnen van specialistische GGZ behandelplekken","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/02/10/antwoorden-op-kamervragen-over-het-verdwijnen-van-specialistische-ggz-behandelplekken","Minister Helder (Langdurige Zorg en Sport) geeft antwoord op vragen over het verdwijnen van specialistische GGZ behandelplekken. De vragen zijn van het Kamerlid Westerveld (GroenLinks).",2023-02-10 15:09:00,"dc71737e-7ea6-4478-a52a-6f0abb0f6c61"
"Kamerbrief met reactie op advies 'Verduurzaming van hulpmiddelen in de zorg'","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/02/10/kamerbrief-over-reactie-gezondheidsraadadvies-verduurzaming-van-hulpmiddelen-in-de-zorg","Minister Kuipers (VWS) en minister Helder (Langdurige Zorg en Sport) sturen de Tweede Kamer een reactie op het advies van de Gezondheidsraad 'Verduurzaming van hulpmiddelen in de zorg'. ",2023-02-10 15:02:00,"90c98ee8-ac42-4356-84bb-a6c5dd818ae7"
"Kamerbrief over evaluatie Centrum voor Ethiek en Gezondheid 2012-2021","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/02/10/kamerbrief-over-aanbieding-en-beleidsreactie-evaluatie-van-het-centrum-voor-ethiek-en-gezondheid-2012-2021","Minister Kuipers (VWS) informeert de Tweede Kamer over de evaluatie van het Centrum voor Ethiek en Gezondheid over de periode 2012-2021. De minister geeft zijn beleidsreactie over de evaluatie.",2023-02-10 14:53:00,"0ebf6ce6-ebfd-4e3d-914a-9e4782f7ec5b"
"Kamerbrief over inbreng schriftelijk overleg Beleidsvisie seksuele gezondheid","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/02/10/kamerbrief-over-inbreng-schriftelijk-overleg-beleidsvisie-seksuele-gezondheid","Minister Kuipers (VWS) en staatssecretaris Van Ooijen (VWS) bieden de Tweede Kamer hun reactie aan op de vragen en opmerkingen uit het schriftelijk overleg van de vaste commissie voor Volksgezondheid, Welzijn en Sport (VWS) over de Beleidsvisie seksuele gezondheid.",2023-02-10 14:51:00,"1a61c415-8171-4528-8c84-01f7571a07da"
"Antwoorden op Kamervragen over discrepanties Lareb en EMA registraties Case Safety Reports coronavaccinatie","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/02/10/antwoorden-op-kamervragen-over-discrepanties-bij-het-lareb-en-ema-mbt-registraties-van-case-safety-reports-voor-coronavaccinatie","Minister Kuipers (VWS) geeft antwoord op vragen over discrepanties tussen Bijwerkingencentrum Lareb en het Europees Geneesmiddelenbureau (EMA) betreffende registraties van Case Safety Reports voor coronavaccinatie. Het Tweede Kamerlid Van Haga (Groep-Van Haga) heeft de vragen gesteld.",2023-02-10 14:47:00,"8de97c4a-7d88-4916-9f45-c23cbc97b39c"
"Antwoorden op Kamervragen over druk van de zorgverzekeraar voor gebruik van goedkoper spiraaltje","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/02/10/antwoorden-op-kamervragen-over-de-druk-van-de-zorgverzekeraar-op-de-huisarts-voor-het-gebruik-van-een-nieuw-onbekend-en-goedkoper-spiraaltje","Minister Kuipers (VWS) geeft antwoord op vragen over de druk van de zorgverzekeraar op de huisarts voor het gebruik van een nieuw, onbekend en goedkoper spiraaltje. Het Tweede Kamerlid Bushoff (PvdA) heeft de vragen gesteld.",2023-02-10 14:43:00,"b4fa846c-2617-4e25-829b-2581df88a915"
"Kamerbrief over richtlijnen goede voeding voor mensen met hart- en vaatziekten door atherosclerose","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/02/10/kamerbrief-over-richtlijnen-goede-voeding-voor-mensen-met-hart-en-vaatziekten-door-atherosclerose","Staatssecretaris Van Ooijen (VWS) informeert de Tweede Kamer over het deeladvies van de Gezondheidsraad: 'Richtlijnen goede voeding voor mensen met hart- en vaatziekten door atherosclerose' (slagaderverkalking). ",2023-02-10 14:42:00,"8800aecb-2772-46e3-a716-ac2bfd018c5c"
"Kamerbrief over standpunt Nederland statement IOC (Wit-)Russische sporters","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/02/10/kamerbrief-over-nederlands-standpunt-russische-sporters","Minister Helder (Langdurige Zorg en Sport) informeert de Tweede Kamer over het standpunt van Nederland over het statement van het Internationaal Olympisch Comité (IOC) met als onderwerp een verkenning van een traject om Russische en Wit-Russische (Belarussische) atleten onder neutrale vlag toe te laten tot de Olympische competitie. ",2023-02-10 14:07:00,"3b042b61-acf3-4edc-a362-80501122040b"
"Uitstelbrief op Kamervragen over bericht Zoekactie naar vermiste Michael","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/02/10/uitstelbrief-antwoorden-kamervragen-over-het-bericht-zoekactie-naar-vermiste-michael","Minister Helder (Langdurige Zorg en Sport) meldt dat de antwoorden op vragen over het bericht 'Zoekactie naar vermiste Michael' later komen dan gebruikelijk. Het Tweede Kamerlid Van den Berg (CDA) heeft de vragen gesteld.",2023-02-10 09:41:00,"0fcef2b5-8ce9-4e73-94ff-f158f49f0563"
"Antwoorden op Kamervragen over bericht dat kinder-ic’s vol liggen met jonge RS-patiëntjes","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/02/09/antwoorden-op-kamervragen-over-het-bericht-dat-de-kinder-ics-vol-liggen-met-jonge-rs-patientjes","Minister Kuipers (VWS) geeft antwoord op vragen over het bericht dat de kinder-ic’s vol liggen met jonge RS-patiëntjes. Het Tweede Kamerlid Agema (PVV) heeft de vragen gesteld.",2023-02-09 13:40:00,"51384692-9fb7-479e-8861-e6d9444d0939"
