"item_title","item_link","item_description","item_pub_date","item_guid"
"[Ingetrokken] Kamerbrief over aanpak dakloosheid","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/12/16/kamerbrief-over-aanpak-dakloosheid","[INGETROKKEN]",2024-12-16 23:19:42,"5115e18e-18cc-4f29-9af5-40aec97d13a8"
"Kamerbrief stand van zaken mpox","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/12/16/kamerbrief-over-stand-van-zaken-mpox","Minister Agema (VWS) informeert de Tweede Kamer over recente ontwikkelingen rond mpox.Kamerbrief stand van zaken mpox",2024-12-16 19:53:15,"974a0038-e185-4c55-98d1-adb867ea0a87"
"Kamerbrief over aanpak dakloosheid","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/12/16/kamerbrief-over-aanpak-dakloosheid%5B2%5D","Kamerbrief over aanpak dakloosheid",2024-12-16 17:06:50,"a6bd39ce-3148-4bac-b9a7-4319742a82a1"
"Kamerbrief over Arbeidsmarktprognose zorg en welzijn 2024","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/12/16/kamerbrief-over-arbeidsmarktprognose-zorg-en-welzijn-2024","Kamerbrief over Arbeidsmarktprognose zorg en welzijn 2024",2024-12-16 16:37:21,"f9b4cba3-8c0e-4ba3-8a20-82f23c95e25e"
"Kamerbrief kenmerken van mensen die afzien van zorg om financiële redenen","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/12/16/kamerbrief-over-nivel-kennisvraag-kenmerken-van-mensen-die-afzien-van-zorg-om-financiele-redenen","Minister Agema (VWS) informeert de Tweede Kamer over de uitkomsten van een onderzoek naar de kenmerken van mensen die aangeven af te zien van zorg om financiële redenen.Kamerbrief kenmerken van mensen die afzien van zorg om financiële redenen",2024-12-16 16:30:09,"90ce8726-6e81-493c-839a-610837d017a3"
"Kamerbrief over Beantwoording van feitelijke vragen Verzamelbrief Wet BIG 2024 ","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/12/16/kamerbrief-over-beantwoording-van-feitelijke-vragen-verzamelbrief-wet-big-2024","Kamerbrief over Beantwoording van feitelijke vragen Verzamelbrief Wet BIG 2024",2024-12-16 16:23:20,"bebdb3f7-6414-49dc-b987-5308882be651"
"Kamerbrief met beleidsreactie op onderzoeksrapport 'Druk op de Keten'","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/12/16/kamerbrief-over-beleidsreactie-onderzoeksrapport-druk-op-de-keten","Staatssecretaris Karremans (Jeugd, Preventie en Sport) stuurt de Tweede Kamer zijn reactie op het rapport 'Druk op de Keten'. Het gaat over de keten van kinderopvang, onderwijs en zorg bij kinderen in de leeftijdsgroep 0-13 jaar die hulp nodig hebben op het gebied van gedrag, sociaal-emotionele ontwikkeling, leren of lichamelijke of geestelijke gezondheid.Kamerbrief met beleidsreactie op onderzoeksrapport 'Druk op de Keten'",2024-12-16 16:12:46,"6fdd89b9-25f3-4b3d-9f12-9248bac5ff8a"
"Kamerbrief over gedwongen opsluiting in de GGZ","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/12/16/kamerbrief-over-gedwongen-opsluiting-in-de-ggz","Staatssecretaris Karremans (Jeugd, Preventie en Sport) stuurt de Tweede Kamer zijn reactie op het verzoek van het lid Westerveld (GroenLinks-PvdA) over gedwongen opsluiting in de geestelijke gezondheidszorg.Kamerbrief over gedwongen opsluiting in de GGZ",2024-12-16 16:06:50,"636693b7-00c5-4066-a5ac-17ff97b3021c"
"Aanbiedingsbrief overzicht begrotingswijzigingen na 2e suppletoire begroting 2024 VWS","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/12/16/kamerbrief-over-veegbrief-2024","Minister Agema (VWS) stuurt de Tweede Kamer het overzicht van de voorziene begrotingswijzigingen ten opzichte van de 2e suppletoire begroting 2024 van het ministerie van Volksgezondheid, Welzijn en Sport (VWS). De Eerste Kamer heeft eenzelfde brief gekregen.Aanbiedingsbrief overzicht begrotingswijzigingen na 2e suppletoire begroting 2024 VWS",2024-12-16 15:37:00,"c68b9e47-0fab-4edd-acea-d7bbff623ca5"
"Kamerbrief over stand van zaken prenatale screening en preconceptionele dragerschapsscreening","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/12/16/kamerbrief-over-stand-van-zaken-prenatale-screening-en-preconceptionele-dragerschapsscreening","Staatssecretaris Karremans (Jeugd, Preventie en Sport) informeert de Tweede Kamer over de stand van zaken bij diverse prenatale screeningsmethoden. Het gaat om de niet-invasieve prenatale test (NIPT), het 1e trimester structureel echoscopisch onderzoek (ETSEO), de preconceptionele dragerschapsscreening (PCDS), en over de prenatale screening infectieziekten enerytrocytenimmunisatie (PSIE).  Kamerbrief over stand van zaken prenatale screening en preconceptionele dragerschapsscreening",2024-12-16 15:25:00,"3d99bd90-4d3d-44ac-973c-d8af2ef23e96"
