"item_title","item_link","item_description","item_pub_date","item_guid"
"Beantwoording Kamervragen over Uitvoeringsregeling Waarschuwingsregister zorgfraude","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/10/09/kamerbrief-inzake-voorhangbrief-uitvoeringsregeling-waarschuwingsregister-zorgfraude","Minister Agema (VWS) beantwoordt vragen over de Uitvoeringsregeling Waarschuwingsregister zorgfraude. De vragen zijn van de vaste commissie voor Volksgezondheid, Welzijn en Sport (VWS) van de Eerste Kamer.Beantwoording Kamervragen over Uitvoeringsregeling Waarschuwingsregister zorgfraude",2024-10-09 11:05:48,"3321efde-8181-4be9-af5d-047f5ea76d87"
"Antwoorden op Kamervragen over het bericht ‘Het OM kan criminaliteit in de zorg niet meer aan: ‘Er wordt jaarlijks voor 10 miljard gefraudeerd’ ","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/10/09/antwoorden-op-kamervragen-over-het-bericht-het-om-kan-criminaliteit-in-de-zorg-niet-meer-aan-er-wordt-jaarlijks-voor-10-miljard-gefraudeerd","Minister Agema (VWS) beantwoordt vragen over het bericht dat het OM de criminaliteit in de zorg niet meer aan kan en er jaarlijks voor 10 miljard wordt gefraudeerd. De vragen zijn van de Kamerleden Dobbe en Van Nispen (beiden SP).Antwoorden op Kamervragen over het bericht ‘Het OM kan criminaliteit in de zorg niet meer aan: ‘Er wordt jaarlijks voor 10 miljard gefraudeerd’",2024-10-09 10:53:03,"d17b264f-a0c0-4ed0-bd34-7b5d797dd7de"
"Antwoorden op Kamervragen over ouderen zonder hulp in zomervakantie","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/10/09/antwoorden-op-kamervragen-over-het-bericht-ouderen-komen-zonder-hulp-te-zitten-in-zomervakantie-zoveel-mogelijk-proberen-zelf-te-doen","Staatssecretaris Maeijer (Langdurige en Maatschappelijke Zorg) geeft antwoord op vragen over het bericht 'Ouderen komen zonder hulp te zitten in zomervakantie: ‘Zoveel mogelijk proberen zelf te doen’'. Het Tweede Kamerlid Dobbe (SP) heeft de vragen gesteld.Antwoorden op Kamervragen over ouderen zonder hulp in zomervakantie",2024-10-09 10:30:13,"785d2501-2d31-41e3-b070-d989fd0dc948"
"Kamerbrief over onderzoek naar collectiviteiten","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/10/09/kamerbrief-over-onderzoek-naar-collectiviteiten","Kamerbrief over onderzoek naar collectiviteiten",2024-10-09 09:22:20,"51061c58-6fd8-42d9-8ee6-79614961df96"
"Antwoorden op Kamervragen over het bericht dat het OM de criminaliteit in de zorg niet meer aan kan en er jaarlijks voor 10 miljard wordt gefraudeerd ","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/10/09/antwoorden-op-kamervragen-over-het-bericht-dat-het-om-de-criminaliteit-in-de-zorg-niet-meer-aan-kan-en-er-jaarlijks-voor-10-miljard-wordt-gefraudeerd","Antwoorden op Kamervragen over het bericht dat het OM de criminaliteit in de zorg niet meer aan kan en er jaarlijks voor 10 miljard wordt gefraudeerd",2024-10-09 08:58:51,"710d6247-af9c-4712-bf5a-d4f9327bb5ae"
"Aanbiedingsbrief bij onderzoeksrapport 'Internationale ontwikkelingen in cannabisbeleid voor recreatief gebruik'","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/10/08/tk-aanbieding-onderzoeksrapport-internationale-ontwikkelingen-in-cannabisbeleid-voor-recreatief-gebruik","Minister Van Weel (JenV) en staatssecretaris Karremans (Jeugd, Preventie en Sport) bieden de Tweede Kamer het onderzoeksrapport 'Internationale ontwikkelingen in cannabisbeleid voor recreatief gebruik' aan.Aanbiedingsbrief bij onderzoeksrapport 'Internationale ontwikkelingen in cannabisbeleid voor recreatief gebruik'",2024-10-08 11:44:16,"5ec0bb3e-121c-4079-9f80-28a8c970eaff"
"Kamerbrief opname RSV in Rijksvaccinatieprogramma","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/10/08/kamerbrief-inzake-immunisatie-tegen-het-respiratoir-syncytieel-virus-rsv","Staatssecretaris Karremans (Jeugd, Preventie en Sport) informeert de Tweede Kamer over het besluit om immunisatie tegen het respiratoir syncytieel virus (RSV) toe te voegen aan het Rijksvaccinatieprogramma.Kamerbrief opname RSV in Rijksvaccinatieprogramma",2024-10-08 09:38:26,"12481616-5fc6-4387-b315-a0b7fbb0716c"
"Antwoorden op Kamervragen over het bericht dat zorgzzp’ers de belastingdienst vrezen","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/10/07/antwoorden-op-kamervragen-over-het-bericht-dat-zorgzzp-ers-de-belastingdienst-vrezen","Minister Agema (VWS) geeft antwoord op vragen over het bericht dat zorgzzp’ers de belastingdienst vrezen. Het Tweede Kamerlid Dijk (SP) heeft de vragen gesteld.Antwoorden op Kamervragen over het bericht dat zorgzzp’ers de belastingdienst vrezen",2024-10-07 14:26:29,"c566d847-4fcb-4b8f-b2bb-5c0ac9f990cf"
"Kamerbrief over houdbaarheidsonderzoek Wmo 2015: deelproduct A2","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/10/07/kamerbrief-over-houdbaarheidsonderzoek-wmo-2015-deelproduct-a2","Staatssecretaris Maeijer (Langdurige en Maatschappelijke Zorg) informeert de Tweede Kamer over de ontwikkelingen van de Wmo in de toekomst.Kamerbrief over houdbaarheidsonderzoek Wmo 2015: deelproduct A2",2024-10-07 13:59:37,"7f8d4a0d-af19-4843-aa76-a080578b52d9"
"Aanbiedingsbrief bij tussentijdse- en eindevaluaties Erasmus+ (2014-2020/ 2021-2027) en het European Solidarity Corps (2018-2020/ 2021-2027)","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/10/07/tussentijdse-evaluatie-erasmus-en-europees-solidariteitsfonds","Minister Bruins (OCW) en staatssecretaris Paul (Funderend Onderwijs en Emancipatie) bieden de Tweede Kamer de twee rapporten aan van de tussentijdse- en eindevaluaties van het Erasmus+ programma (2014-2020/2021-2027) en het European Solidarity Corps (2018-2020/2021-2027). Aanbiedingsbrief bij tussentijdse- en eindevaluaties Erasmus+ (2014-2020/ 2021-2027) en het European Solidarity Corps (2018-2020/ 2021-2027)",2024-10-07 13:43:21,"22cbac6c-2f0d-4957-9c73-b750551e2201"
"Beslisnota bij Aanbiedingsbrief tussentijdse- en eindevaluaties Erasmus+ (2014-2020/ 2021-2027) en het European Solidarity Corps (2018-2020/ 2021-2027)","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/10/07/beslisnota-bij-tussentijdse-evaluatie-erasmus-en-europees-solidariteitsfonds","In een beslisnota staat achtergrondinformatie die bewindspersonen gebruiken bij de besluitvorming over een Kamerstuk.Beslisnota bij Aanbiedingsbrief tussentijdse- en eindevaluaties Erasmus+ (2014-2020/ 2021-2027) en het European Solidarity Corps (2018-2020/ 2021-2027)",2024-10-07 13:43:21,"4a468257-64bf-4f99-be8b-f6615e624123"
"National evaluation of  Erasmus+ in the Netherlands  (2014-2020/ 2021-2027)","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/10/07/bijlage-1-national-evaluation-erasmus","Dit document is enkel in het Engels beschikbaar.National evaluation of  Erasmus+ in the Netherlands  (2014-2020/ 2021-2027)",2024-10-07 13:43:16,"f15d8619-206e-4e97-88fe-b72f5e1b4849"
"National evaluation of the  European Solidarity Corps in the  Netherlands","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/10/07/bijlage-2-national-evaluation-esc","Dit document is enkel in het Engels beschikbaar.National evaluation of the  European Solidarity Corps in the  Netherlands",2024-10-07 13:43:15,"36146253-fa6e-45a3-b8b0-3ad05f02469f"
