"item_title","item_link","item_description","item_pub_date","item_guid"
"Aanbiedingsbrief agenda Jeugdraad 28 november 2022","https://www.rijksoverheid.nl/documenten/kamerstukken/2022/11/15/kamerbrief-over-geannoteerde-agenda-jeugdraad-28-november-2022","Staatssecretaris Van Ooijen (VWS) stuurt de agenda van de Onderwijs-, Jeugd-, Cultuur- en Sportraad (OJCS-Raad), onderdeel Jeugd van 28 november 2022 naar de Tweede Kamer. De Eerste Kamer heeft eenzelfde brief gekregen.",2022-11-15 15:43:00,"f506edb9-0df4-49b2-936a-d8ae72c40c8f"
"Uitstelbrief bij antwoorden op Kamervragen over het advies Jeugdzorg met spoed omzetten in tastbaar beleid","https://www.rijksoverheid.nl/documenten/kamerstukken/2022/11/15/uitstelbrief-antwoorden-kamervragen-over-inzake-de-adviesbrief-van-de-ser-met-betrekking-tot-advies-jeugdzorg-met-spoed-omzetten-in-tastbaar-beleid","Staatssecretaris Van Ooijen (VWS) meldt dat de antwoorden op vragen over de adviesbrief van de SER over het advies Jeugdzorg met spoed omzetten in tastbaar beleid, later komen dan gebruikelijk. Het Tweede Kamerlid Van Haga (Groep Van Haga) heeft de vragen gesteld.",2022-11-15 15:13:00,"238d6b44-dfa5-4462-b2d5-612cd453e518"
"Kamerbrief over rapport Uitvoering wettelijke taken CAK verantwoordingsjaar 2021","https://www.rijksoverheid.nl/documenten/kamerstukken/2022/11/15/kamerbrief-over-rapport-uitvoering-wettelijke-taken-door-het-cak-verantwoordingsjaar-2021","Minister Kuipers (VWS) informeert de Tweede Kamer over het rapport Uitvoering wettelijke taken door het Centraal Administratie Kantoor (CAK) over het verantwoordingsjaar 2021.",2022-11-15 13:53:00,"5d993019-9d35-45e5-8d2d-16bd31f96a46"
"Antwoorden op Kamervragen over passende zorg jeugdigen die bescherming en veiligheid nodig hebben","https://www.rijksoverheid.nl/documenten/kamerstukken/2022/11/15/kamerbrief-antwoorden-inbreng-schriftelijk-overleg-passende-zorg-jeugdigen-die-bescherming-en-veiligheid-nodig-hebben","Staatssecretaris Van Ooijen (VWS) geeft antwoord op vragen over de passende zorg voor jeugdigen die bescherming en veiligheid nodig hebben. De vaste Kamercommissie voor Volksgezondheid, Welzijn en Sport (VWS) heeft de vragen gesteld.",2022-11-15 13:34:00,"0092ffbf-6959-42f5-969e-1c0d11165993"
"Kamerbrief budgetbeheer vanuit Wlz en Wmo","https://www.rijksoverheid.nl/documenten/kamerstukken/2022/11/15/commissiebrief-inzake-verzoek-om-een-reactie-op-een-brief-inzake-wlz-en-wmo","Minister Helder (Langdurige Zorg en Sport) reageert op een brief die vraagt naar de mogelijkheden om budgetbeheer en bewindvoering onder te brengen in de Wet langdurige zorg (Wlz) en de Wet maatschappelijke ondersteuning 2015 (Wmo 2015). De vaste commissie voor Volksgezondheid, Welzijn en Sport in de Tweede Kamer had om een reactie gevraagd.",2022-11-15 13:08:00,"57ca6eaa-3ba3-406d-9241-113afcdae419"
"Kamerbrief over doorrekening Integraal Zorgakkoord","https://www.rijksoverheid.nl/documenten/kamerstukken/2022/11/15/kamerbrief-over-verzoek-om-informatie-over-de-doorrekening-van-het-integraal-zorgakkoord","Minister Kuipers (VWS) informeert de Tweede Kamer over de doorrekening van het Integraal Zorgakkoord. De vaste Kamercommissie voor Volksgezondheid, Welzijn en Sport (VWS) heeft om de informatie gevraagd.  Kamerbrief over doorrekening Integraal Zorgakkoord (PDF | 2 pagina's | 89 kB)",2022-11-15 11:58:00,"043340cf-eda3-46cc-8560-24d276326330"
"Aanbiedingsbrief bij afschrift Kamerbrief aan Bestuurscollege Saba over dringende zorgen functioneren ZJCN","https://www.rijksoverheid.nl/documenten/kamerstukken/2022/11/15/kamerbrief-over-afschrift-brief-openbaar-lichaam-saba-mbt-dringende-zorgen-over-functioneren-van-zjcn","Staatssecretaris Van Ooijen (VWS) stuurt de Tweede Kamer een afschrift van het antwoord aan het Bestuurscollege van Saba over de dringende zorgen over het functioneren van de directie Zorg en Jeugd Caribisch Nederland (ZJCN). ",2022-11-15 11:52:00,"c334da0f-6ad6-401b-a747-233d63f93134"
"Kamerbrief stand van zaken geboortezorg","https://www.rijksoverheid.nl/documenten/kamerstukken/2022/11/15/kamerbrief-over-stand-van-zaken-geboortezorg","Minister Kuipers (VWS) informeert de Tweede Kamer over de stand van zaken in de geboortezorg.",2022-11-15 11:08:00,"c63a6fa5-9db7-4fb3-bc17-69bab21d157f"
"Uitstelbrief bij antwoorden op Kamervragen over ‘onderzoek naar financiële transacties van/naar Stichting Open Nederland'","https://www.rijksoverheid.nl/documenten/kamerstukken/2022/11/15/uitstelbrief-antwoorden-kamervragen-over-onderzoek-naar-financiele-transacties-vannaar-stichting-open-nederland","Minister Kuipers (VWS) meldt dat de antwoorden op vragen van het lid Van Haga (Groep Van Haga) over ‘onderzoek naar financiële transacties van/naar Stichting Open Nederland’ later komen dan gebruikelijk.",2022-11-15 10:20:00,"05b704fc-8459-45d4-9ab5-9a3f0003d672"
"Kamerbrief over laboratoriumzorg op Bonaire","https://www.rijksoverheid.nl/documenten/kamerstukken/2022/11/15/kamerbrief-over-laboratoriumzorg-bonaire","Staatssecretaris Van Ooijen (VWS) informeert de Tweede Kamer over de klinische laboratoriumzorg van Bonaire Laboratorium(Bonlab) voor 2023 niet langer een zorgovereenkomst aan te bieden.",2022-11-15 09:06:00,"859d470b-6396-4828-bbee-2bf23f60531d"
"Antwoorden op Kamervragen over de tientallen klachten over misbruik en mishandeling in jeugddorp De Glind","https://www.rijksoverheid.nl/documenten/kamerstukken/2022/11/14/antwoorden-op-kamervragen-over-de-tientallen-klachten-over-misbruik-en-mishandeling-in-jeugddorp-de-glind","Staatssecretaris Van Ooijen (VWS) geeft antwoord op vragen over de tientallen klachten over misbruik en mishandeling in jeugddorp De Glind.  De vragen zijn van het Kamerlid Van Haga (Groep Van Haga).",2022-11-14 17:19:00,"4e1b19c4-9316-42ed-8263-72210a600953"
"Antwoorden op Kamervragen over het bericht ‘Tientallen klachten van misbruik en mishandeling in Gelders jeugddorp’","https://www.rijksoverheid.nl/documenten/kamerstukken/2022/11/14/antwoorden-op-kamervragen-over-het-bericht-tientallen-klachten-van-misbruik-en-mishandeling-in-gelders-jeugddorp","Staatssecretaris Van Ooijen (VWS) geeft antwoord op vragen over het bericht ‘Tientallen klachten van misbruik en mishandeling in Gelders jeugddorp’. De vragen zijn van de Tweede Kamerleden Richardson, Van den Hil en Verkuijlen (allen VVD).",2022-11-14 17:17:00,"1dba9866-a29f-417b-b00b-974d1355d36f"
