"item_title","item_link","item_description","item_pub_date","item_guid"
"Kamerbrief over Adviescommissie richtlijn passend bewijs preventie en stand van zaken investeringsmodel voor preventie","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/04/08/kamerbrief-over-adviescommissie-richtlijn-passend-bewijs-preventie-en-stand-van-zaken-investeringsmodel-voor-preventie","Staatssecretaris Karremans (Jeugd, Preventie en Sport) informeert de Tweede Kamer over de voortgang van de ontwikkeling van het investeringsmodel voor preventie. Werken met dit investeringsmodel kan de gezondheid van inwoners van Nederland verbeteren, doordat het technisch mogelijk wordt om op gezondheid gerichte maatregelen (preventie), acties en activiteiten te beoordelen op hun gezondheidseffecten en waarbij er ook meer inzicht zal zijn in mogelijke budgettaire gevolgen. Eenzelfde brief is ook aan de Eerste Kamer gestuurd.Kamerbrief over Adviescommissie richtlijn passend bewijs preventie en stand van zaken investeringsmodel voor preventie",2025-04-09 10:37:40,"9cb7f875-8f64-4122-a238-caf3e7152d88"
"Kamerbrief eerste contouren samenhangende preventiestrategie","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/04/08/kamerbrief-over-samenhangende-preventiestrategie-eerste-contouren","Staatssecretaris Karremans (Jeugd, Preventie en Sport) deelt de contouren van zijn aanpak voor het opstellen van een samenhangende effectieve preventiestrategie met de Tweede Kamer.Kamerbrief eerste contouren samenhangende preventiestrategie",2025-04-09 09:52:31,"63126014-4042-4482-a546-f1ba9124a783"
"Antwoorden op Kamervragen over problemen met de persoonlijke gezondheidsomgeving","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/04/08/antwoorden-op-kamervragen-over-problemen-met-de-persoonlijke-gezondheidsomgeving-pgo","Minister Agema (VWS) geeft antwoord op vragen over problemen met de persoonlijke gezondheidsomgeving (PGO). Aanleiding voor de vragen is het bericht ‘Haperend patiëntendossier ontaardt in ruzie in rechtszaak’. Het Tweede Kamerlid Bushoff (GroenLinks-PvdA) heeft de vragen gesteld.Antwoorden op Kamervragen over problemen met de persoonlijke gezondheidsomgeving",2025-04-09 09:43:26,"a0cd536e-f0ba-4878-be80-b3b783cf6aca"
"Antwoorden op Kamervragen over vondelingenkamers","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/04/08/antwoorden-op-de-vragen-van-het-lid-bikker-christenunie-over-het-bericht-geen-baby-s-anoniem-achtergelaten-in-eerste-jaar-vondelingenkamer-nul-is-een-mooi-cijfer","Staatssecretaris Karremans (Jeugd, Preventie en Sport) geeft antwoord op vragen over het bericht “Geen baby's anoniem achtergelaten in eerste jaar vondelingenkamer: ‘Nul is een mooi cijfer’”. Het Tweede Kamerlid Bikker (ChristenUnie) heeft deze vragen gesteld.Antwoorden op Kamervragen over vondelingenkamers",2025-04-09 09:42:27,"e25cf0cf-1229-4fe0-a8c4-3935f0316ef5"
"Aanbiedingsbrief nota naar aanleiding van verslag wetsvoorstel registratieplicht verkooppunten tabak","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/04/08/kamerbrief-voorstel-van-wet-tot-wijziging-van-de-tabaks-en-rookwarenwet-in-verband-met-de-invoering-van-een-registratieplicht-voor-verkooppunten-van-tabaksproducten-en-aanverwante-producten","Staatssecretaris Karremans (Jeugd, Preventie en Sport) stuurt de Eerste Kamer de nota naar aanleiding van het verslag over het voorstel van wet tot wijziging van de Tabaks- en rookwarenwet in verband met de invoering van een registratieplicht voor verkooppunten van tabaksproducten en aanverwante producten.Aanbiedingsbrief nota naar aanleiding van verslag wetsvoorstel registratieplicht verkooppunten tabak",2025-04-09 09:00:47,"ac8873eb-d35b-4efb-a8f9-280fe9756d98"
"Nota naar aanleiding van verslag wetsvoorstel registratieplicht verkooppunten tabak","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/04/08/nota-naar-aanleiding-van-het-verslag-voorstel-van-wet-tot-wijziging-van-de-tabaks-en-rookwarenwet-in-verband-met-de-invoering-van-een-registratieplicht-voor-verkooppunten-van-tabaksproducten-en-aanverwante-producten","Staatssecretaris Karremans (Jeugd, Preventie en Sport) geeft antwoord op vragen over het voorstel van wet tot wijziging van de Tabaks- en rookwarenwet in verband met de invoering van een registratieplicht voor verkooppunten van tabaksproducten en aanverwante producten. De Eerste Kamerfracties van GroenLinks-PvdA, D66, SP, PvdD, BBB, JA21 en PVV hebben deze vragen gesteld.Nota naar aanleiding van verslag wetsvoorstel registratieplicht verkooppunten tabak",2025-04-09 09:00:47,"6a0e5565-629e-43e4-ac6a-1a8454a95ac1"
"Aanbiedingsbrief nota naar aanleiding van verslag wetsvoorstel uitbreiding bekostiging vanuit Fonds langdurige zorg","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/04/08/kamerbrief-over-wijziging-van-de-wet-langdurige-zorg-de-wet-financiering-sociale-verzekeringen-de-wet-marktordening-gezondheidszorg-en-de-algemene-wet-bestuursrecht-in-verband-met-de-uitbreiding-en-verdere-uitwerking-van-de-bekostigingsmogelijkheden-met-middelen-vanuit-het-fonds-langdurige-zorg-kamerstukken-36-486","Staatssecretaris Maeijer (Langdurige en Maatschappelijke Zorg) stuurt de Eerste Kamer de nota naar aanleiding van het verslag over het wetsvoorstel tot wijziging van de Wet langdurige zorg, de Wet financiering sociale verzekeringen, de Wet marktordening gezondheidszorg en de Algemene wet bestuursrecht in verband met de uitbreiding en verdere uitwerking van de bekostigingsmogelijkheden met middelen vanuit het Fonds langdurige zorg.Aanbiedingsbrief nota naar aanleiding van verslag wetsvoorstel uitbreiding bekostiging vanuit Fonds langdurige zorg",2025-04-09 08:37:34,"918e81f5-6a23-4552-b7bf-a6ba6fbe7813"
"Nota naar aanleiding van verslag wetsvoorstel uitbreiding bekostiging vanuit Fonds langdurige zorg","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/04/08/nota-naar-aanleiding-van-het-verslag","Staatssecretaris Maeijer (Langdurige en Maatschappelijke Zorg) geeft antwoord op vragen over het wetsvoorstel tot wijziging van de Wet langdurige zorg, de Wet financiering sociale verzekeringen, de Wet marktordening gezondheidszorg en de Algemene wet bestuursrecht in verband met de uitbreiding en verdere uitwerking van de bekostigingsmogelijkheden met middelen vanuit het Fonds langdurige zorg. De Eerste Kamerfracties van CDA, BBB en ChristenUnie hebben deze vragen gesteld.Nota naar aanleiding van verslag wetsvoorstel uitbreiding bekostiging vanuit Fonds langdurige zorg",2025-04-09 08:37:34,"a25d34fa-6439-4cb9-a57b-e0af495ef338"
"Uitstelbrief antwoorden Kamervragen over het bericht dat hulp in het huishouden voor nieuwe Wmo-klanten in Den Bosch wordt teruggeschroefd naar eens per twee weken","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/04/09/uitstelbrief-antwoorden-kamervragen-over-het-bericht-dat-hulp-in-het-huishouden-voor-nieuwe-wmo-klanten-in-den-bosch-wordt-teruggeschroefd-naar-eens-per-twee-weken","Uitstelbrief antwoorden Kamervragen over het bericht dat hulp in het huishouden voor nieuwe Wmo-klanten in Den Bosch wordt teruggeschroefd naar eens per twee weken",2025-04-09 08:03:57,"d46794c3-3ef9-480d-9dc3-3eb185f3f9fc"
"Kamerbrief over bezuiniging subsidieregeling medisch noodzakelijke zorg aan onverzekerden","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/04/08/kamerbrief-over-so-inbreng-36600-xvi-bezuiniging-subsidieregeling-medisch-noodzakelijke-zorg-aan-onverzekerden","Minister Agema (VWS) beantwoordt vragen over bezuinigingen op de subsidieregeling medisch noodzakelijke zorg  aan onverzekerden. De vragen en opmerkingen zijn naar aanleiding van de Kamerbrief van 18 december 2024. De vaste commissie van Volksgezondheid, Welzijn en Sport heeft de vragen schriftelijk gesteld.  Kamerbrief over bezuiniging subsidieregeling medisch noodzakelijke zorg aan onverzekerden",2025-04-09 07:35:02,"c8b82fc2-0ce3-470f-854f-6189ca943bab"
"Uitstelbrief antwoorden Kamervragen over rapport ‘Alpha Quick Scan: een zoektocht naar flakka’ ","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/04/08/uitstelbrief-antwoorden-kamervragen-over-het-rapport-alpha-quick-scan-een-zoektocht-naar-flakka","Staatssecretaris Karremans (Jeugd, Preventie en Sport) meldt dat de antwoorden op vragen over het rapport ‘Alpha Quick Scan: een zoektocht naar flakka’ later komen dan gebruikelijk. Het Tweede Kamerlid Sneller (D66) heeft de vragen gesteld.Uitstelbrief antwoorden Kamervragen over rapport ‘Alpha Quick Scan: een zoektocht naar flakka’",2025-04-08 13:06:12,"35bd80e3-e47f-44d9-af02-d663a200f2ee"
"Kamerbrief over de implementatie van European Health Data Space Verordening (EHDS)","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/04/07/kamerbrief-over-implementatie-van-de-european-health-data-space-verordening","Minister Agema (VWS) informeert de Eerste Kamer over invoering van de European Health Data Space Verordening (EHDS). De brief gaat ook over (her)gebruiken en uitwisselen van gezondheidsgegevens in de Nederlandse gezondheidszorg, verplichtingen, nationale wetgeving en de samenhang tussen de EHDS en de Wegiz.Kamerbrief over de implementatie van European Health Data Space Verordening (EHDS)",2025-04-08 12:09:20,"6c036742-62ef-4bd0-b9eb-c0a0e279aa43"
"Kamerbrief over implementatie van European Health Data Space Verordening","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/04/07/kamerbrief-aan-de-tweede-kamer-over-implementatie-van-de-european-health-data-space-verordening","Minister Agema (VWS) informeert de Tweede Kamer over invoering van de European Health Data Space Verordening (EHDS). De EHDS zorgt voor betere databeschikbaarheid in de zorg. De brief gaat ook over (her)gebruiken en uitwisselen van gezondheidsgegevens in de Nederlandse gezondheidszorg, verplichtingen, nationale wetgeving en ook over de  samenhang tussen de EHDS en de Wegiz.  Kamerbrief over implementatie van European Health Data Space Verordening",2025-04-08 11:44:04,"4d4240f2-a641-415d-aae2-1c4fa0a2ddd9"
