"item_title","item_link","item_description","item_pub_date","item_guid"
"Antwoorden op aanvullende Eerste Kamervragen over RIVM-advies Wet publieke gezondheid","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/04/18/kamerbrief-over-beantwoording-eerste-kamervragen-m-b-t-advies-rivm","Minister Dijkstra (Medische Zorg) geeft antwoord op vragen over het advies van het RIVM over de Wet publieke gezondheid. De Eerste Kamerfracties van JA21 en PVV hebben deze vragen gesteld.Antwoorden op aanvullende Eerste Kamervragen over RIVM-advies Wet publieke gezondheid",2024-04-18 13:36:31,"b4c9ba59-2a54-4947-b126-aa76d80c6bea"
"Antwoorden op Kamervragen over het bericht 'Coffeeshops Tilburg en Breda mogen meer legale cannabisvoorraad in huis hebben: 'genoeg voor een week''","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/04/18/antwoorden-op-kamervragen-over-het-bericht-coffeeshops-tilburg-en-breda-mogen-meer-legale-cannabisvoorraad-in-huis-hebben-genoeg-voor-een-week","Minister Dijkstra (Medische Zorg) en minister Yeşilgöz-Zegerius (JenV) geven antwoord op vragen over het bericht 'Coffeeshops Tilburg en Breda mogen meer legale cannabisvoorraad in huis hebben: 'genoeg voor een week''. De Tweede Kamerleden Bikker (ChristenUnie), Krul (CDA), Van Dijk (SGP) en Jansen (Nieuw Sociaal Contract) hebben de vragen gesteld.Antwoorden op Kamervragen over het bericht 'Coffeeshops Tilburg en Breda mogen meer legale cannabisvoorraad in huis hebben: 'genoeg voor een week''",2024-04-18 13:07:45,"12385904-b26d-422a-93f7-7b4930c77676"
" Antwoorden Kamervragen over dakloze ouderen zonder verblijfsvergunning in Nederland","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/04/18/antwoorden-kamervragen-over-het-bericht-mostafa-is-ongedocumenteerd-op-leeftijd-en-nergens-welkom-behalve-in-de-pauluskerk-in-rotterdam","Staatssecretaris Van der Burg (JenV) geeft antwoorden op Kamervragen naar aanleiding van het bericht 'Mostafa is ongedocumenteerd, op leeftijd en nergens welkom - behalve in de Pauluskerk in Rotterdam'. Het Tweede Kamerlid Podt (D66) had de vragen gesteld. Antwoorden Kamervragen over dakloze ouderen zonder verblijfsvergunning in Nederland",2024-04-18 12:06:38,"ea507681-5cd5-4d52-930e-5406b907cefe"
"Antwoorden op Kamervragen over de noodkreet van MSD-baas 'Kankerpatiënt eindeloos in wachtkamer voor nieuwe behandelingen'","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/04/18/antwoorden-op-kamervragen-over-de-noodkreet-van-msd-baas-kankerpatient-eindeloos-in-wachtkamer-voor-nieuwe-behandelingen","Minister Dijkstra (Medische Zorg) geeft antwoord op vragen over de noodkreet van MSD-baas 'Kankerpatiënt eindeloos in wachtkamer voor nieuwe behandelingen'. Het Tweede Kamerlid Van der Plas (BBB) heeft de vragen gesteld.Antwoorden op Kamervragen over de noodkreet van MSD-baas 'Kankerpatiënt eindeloos in wachtkamer voor nieuwe behandelingen'",2024-04-18 09:23:51,"156acec5-999e-4c2b-a139-c1d77557d793"
"Kamerbrief reactie op rapport ‘Opkomst van bedrijfsketens in de huisartsenzorg’","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/04/18/kamerbrief-over-verzoek-om-tijdige-toezending-inhoudelijke-reactie-rapport-opkomst-van-bedrijfsketens-in-de-huisartsenzorg","Staatssecretaris Dijkstra (Medische Zorg) en minister Helder (VWS) reageren op het rapport ‘Opkomst van bedrijfsketens in de huisartsenzorg’ van de Nederlandse Zorgautoriteit (NZa) en Inspectie Gezondheidszorg en Jeugd (IGJ).Kamerbrief reactie op rapport ‘Opkomst van bedrijfsketens in de huisartsenzorg’",2024-04-18 09:13:15,"2f0fb7de-848e-473b-b957-73fec071491b"
"Kamerbrief met reactie op motie-Dijk over het aanbesteden van zorg niet meer wettelijk verplicht stellen","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/04/17/kamerbrief-over-motie-dijk-over-het-aanbesteden-van-zorg-niet-meer-wettelijk-verplicht-stellen-29023-nr-464","Minister Helder (VWS) stuurt de Tweede Kamer een reactie op motie-Dijk (SP). Met deze motie wordt de regering verzocht het aanbesteden van zorg niet meer wettelijk verplicht te stellen en de juridische hindernissen weg te nemen voor het oprichten van een gemeentelijke zorgorganisatie of het overgaan op een subsidierelatie.Kamerbrief met reactie op motie-Dijk over het aanbesteden van zorg niet meer wettelijk verplicht stellen",2024-04-18 08:33:14,"ab7586ec-c483-4f1d-9108-3e0189ba53f4"
"Antwoorden op Kamervragen over de interactieve tablettour van het Nationaal Holocaustmuseum voor leerlingen vo","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/04/17/antwoorden-op-kamervragen-over-de-interactieve-tablettour-van-het-nationaal-holocaustmuseum-voor-groepen-leerlingen-uit-het-voortgezet-onderwijs","Minister Paul (Primair en Voortgezet Onderwijs) en staatssecretaris Gräper-van Koolwijk (OCW) geven antwoorden op Kamervragen over de interactieve tablettour van het Nationaal Holocaustmuseum voor groepen leerlingen uit het voortgezet onderwijs (vo) en de waarde van een bezoek aan het Holocaustmuseum voor scholen. De Tweede Kamerleden Stoffer, Diederik van Dijk (beiden SGP) en Dijk (SP) hadden de vragen gesteld.Antwoorden op Kamervragen over de interactieve tablettour van het Nationaal Holocaustmuseum voor leerlingen vo",2024-04-18 06:47:21,"554b2d67-9b89-43fa-b948-0406508b6090"
"Kamerbrief over Voortgangsrapportage Aanpak onbedoelde en ongewenste zwangerschap","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/04/17/kamerbrief-over-voortgangsrapportage-aanpak-onbedoelde-en-ongewenste-zwangerschap","Staatssecretaris Van Ooijen (VWS) en minister Dijkstra (Medische Zorg) informeren de Tweede Kamer over de voortgang van de 'Aanpak onbedoelde en ongewenste zwangerschap'. Met deze aanpak zet het kabinet zich in op preventie, informatie en hulp bij onbedoelde en ongewenste zwangerschap.Kamerbrief over Voortgangsrapportage Aanpak onbedoelde en ongewenste zwangerschap",2024-04-17 10:31:09,"3c0df884-daa5-4130-8fad-1cdc67101df1"
"Uitstelbrief antwoorden Kamervragen over het bericht ‘’Honderden miljoenen aan WMO-fraude: ’Zorgcrimineel heeft vrij spel’’ ","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/04/17/uitstelbrief-antwoorden-kamervragen-over-het-bericht-honderden-miljoenen-aan-wmo-fraude-zorgcrimineel-heeft-vrij-spel","Uitstelbrief antwoorden Kamervragen over het bericht ‘’Honderden miljoenen aan WMO-fraude: ’Zorgcrimineel heeft vrij spel’’",2024-04-17 09:52:15,"a0dd767b-2ca4-4091-9968-2f91a8a7aa46"
"Kamerbrief over 7e voortgangsrapportage actieprogramma Kansrijke Start","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/04/17/kamerbrief-over-zevende-voortgangsrapportage-actieprogramma-kansrijke-start","Staatssecretaris Van Ooijen (VWS) informeert de Tweede Kamer over de 7e voortgangsrapportage en de 5e landelijke monitor Kansrijke Start en de stand van zaken van het actieprogramma.Kamerbrief over 7e voortgangsrapportage actieprogramma Kansrijke Start",2024-04-17 09:20:44,"ddae039e-2565-4375-bbb8-5200ddfeff50"
