"item_title","item_link","item_description","item_pub_date","item_guid"
"Kamerbrief over aanbieden onderzoeksrapport “Discriminatie in de zorg en de sport: wat weten we (niet)?”","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/04/26/kamerbrief-over-aanbieden-onderzoeksrapport-discriminatie-in-de-zorg-en-de-sport-wat-weten-we-niet","Minister Helder (Langdurige Zorg en Sport) stuurt de Tweede Kamer een verkennend onderzoeksrapport over discriminatie in de zorg, welzijn en sport",2023-04-26 15:26:05,"19a97031-30fb-4b47-9fc3-f7156f8c52c9"
"Kamerbrief over overweging uitstel commissiedebat Huiselijk geweld / Kindermishandeling / Geweld in afhankelijkheidsrelaties","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/04/26/kamerbrief-over-overweging-uitstel-commissiedebat-huiselijk-geweld-kindermishandeling-geweld-in-afhankelijkheidsrelaties","Staatssecretaris Van Ooijen (VWS) stuurt de Tweede Kamer een brief over overweging uitstel commissiedebat Huiselijk geweld / Kindermishandeling / Geweld in afhankelijkheidsrelaties",2023-04-26 15:09:01,"309745ad-3558-4996-af37-98419e4077b7"
"Bijlage bij Kamerbrief moties taboe overgang en werk","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/04/26/bijlage-bij-kamerbrief-moties-taboe-overgang-en-werk",NA,2023-04-26 14:55:01,"82db5dd9-8d42-423f-aaf0-d4ee00168bc5"
"Kamerbrief Taboe overgang en werk","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/04/26/kamerbrief-taboe-overgang-en-werk",NA,2023-04-26 14:55:01,"4f6616ff-f8c1-41bc-b099-afcf8dac07d2"
"Kamerbrief over Deskundigengroep Dierziekten en moties vogelgriep","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/04/26/deskundigengroep-dierziekten-en-moties-vogelgriep","Minister Adema (LNV) informeert de Tweede Kamer over de risicobeoordeling van de Deskundigengroep Dierziekten. Daarnaast gaat de minister in op de recent aangenomen moties over vogelgriep.",2023-04-26 14:46:00,"89bf33d2-4a1d-4905-9c5c-111b15313b56"
"Uitstelbrief antwoorden Kamervragen over kwaliteitsmonitoring coronavaccins","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/04/26/uitstelbrief-antwoorden-kamervragen-over-kwaliteitsmonitoring-van-coronavaccins","Minister Kuipers (VWS) meldt dat de antwoorden op vragen van het Tweede Kamerlid Van Haga (Groep Van Haga) over kwaliteitsmonitoring van coronavaccins later komen dan gebruikelijk.",2023-04-26 14:04:00,"2531958d-ef90-49c7-8c5f-a9409833b404"
"Uitstelbrief op Kamervragen over beleidsreactie op wetsevaluatie Wvggz en Wzd","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/04/26/uitstelbrief-vragen-betreffende-beleidsreactie-wvggz-wzd-17049205u","Minister Helder (Langdurige Zorg en Sport) meldt dat de antwoorden op vragen over over de beleidsreactie op de wetsevaluatie Wet verplichte geestelijke gezondheidszorg (Wvggz) en de Wet zorg en dwang psychogeriatrische en verstandelijk gehandicapte cliënten (Wzd) later komen dan gebruikelijk. De commissie voor Volksgezondheid, Welzijn en Sport van de Eerste Kamer heeft de vragen gesteld.",2023-04-26 12:45:00,"a38a86f7-0427-4412-88d8-232f23e9ce2d"
"Kamerbrief over planning communicatie sportbeleid","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/04/25/kamerbrief-inzake-planning-communicatie-sportbeleid","Minister Helder (Langdurige Zorg en Sport) stuurt de Tweede Kamer een planningsbrief met daarin de momenten waarop zij voornemens is de Kamer te informeren over de diverse onderwerpen in de sport portefeuille.",2023-04-25 15:48:00,"a533c312-5e41-471a-a86f-720654b346a5"
"Kamerbrief over diverse onderwerpen COVID-19 virus","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/04/25/kamerbrief-over-diverse-onderwerpen-met-betrekking-tot-het-covid-19-virus","Minister Kuipers (VWS) informeert de Tweede Kamer over de stand van zaken op een aantal COVID-19 gerelateerde onderwerpen. Eenzelfde brief is naar de Eerste Kamer verstuurd.",2023-04-25 15:38:00,"1f69bedb-a3ca-4421-a826-1a1704fcfb20"
"Aanbiedingsbrief Antwoorden op Kamervragen (VSO) over Kamerbrief Diverse onderwerpen met betrekking tot het COVID-19 virus","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/04/25/aanbiedingsbrief-schriftelijk-overleg-inzake-de-brief-van-de-minister-van-volksgezondheid-welzijn-en-sport-over-de-brief-diverse-onderwerpen-met-betrekking-tot-het-covid-19-virus-kamerstuk-25-295-nr-2012","Minister Kuipers (VWS) biedt de Tweede Kamer antwoorden aan op vragen over de Kamerbrief 'Diverse onderwerpen met betrekking tot het COVID-19 virus' van 9 februari 2023.",2023-04-25 15:33:00,"df8cd60b-1670-4f8f-aa1b-75cc73e9f5cb"
