"item_title","item_link","item_description","item_pub_date","item_guid"
"Kamerbrief over intensivering programma[Ont]Regel de Zorg","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/12/11/kamerbrief-over-intensiveringsbrief-ont-regel-de-zorg","Minister Helder (Langdurige Zorg en Sport) informeert de Tweede Kamer over intensivering van het programma [Ont]Regel de Zorg.Kamerbrief over intensivering programma[Ont]Regel de Zorg",2023-12-12 10:58:58,"32d82371-3222-4bef-9a3a-14af269c31de"
"Kamerbrief over Jaarrapportage Wafz 2022","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/10/12/kamerbrief-over-aanbieding-igj-jaarrapportage-wafz-2022","Minister Kuipers (VWS) stuurt de Tweede Kamer de Jaarrapportage 2022 van de Wet afbreking zwangerschap. Het rapport is van de Inspectie Gezondheidszorg en Jeugd (IGJ). Eenzelfde brief is aan de Eerste Kamer gestuurd. Kamerbrief over Jaarrapportage Wafz 2022",2023-12-12 10:50:08,"ece90fc5-a714-42cc-a837-8f1265060440"
"Kamerbrief over weerbaarheid zorg: vitaal verklaring zorg en implementatie van de EU richtlijnen NIS2 en CER","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/12/12/kamerbrief-over-weerbaarheid-zorg-vitaal-verklaring-zorg-en-implementatie-van-de-eu-richtlijnen-nis2-en-cer","Kamerbrief over weerbaarheid zorg: vitaal verklaring zorg en implementatie van de EU richtlijnen NIS2 en CER",2023-12-12 10:49:25,"1123f9bd-fd96-447b-827a-f4814bbc8632"
"Beantwoording Kamervragen over Jaarrapportage Wet afbreking zwangerschap","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/12/11/kamerbrief-antwoorden-aan-op-vragen-inzake-jaarrapportage-wet-afbreking-zwangerschap","Minister Kuipers (VWS) beantwoordt vragen naar aanleiding van de Jaarrapportage 2022 Wet afbreking zwangerschap (Wafz). De vragen zijn van de Eerste Kamerfracties van BBB, CDA, PVV, Ja21 en SGP.  Beantwoording Kamervragen over Jaarrapportage Wet afbreking zwangerschap",2023-12-12 10:49:10,"ffaed937-e5b2-4f56-bc4a-de255d63c214"
"Kamerbrief over project Nieuwe Huisvesting RIVM","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/12/11/kamerbrief-over-project-nieuwe-huisvesting-rivm","Minister Kuipers (VWS) informeert de Tweede Kamer over het project Nieuwe Huisvesting RIVM.Kamerbrief over project Nieuwe Huisvesting RIVM",2023-12-12 10:41:10,"78c94d59-735b-4901-993a-30720abeb230"
"Aanbiedingsbrief bij jaarverslag 2022 van Stichting donorgegevens kunstmatige bevruchting","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/12/11/kamerbrief-over-jaarverslag-stichting-donorgegevens-kunstmatige-bevruchting-2022","Minister Kuipers (VWS) biedt de Tweede Kamer het jaarverslag 2022 aan van de Stichting donorgegevens kunstmatige bevruchting (Sdkb).Aanbiedingsbrief bij jaarverslag 2022 van Stichting donorgegevens kunstmatige bevruchting",2023-12-12 10:33:20,"325dd62a-67d2-4f66-a7bb-221fc3d5fac8"
"Antwoorden op Kamervragen over bericht Nictiz opent openbare consultatie over realisatie gebruik SNOMED","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/12/11/antwoorden-op-kamervragen-over-het-bericht-nictiz-opent-openbare-consultatie-over-realisatie-gebruik-snomed","Minister Kuipers (VWS) geeft antwoord op vragen over het bericht Nictiz opent openbare consultatie over realisatie gebruik SNOMED. Het Tweede Kamerlid Van den Berg (CDA) heeft de vragen gesteld.Antwoorden op Kamervragen over bericht Nictiz opent openbare consultatie over realisatie gebruik SNOMED",2023-12-12 10:12:17,"a1075b39-d426-4eaa-bf8a-b2def559ed04"
"Antwoorden op Kamervragen over het bericht 'Klokkenluiders: De Overloop ging gebukt onder schrikbewind' ","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/12/11/antwoorden-op-kamervragen-over-het-bericht-klokkenluiders-de-overloop-ging-gebukt-onder-schrikbewind","Minister Helder (Langdurige Zorg en Sport) geeft antwoord op vragen over het bericht 'Klokkenluiders: De Overloop ging gebukt onder schrikbewind'. Het Tweede Kamerlid Agema (PVV) heeft de vragen gesteld.Antwoorden op Kamervragen over het bericht 'Klokkenluiders: De Overloop ging gebukt onder schrikbewind'",2023-12-12 10:10:43,"793eb97f-e7f9-4975-97c1-286b3cc96334"
"Kamerbrief over voortgangsrapportage Nationaal Actieplan Dakloosheid en Beschermd Wonen","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/12/11/kamerbrief-over-voortgangsrapportage-nationaal-actieplan-dakloosheid-en-beschermd-wonen","Staatssecretaris Van Ooijen (VWS) informeert de Tweede Kamer over de stand van de uitvoering van het Nationaal Actieplan Dakloosheid, en de ontwikkelingen van Beschermd Wonen en de beweging naar een Beschermd Thuis.  Kamerbrief over voortgangsrapportage Nationaal Actieplan Dakloosheid en Beschermd Wonen",2023-12-12 09:54:32,"f5617704-b3a2-4b57-b133-d80400267147"
"Kamerbrief over reactie schriftelijk overleg inzake Nationaal Actieplan Dakloosheid en beschermd wonen (29325 nr. 155)","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/12/11/kamerbrief-over-reactie-schriftelijk-overleg-inzake-nationaal-actieplan-dakloosheid-en-beschermd-wonen-29325-nr-155","Kamerbrief over reactie schriftelijk overleg inzake Nationaal Actieplan Dakloosheid en beschermd wonen (29325 nr. 155)",2023-12-12 09:49:25,"f370743f-2ad9-4e47-937d-c48471bce649"
