"item_title","item_link","item_description","item_pub_date","item_guid"
"Kamerbrief over voortgangsrapportage programma TAZ","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/07/06/kamerbrief-over-voortgangsrapportage-programma-taz","Kamerbrief over voortgangsrapportage programma TAZ",2023-07-06 11:08:59,"2cdb3792-33df-48f3-9cdb-5fc7b4d29a28"
"Antwoorden op Kamervragen over signalen van gebedsgenezers die autisme claimen te kunnen genezen door uitdrijving van demonen","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/07/06/antwoorden-op-kamervragen-over-signalen-van-gebedsgenezers-die-autisme-claimen-te-kunnen-genezen-door-uitdrijving-van-demonen","Antwoorden op Kamervragen over signalen van gebedsgenezers die autisme claimen te kunnen genezen door uitdrijving van demonen",2023-07-06 11:02:15,"2288f6ac-5438-4d83-9695-e96fa4d24e4a"
"Kamerbrief over reactie op commissiebrief inzake Backpay-regeling","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/07/06/kamerbrief-over-reactie-op-commissiebrief-inzake-backpay-regeling","Kamerbrief over reactie op commissiebrief inzake Backpay-regeling",2023-07-06 11:00:14,"166dc4bf-1d62-4bcb-86e4-6c431851d94d"
"Kamerbrief over voortgang [Ont]Regel de Zorg","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/07/06/kamerbrief-over-voortgang-ont-regel-de-zorg","Kamerbrief over voortgang [Ont]Regel de Zorg",2023-07-06 10:50:39,"944ca136-3c37-47b0-943d-9c34e2764395"
"Kamerbrief over Voortgang ontwikkeling nationale strategie en verdere ontwikkelingen VN-verdrag handicap","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/07/05/kamerbrief-over-voortgang-ontwikkeling-nationale-strategie-en-verdere-ontwikkelingen-vn-verdrag-handicap","Kamerbrief over Voortgang ontwikkeling nationale strategie en verdere ontwikkelingen VN-verdrag handicap",2023-07-06 09:06:40,"5275558c-4b46-4696-a668-1ef6a6a9d74c"
"Kamerbrief over Stand van zaken pgb","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/07/05/kamerbrief-over-stand-van-zaken-pgb","Kamerbrief over Stand van zaken pgb",2023-07-06 08:57:21,"94ec2367-25df-4ecf-8c16-53df6f2d3b3a"
"Kamerbrief met reactie op brief over vergoeding psychosociale hulphond via UWV, zorgverzekeraar of gemeente","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/07/05/kamerbrief-over-verzoek-om-een-reactie-op-brief-over-vergoeding-van-psychosociale-hulphond-via-uwv-zorgverzekeraar-of-gemeente","Minister Helder (Langdurige Zorg en Sport) stuurt de Tweede Kamer haar reactie op een verzoekschrift omtrent vergoedingen van psychosociale hulphonden door Uitkeringsinstituut Werknemersverzekeringen (UWV), zorgverzekeraar of gemeenten.Kamerbrief met reactie op brief over vergoeding psychosociale hulphond via UWV, zorgverzekeraar of gemeente",2023-07-06 08:10:52,"392c2153-27f2-44a4-9827-68d7bb95b26d"
" Kamerbrief uitvoering motie de Groot en Valstar over kweekvlees proeverijen","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/07/05/uitvoering-motie-de-groot-en-valstar-over-kweekvlees-proeverijen","Minister Adema (LNV) en minister Kuipers (VWS) melden hoe zij een motie over kweekvlees proeverijen uitvoeren. De Tweede Kamerleden De Groot (D66) en Valstar (VVD) hebben de motie ingediend. Kamerbrief uitvoering motie de Groot en Valstar over kweekvlees proeverijen",2023-07-05 14:29:22,"326d7fa9-d866-413a-8921-f550daf5f070"
"Antwoorden op Kamervragen over afstel GVS-modernisering","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/07/05/kamerbrief-over-inbreng-schriftelijk-overleg-over-afstel-gvs-modernisering","Minister Kuipers (VWS) geeft antwoord op vragen over het afstel van de modernisering van het geneesmiddelenvergoedingssysteem (GVS). De Tweede Kamerfracties van VVD, D66, PVV, CDA, SP, PvdA, GroenLinks en BBB hebben deze vragen gesteld.Antwoorden op Kamervragen over afstel GVS-modernisering",2023-07-05 11:13:19,"58aab110-0881-4d6f-8b41-7872e1729dcb"
"Kamerbrief over Besluit COVID-19-vaccinatieronde voor specifieke doelgroepen in het najaar van 2023","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/07/05/kamerbrief-over-besluit-covid-19-vaccinatieronde-voor-specifieke-doelgroepen-in-het-najaar-van-2023","Kamerbrief over Besluit COVID-19-vaccinatieronde voor specifieke doelgroepen in het najaar van 2023",2023-07-05 10:43:45,"f824decc-3015-42e0-8c46-5719dd431e64"
"Antwoorden op Kamervragen over het vrijgeven van CBS-data met betrekking tot de doodsoorzakenregistratie tijdens de coronacrisis ","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/07/05/antwoorden-op-kamervragen-over-het-vrijgeven-van-cbs-data-met-betrekking-tot-de-doodsoorzakenregistratie-tijdens-de-coronacrisis","Minister Kuipers (VWS) geeft antwoord op vragen over het vrijgeven van CBS-data met betrekking tot de doodsoorzakenregistratie tijdens de coronacrisis. Het Tweede Kamerlid Van Haga (Groep Van Haga) heeft de vragen gesteld.Antwoorden op Kamervragen over het vrijgeven van CBS-data met betrekking tot de doodsoorzakenregistratie tijdens de coronacrisis",2023-07-05 10:25:21,"41c2c839-054a-4d08-aebc-58d26e737b30"
"Kamerbrief voortgang Professionals voor Maatwerk Multiproblematiek","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/07/04/kamerbrief-voortgang-professionals-voor-maatwerk-multiproblematiek","Minister Schouten (Armoedebeleid, Participatie en Pensioenen) deelt een evaluatie van het functioneren van het Landelijk Maatwerkloket Multiproblematiek met de Tweede Kamer. Ook gaat de minister in op de structurele inbedding van Professionals voor Maatwerk Multiproblematiek (PMM). PMM dient als landelijke hulpstructuur voor complexe multiproblematiek in het sociaal domein.Kamerbrief voortgang Professionals voor Maatwerk Multiproblematiek",2023-07-05 10:20:14,"f4941f62-8d67-4858-83f7-4658d82f5687"
"Kamerbrief over Ontwikkelingen voedselveiligheidsbeleid","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/07/05/kamerbrief-over-ontwikkelingen-voedselveiligheidsbeleid","Kamerbrief over Ontwikkelingen voedselveiligheidsbeleid",2023-07-05 10:15:03,"47295d11-ae92-4c66-9b3a-a1a724195b32"
"Kamerbrief over Kapitaallasten umc’s","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/07/05/kamerbrief-over-kapitaallasten-umc-s","Kamerbrief over Kapitaallasten umc’s",2023-07-05 09:49:23,"fd7e6111-f1a8-4397-be50-f67fdf9a7e8b"
"Kamerbrief over het geneesmiddel Minjuvi ","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/07/04/kamerbrief-over-prijsonderhandelingen-minjuvi","Minister Kuipers (VWS) informeert de Tweede Kamer erover dat het geneesmiddel Minjuvi niet wordt opgenomen in het basispakket voor de zorgverzekering. Kamerbrief over het geneesmiddel Minjuvi",2023-07-05 08:47:09,"7b945d96-c9c8-4149-b350-194c69d0fe10"
"Kamerbrief over PFAS-onderzoeksprogramma","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/07/04/kamerbrief-over-pfas-onderzoeksprogramma","Kamerbrief over PFAS-onderzoeksprogramma",2023-07-05 08:18:15,"279431d9-afac-4c56-8798-6d65df1b2492"
"Kamerbrief met beleidsreactie op rapport Deel en Verbind (Commissie Versterking kennis geschiedenis voormalig Nederlands-Indië)","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/07/04/kamerbrief-over-beleidsreactie-op-het-rapport-deel-en-verbind-nederland-nederlands-indie-indonesie-van-de-commissie-versterking-kennis-geschiedenis-voormalig-nederlands-indie","Staatssecretaris Van Ooijen (VWS) geeft de Tweede Kamer een beleidsreactie op het rapport Deel en Verbind van de Commissie Versterking kennis geschiedenis voormalig Nederlands-Indië.Kamerbrief met beleidsreactie op rapport Deel en Verbind (Commissie Versterking kennis geschiedenis voormalig Nederlands-Indië)",2023-07-05 07:21:49,"b40d6ee5-4d2f-4f60-8621-e57b1a844466"
"Antwoorden op Kamervragen (VSO) over NZa-advies structurele bekostiging meer tijd voor de patiënt","https://www.rijksoverheid.nl/documenten/kamerstukken/2023/07/03/kamerbrief-over-so-inzake-nza-advies-structurele-bekostiging-meer-tijd-voor-de-patient","Minister Kuipers (VWS) geeft antwoord op vragen over de brief over het NZa-advies over structurele bekostiging van meer tijd voor de patiënt (MTVP) in de huisartsenzorg. De vaste Tweede Kamercommissie voor Volksgezondheid, Welzijn en Sport heeft de vragen gesteld. Antwoorden op Kamervragen (VSO) over NZa-advies structurele bekostiging meer tijd voor de patiënt",2023-07-04 17:23:46,"94b54fcc-bb43-45eb-882c-064f6f22dd9f"
