"item_title","item_link","item_description","item_pub_date","item_guid"
"Kamerbrief inzake het bericht ‘Eén op de drie armere kinderen gaat naar school zonder goede bril’","https://www.rijksoverheid.nl/documenten/kamerstukken/2026/01/28/kamerbrief-inzake-het-bericht-een-op-de-drie-armere-kinderen-gaat-naar-school-zonder-goede-bril","Kamerbrief inzake het bericht ‘Eén op de drie armere kinderen gaat naar school zonder goede bril’",2026-01-28 15:32:49,"d16364b5-8cfd-4005-8029-99bce546beb7"
"Kamerbrief over prijsonderhandeling geneesmiddel Emgality voor episodische migraine","https://www.rijksoverheid.nl/documenten/kamerstukken/2026/01/27/kamerbrief-over-prijsonderhandeling-emgality-voor-episodische-migraine","Minister Bruijn (VWS) informeert de Tweede Kamer dat er geen positief onderhandelresultaat is bereikt met de leverancier van het geneesmiddel Emgality (galcanezumab). De onderhandeling betrof de uitbreiding van de vergoeding naar de preventieve behandeling van patiënten met episodische migraine.Kamerbrief over prijsonderhandeling geneesmiddel Emgality voor episodische migraine",2026-01-28 15:21:22,"1c7f2379-e150-4c17-a615-494b193c70ad"
"Antwoorden op Kamervragen over diplomafraude in de jeugdzorg ","https://www.rijksoverheid.nl/documenten/kamerstukken/2026/01/28/antwoorden-op-kamervragen-over-diplomafraude-in-de-jeugdzorg","Antwoorden op Kamervragen over diplomafraude in de jeugdzorg",2026-01-28 15:19:00,"38542467-6828-4761-a3ef-4fed72ae704c"
"Beantwoording Kamervragen over het bericht 'Vrees voor 800 mensen met nepdiploma actief in jeugdzorg, sector slaat alarm: ’Kinderen beschermen tegen mensen met slechte bedoelingen’'","https://www.rijksoverheid.nl/documenten/kamerstukken/2026/01/28/beantwoording-kamervragen-over-het-bericht-vrees-voor-800-mensen-met-nepdiploma-actief-in-jeugdzorg-sector-slaat-alarm-kinderen-beschermen-tegen-mensen-met-slechte-bedoelingen","Beantwoording Kamervragen over het bericht 'Vrees voor 800 mensen met nepdiploma actief in jeugdzorg, sector slaat alarm: ’Kinderen beschermen tegen mensen met slechte bedoelingen’'",2026-01-28 15:17:11,"582d3bab-5e2f-4837-ad71-a6e119474566"
"Antwoorden op Kamervragen over bufferzones tegen intimidatie bij abortusklinieken","https://www.rijksoverheid.nl/documenten/kamerstukken/2026/01/28/antwoorden-op-kamervragen-over-bufferzones-tegen-intimidatie-bij-abortusklinieken","Antwoorden op Kamervragen over bufferzones tegen intimidatie bij abortusklinieken",2026-01-28 14:45:06,"262f0206-cda9-4834-b74b-364f17987c66"
"Kamerbrief over voortgang Jeugd","https://www.rijksoverheid.nl/documenten/kamerstukken/2026/01/27/kamerbrief-over-voortgangsbrief-jeugd","Staatssecretaris Tielen (Jeugd, Preventie en Sport) en staatssecretaris Rutte (JenV) informeren de Tweede Kamer over de voortgang van verschillende onderwerpen op het gebied van jeugd. Eenzelfde brief is ook aan de Eerste Kamer gestuurd.Kamerbrief over voortgang Jeugd",2026-01-28 14:43:31,"937cb09c-f2e0-4834-990b-f5b2cc205821"
"Antwoorden op Kamervragen over het artikel 'Toch geen bufferzone voor demonstranten rond abortusklinieken, Keijzer (BBB) wil het niet'","https://www.rijksoverheid.nl/documenten/kamerstukken/2026/01/28/antwoorden-op-kamervragen-over-het-artikel-toch-geen-bufferzone-voor-demonstranten-rond-abortusklinieken-keijzer-bbb-wil-het-niet","Antwoorden op Kamervragen over het artikel 'Toch geen bufferzone voor demonstranten rond abortusklinieken, Keijzer (BBB) wil het niet'",2026-01-28 14:42:56,"fe632687-b05c-4479-8196-2ab2ba613e2f"
"Kamerbrief over Stand van zaken neonatale hielprikscreening","https://www.rijksoverheid.nl/documenten/kamerstukken/2026/01/28/kamerbrief-over-stand-van-zaken-neonatale-hielprikscreening","Kamerbrief over Stand van zaken neonatale hielprikscreening",2026-01-28 14:19:18,"e064e498-99e5-490e-ba83-3db873284d5f"
"Kamerbrief jaarplanning VWS 2026","https://www.rijksoverheid.nl/documenten/kamerstukken/2026/01/15/kamerbrief-over-jaarplanningsbrief-2026","Minister Bruijn (VWS), staatssecretaris Pouw-Verweij (Langdurige en Maatschappelijke Zorg) en staatssecretaris Tielen (Jeugd, Preventie en Sport) sturen de Tweede Kamer de planning van het ministerie van Volksgezondheid, Welzijn en Sport (VWS) voor 2026.Kamerbrief jaarplanning VWS 2026",2026-01-28 14:16:51,"738df18c-a8a1-4e7a-839a-01f74f3c51a4"
"Beantwoording Kamervragen over het onderzoek door het OM naar sterfgevallen door illegale medicijnsites","https://www.rijksoverheid.nl/documenten/kamerstukken/2026/01/28/beantwoording-kamervragen-over-het-onderzoek-door-het-om-naar-sterfgevallen-door-illegale-medicijnsites","Minister Bruijn (VWS) beantwoordt vragen over het onderzoek door het OM naar sterfgevallen door illegale medicijnsites. De vragen zijn van het Kamerlid Bushoff (GroenLinks-PvdA). Beantwoording Kamervragen over het onderzoek door het OM naar sterfgevallen door illegale medicijnsites",2026-01-28 13:21:26,"0c0fbc61-fbd1-4f32-b7be-d5b08b369d62"
