"item_title","item_link","item_description","item_pub_date","item_guid"
"Kamerbrief over Aanbieding RTE Jaarverslag 2023","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/04/04/kamerbrief-over-aanbieding-rte-jaarverslag-2023","Eenzelfde brief is naar de Eerste Kamer verstuurd.Kamerbrief over Aanbieding RTE Jaarverslag 2023",2024-04-04 11:04:47,"91c05196-4205-47dc-bbe1-8d2136325e86"
"Kamerbrief over humane besmetting met vogelgriepvirus na contact met vermoedelijk besmette koeien in de Verenigde Staten","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/04/04/kamerbrief-over-humane-besmetting-met-vogelgriepvirus-na-contact-met-vermoedelijk-besmette-koeien-in-de-verenigde-staten","Kamerbrief over humane besmetting met vogelgriepvirus na contact met vermoedelijk besmette koeien in de Verenigde Staten",2024-04-04 11:04:17,"dbde67b8-7c83-4b9f-8148-90d3552cfe19"
"Beslisnota bij Kamerbrief over besmetting met vogelgriepvirus in de Verenigde Staten","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/04/03/beslisnota-bij-kamerbrief-over-humane-besmetting-na-contact-koeien-met-vogelgriep-vs","In een beslisnota staat achtergrondinformatie die bewindspersonen gebruiken bij de besluitvorming over een Kamerstuk.Beslisnota bij Kamerbrief over besmetting met vogelgriepvirus in de Verenigde Staten",2024-04-04 11:04:17,"95ec307b-0e5e-4a7c-9c09-bfc871e6e910"
"Kamerbrief over Invulling aanbod COVID-19-vaccinatie naar aanleiding van geactualiseerd Gezondheidsraad advies","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/04/04/kamerbrief-over-invulling-aanbod-covid-19-vaccinatie-naar-aanleiding-van-geactualiseerd-gezondheidsraad-advies","Kamerbrief over Invulling aanbod COVID-19-vaccinatie naar aanleiding van geactualiseerd Gezondheidsraad advies",2024-04-04 11:03:47,"85a61eae-78fe-4848-9fbb-f5e240df7ebf"
"Kamerbrief met reactie op vragen SO over rapport MIND onderzoek wachttijden ggz","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/04/04/kamerbrief-over-reactie-op-rapport-mind-onderzoek-wachttijden-ggz","Minister Helder (VWS) reageert op vragen uit het schriftelijk overleg over de Kamerbrief met reactie op rapport MIND onderzoek wachttijden ggz. De vaste Tweede Kamercommissie voor Volksgezondheid, Welzijn en Sport heeft de vragen gesteld. Kamerbrief met reactie op vragen SO over rapport MIND onderzoek wachttijden ggz",2024-04-04 10:27:20,"0042c279-ba63-42bc-8cf4-41644671774c"
"Kamerbrief met reactie op petitie 'Niemand mag onnodig psychisch lijden'","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/04/04/kamerbrief-over-3-den-petitie-niemand-mag-onnodig-psychisch-lijden","Minister Helder (VWS) reageert op verzoek van de Tweede Kamer op de petitie ‘Niemand mag onnodig psychisch lijden’. In de petitie doet MIND een oproep om de toegang tot de geestelijke gezondheidszorg (ggz) te verbeteren.Kamerbrief met reactie op petitie 'Niemand mag onnodig psychisch lijden'",2024-04-04 10:25:18,"155a932f-1a3a-472e-8e59-6689d0698a11"
"Kamerbrief over voortgang aanpak cruciale ggz","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/04/04/kamerbrief-over-voortgang-aanpak-cruciale-ggz","Minister Helder (VWS) informeert de Tweede Kamer over de voortgang van de gemaakte afspraken vanuit het Integraal Zorgakkoord (IZA) met partijen over de cruciale ggz.Kamerbrief over voortgang aanpak cruciale ggz",2024-04-04 09:54:28,"0832c9b9-37d2-4dcb-b7e9-82860527e74f"
"Uitstelbrief op Kamervragen over bericht ‘Valkenburgse raad bezorgd om sluiting Mosaqua’ ","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/04/03/uitstelbrief-antwoorden-kamervragen-over-het-bericht-valkenburgse-raad-bezorgd-om-sluiting-mosaqua","Minister Helder (VWS) meldt dat de antwoorden op vragen over het bericht ‘Valkenburgse raad bezorgd om sluiting Mosaqua’     later komen dan gebruikelijk. Het Tweede Kamerlid Mohandis (GroenLinks-PvdA) heeft de vragen gesteld.Uitstelbrief op Kamervragen over bericht ‘Valkenburgse raad bezorgd om sluiting Mosaqua’",2024-04-04 08:14:33,"5f16897b-749f-46f4-bd1f-a82bb98767ce"
"Uitstelbrief op Kamervragen over bericht 'Rechter gefrustreerd: klinieken willen verward persoon niet opnemen' ","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/04/03/uitstelbrief-op-kamervragen-over-het-bericht-rechter-gefrustreerd-klinieken-willen-verward-persoon-niet-opnemen","Minister Helder (VWS) meldt dat de antwoorden op vragen over het bericht 'Rechter gefrustreerd: klinieken willen verward persoon niet opnemen', later komen dan gebruikelijk. De Tweede Kamerleden Van Nispen en Dobbe (beiden SP) hebben de vragen gesteld.Uitstelbrief op Kamervragen over bericht 'Rechter gefrustreerd: klinieken willen verward persoon niet opnemen'",2024-04-04 08:12:12,"6d8d44f4-b9e3-4ec1-8b1f-b950aefb994b"
"Kamerbrief over Woo-besluit inkoop persoonlijke beschermingsmiddelen ","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/04/03/kamerbrief-over-aanstaand-woo-besluit-inkoop-persoonlijke-beschermingsmiddelen","Minister Helder (VWS) informeert de Tweede Kamer over openbare documenten over de inkoop van persoonlijke beschermingsmiddelen en het onderzoek daarnaar, uit de periode van februari 2020 tot 1 november 2022. Het gaat om documenten bij een besluit op basis van de Wet open overheid (Woo). Kamerbrief over Woo-besluit inkoop persoonlijke beschermingsmiddelen",2024-04-03 16:17:35,"54efb18a-902b-4e3c-be81-2cab0edca5c4"
"Kamerbrief acties vaccinatiegraad Rijksvaccinatieprogramma","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/04/03/kamerbrief-acties-vaccinatiegraad-rijksvaccinatieprogramma","Staatssecretaris Van Ooijen (VWS) informeert de Tweede Kamer over extra inzet op het verhogen van het vertrouwen in het Rijksvaccinatieprogramma en het verstevigen van de informatievoorziening daarover.Kamerbrief acties vaccinatiegraad Rijksvaccinatieprogramma",2024-04-03 15:45:18,"ac1ccba7-2837-4b60-b0ce-d46c326df174"
"Antwoorden op Kamervragen over artikel ‘GGz Breburg wil verder met mentale gezondheidscentra, maar het systeem stokt’","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/04/03/antwoorden-op-kamervragen-over-het-artikel-ggz-breburg-wil-verder-met-mentale-gezondheidscentra-maar-het-systeem-stokt","Minister Helder (VWS) beantwoordt vragen over het artikel ‘GGz Breburg wil verder met mentale gezondheidscentra, maar het systeem stokt’. De vragen zijn van het Kamerlid Van den Hil (VVD).Antwoorden op Kamervragen over artikel ‘GGz Breburg wil verder met mentale gezondheidscentra, maar het systeem stokt’",2024-04-03 14:12:51,"7561f3ac-430e-4a2b-9884-c8c9fd391c50"
"Kamerbrief over onderzoek naar de relatie tussen luchtkwaliteit en COVID-19","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/04/03/onderzoek-naar-de-relatie-tussen-luchtkwaliteit-en-covid-19","Staatssecretaris Heijnen (IenW) informeert de Tweede Kamer over de uitkomsten van het onderzoek naar de relatie tussen luchtkwaliteit en COVID-19. Kamerbrief over onderzoek naar de relatie tussen luchtkwaliteit en COVID-19",2024-04-03 13:56:29,"8e57c26b-48a3-49c7-b94d-2d4990828383"
"Antwoorden op Kamervragen over stoppen basis-ggz door grote zorgaanbieder ","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/04/03/antwoorden-op-kamervragen-over-het-stoppen-van-basis-geestelijke-gezondheidszorg-door-een-grote-zorgaanbieder","Minister Helder (VWS) geeft antwoord op vragen over het bericht ‘Lentis stopt met basis-ggz: wachtlijsten voor psychische problemen zullen toenemen’. De Tweede Kamerleden Westerveld en Slagt-Tichelman (beiden GroenLinks-PvdA) hebben deze vragen gesteld.Antwoorden op Kamervragen over stoppen basis-ggz door grote zorgaanbieder",2024-04-03 13:22:54,"944005ae-1fe5-4827-8bfd-c64619ff8221"
"Antwoorden op Kamervragen over dure gehoorapparaten","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/04/03/antwoorden-op-kamervragen-over-de-uitzending-van-radar-d-d-11-maart-2024-over-te-dure-gehoorapparaten","Minister Dijkstra (Medische Zorg) geeft antwoord op vragen over de uitzending van Radar van 11 maart 2024 over te dure gehoorapparaten. Het Tweede Kamerlid Krul (CDA) heeft de vragen gesteld.Antwoorden op Kamervragen over dure gehoorapparaten",2024-04-03 12:21:19,"a17db527-a766-4498-9461-99b06696fdae"
"Antwoorden op Kamervragen over euthanasie bij psychisch lijden ","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/04/03/antwoorden-op-kamervragen-over-euthanasie-bij-psychisch-lijden","Minister Dijkstra (Medische Zorg) geeft antwoord op vragen over het bericht ‘Je patiënt eindeloos laten lijden, dat is ook een keuze’. Het Tweede Kamerlid Paulusma (D66) heeft de vragen gesteld.Antwoorden op Kamervragen over euthanasie bij psychisch lijden",2024-04-03 12:11:58,"fb44d1fc-f28a-485e-af58-fca9d7c672af"
"Antwoorden op aanvullende Kamervragen over KNMG-gedragscode","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/04/03/antwoorden-op-kamervragen-over-de-knmg-gedragscode","Minister Dijkstra (Medische Zorg) geeft antwoord op vragen over de gedragscode van de KNMG. Het Tweede Kamerlid Van Houwelingen (FvD) heeft de vragen gesteld.Antwoorden op aanvullende Kamervragen over KNMG-gedragscode",2024-04-03 12:10:52,"6c71e85e-7dbe-4978-a45b-754e99c68a7c"
"Uitstelbrief op Kamervragen over berichten ‘Bestuurders UMCG declareren voor ton aan autoritten en 15.000 euro voor trip VS’","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/04/03/uitstelbrief-antwoorden-kamervragen-over-de-berichten-bestuurders-umcg-declareren-voor-ton-aan-autoritten-en-15-000-euro-voor-trip-vs-en-ziekenhuisbestuurders-houden-zich-niet-aan-declaratie-afspraken","Minister Helder (VWS) meldt dat de antwoorden op vragen over de berichten ‘Bestuurders UMCG declareren voor ton aan autoritten en 15.000 euro voor trip VS’ en ‘Ziekenhuisbestuurders houden zich niet aan declaratie-afspraken’, later komen dan gebruikelijk. Het Tweede Kamerlid Dijk (SP) heeft de vragen gesteld. Uitstelbrief op Kamervragen over berichten ‘Bestuurders UMCG declareren voor ton aan autoritten en 15.000 euro voor trip VS’",2024-04-03 10:16:02,"71e481a6-267b-4d29-8ee4-e1fb247fe274"
"Uitstelbrief op Kamervragen over de topsalarissen van zorgbestuurders","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/04/03/uitstelbrief-antwoorden-kamervragen-over-de-topsalarissen-van-zorgbestuurders","Minister Helder (VWS) meldt dat de antwoorden op vragen over de topsalarissen van zorgbestuurders later komen dan gebruikelijk. De Tweede Kamerleden Bushoff, Slagt-Tichelman en Westerveld (allen GroenLinks-PvdA) hebben de vragen gesteld. Uitstelbrief op Kamervragen over de topsalarissen van zorgbestuurders",2024-04-03 10:10:21,"ae30e1b5-bd24-479d-9f0d-9298767127c5"
"Antwoorden op Kamervragen over afwijzen sociale huurwoningen aan woningzoekenden met een verleden als cliënt in de jeugdzorg","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/04/03/antwoorden-op-kamervragen-over-afwijzen-sociale-huurwoningen-aan-woningzoekenden-met-een-verleden-als-client-in-de-jeugdzorg","Minister De Jonge (BZK) geeft antwoord op vragen over het afwijzen van sociale huurwoningen aan woningzoekenden met een verleden als cliënt in de jeugdzorg. Het Tweede Kamerlid Synhaeve (D66) heeft de vragen gesteld. Antwoorden op Kamervragen over afwijzen sociale huurwoningen aan woningzoekenden met een verleden als cliënt in de jeugdzorg",2024-04-03 10:03:46,"af43030e-41c1-492f-88d4-90c38b14240e"
