"item_title","item_link","item_description","item_pub_date","item_guid"
"Kamerbrief over Nivel-onderzoek naar vertrouwen in databeschikbaarheid van gezondheidsgegevens voor primair en secundair gebruik","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/04/22/kamerbrief-over-nivel-onderzoek-naar-vertrouwen-in-databeschikbaarheid-van-gezondheidsgegevens-voor-primair-en-secundair-gebruik","Minister Helder (VWS) stuurt de Tweede Kamer de uitkomsten van het Nivel-onderzoek naar vertrouwen in databeschikbaarheid van gezondheidsgegevens voor primair en secundair gebruik.Kamerbrief over Nivel-onderzoek naar vertrouwen in databeschikbaarheid van gezondheidsgegevens voor primair en secundair gebruik",2024-04-22 11:01:12,"e307c27b-264f-4e8c-8e2f-4251fb485d9a"
"Kamerbrief inzake 3-den; aangeboden petitie met betrekking tot ouderenzorg","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/04/22/kamerbrief-inzake-3-den-aangeboden-petitie-met-betrekking-tot-ouderenzorg","Kamerbrief inzake 3-den; aangeboden petitie met betrekking tot ouderenzorg",2024-04-22 09:56:35,"4f733592-88a7-40e3-a5b2-eeea0fc3bb02"
"Aanbiedingsbrief bij rapport over inclusieve ouderenzorg","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/04/22/kamerbrief-over-aanbieding-rapport-over-inclusieve-ouderenzorg","Minister Helder (VWS) biedt de Tweede Kamer het rapport 'Hoe inclusief is de Nederlandse langdurige zorg voor ouderen met een migratieachtergrond?' aan.Aanbiedingsbrief bij rapport over inclusieve ouderenzorg",2024-04-22 09:01:48,"9693e89f-ddc5-4f69-8e3a-d2754528b008"
"Kamerbrief over moties debat acute zorg","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/04/22/kamerbrief-over-moties-debat-acute-zorg","Minister Dijkstra (Medische Zorg) reageert op de moties die zij heeft ontraden en die de Tweede Kamer heeft aangenomen. Het gaat daarbij over twee moties over het voorkomen van sluitingen van afdelingen van ziekenhuizen en twee moties specifiek over het Zuyderland ziekenhuis.Kamerbrief over moties debat acute zorg",2024-04-22 08:42:29,"4311810e-7c22-423a-a761-9f6066b26a12"
"Uitstelbrief op Kamervragen over verspreiding van medische misinformatie op sociale media","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/04/19/uitstelbrief-op-kamervragen-over-verspreiding-van-medische-misinformatie-op-sociale-media","Minister Dijkstra (Medische Zorg) meldt dat de antwoorden op vragen over verspreiding van medische misinformatie op sociale media later komen dan gebruikelijk. Het Tweede Kamerlid Paulusma (D66) heeft de vragen gesteld.Uitstelbrief op Kamervragen over verspreiding van medische misinformatie op sociale media",2024-04-19 15:02:49,"3351efd2-c2ba-4b6a-955f-368c22ca2e34"
"Antwoorden op Kamervragen over het evenement 'Navigating Nicotine Regulation: Insights from Sweden'","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/04/19/antwoorden-op-kamervragen-over-het-evenement-navigating-nicotine-regulation-insights-from-sweden-26-maart-2024-in-nieuwspoort","Staatssecretaris Van Ooijen (VWS) geeft antwoord op vragen over het evenement 'Navigating Nicotine Regulation: Insights from Sweden'. De Tweede Kamerleden Daniëlle Jansen (NSC) en Krul (CDA) hebben de vragen gesteld.Antwoorden op Kamervragen over het evenement 'Navigating Nicotine Regulation: Insights from Sweden'",2024-04-19 13:13:44,"0fa84bcc-541a-4371-b453-033010bd16f5"
"Antwoorden op aanvullende Eerste Kamervragen over RIVM-advies Wet publieke gezondheid","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/04/18/kamerbrief-over-beantwoording-eerste-kamervragen-m-b-t-advies-rivm","Minister Dijkstra (Medische Zorg) geeft antwoord op vragen over het advies van het RIVM over de Wet publieke gezondheid. De Eerste Kamerfracties van JA21 en PVV hebben deze vragen gesteld.Antwoorden op aanvullende Eerste Kamervragen over RIVM-advies Wet publieke gezondheid",2024-04-18 13:36:31,"b4c9ba59-2a54-4947-b126-aa76d80c6bea"
"Antwoorden op Kamervragen over het bericht 'Coffeeshops Tilburg en Breda mogen meer legale cannabisvoorraad in huis hebben: 'genoeg voor een week''","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/04/18/antwoorden-op-kamervragen-over-het-bericht-coffeeshops-tilburg-en-breda-mogen-meer-legale-cannabisvoorraad-in-huis-hebben-genoeg-voor-een-week","Minister Dijkstra (Medische Zorg) en minister Yeşilgöz-Zegerius (JenV) geven antwoord op vragen over het bericht 'Coffeeshops Tilburg en Breda mogen meer legale cannabisvoorraad in huis hebben: 'genoeg voor een week''. De Tweede Kamerleden Bikker (ChristenUnie), Krul (CDA), Van Dijk (SGP) en Jansen (Nieuw Sociaal Contract) hebben de vragen gesteld.Antwoorden op Kamervragen over het bericht 'Coffeeshops Tilburg en Breda mogen meer legale cannabisvoorraad in huis hebben: 'genoeg voor een week''",2024-04-18 13:07:45,"12385904-b26d-422a-93f7-7b4930c77676"
" Antwoorden Kamervragen over dakloze ouderen zonder verblijfsvergunning in Nederland","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/04/18/antwoorden-kamervragen-over-het-bericht-mostafa-is-ongedocumenteerd-op-leeftijd-en-nergens-welkom-behalve-in-de-pauluskerk-in-rotterdam","Staatssecretaris Van der Burg (JenV) geeft antwoorden op Kamervragen naar aanleiding van het bericht 'Mostafa is ongedocumenteerd, op leeftijd en nergens welkom - behalve in de Pauluskerk in Rotterdam'. Het Tweede Kamerlid Podt (D66) had de vragen gesteld. Antwoorden Kamervragen over dakloze ouderen zonder verblijfsvergunning in Nederland",2024-04-18 12:06:38,"ea507681-5cd5-4d52-930e-5406b907cefe"
"Antwoorden op Kamervragen over de noodkreet van MSD-baas 'Kankerpatiënt eindeloos in wachtkamer voor nieuwe behandelingen'","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/04/18/antwoorden-op-kamervragen-over-de-noodkreet-van-msd-baas-kankerpatient-eindeloos-in-wachtkamer-voor-nieuwe-behandelingen","Minister Dijkstra (Medische Zorg) geeft antwoord op vragen over de noodkreet van MSD-baas 'Kankerpatiënt eindeloos in wachtkamer voor nieuwe behandelingen'. Het Tweede Kamerlid Van der Plas (BBB) heeft de vragen gesteld.Antwoorden op Kamervragen over de noodkreet van MSD-baas 'Kankerpatiënt eindeloos in wachtkamer voor nieuwe behandelingen'",2024-04-18 09:23:51,"156acec5-999e-4c2b-a139-c1d77557d793"
