"item_title","item_link","item_description","item_pub_date","item_guid"
"Uitstelbrief antwoorden Kamervragen over Nutri-Score waar producenten van af willen","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/10/24/uitstelbrief-antwoorden-kamervragen-over-het-bericht-nutri-score-dreigt-fiasco-te-worden-producenten-stappen-af-van-onbegrijpelijk-voedsel-stoplicht","Staatssecretaris Karremans (Jeugd, Preventie en Sport) meldt dat de antwoorden op vragen over over het bericht 'Nutri-Score dreigt fiasco te worden: producenten stappen af van 'onbegrijpelijk' voedsel-stoplicht' later komen dan gebruikelijk. Het Tweede Kamerlid Crijns (PVV) heeft de vragen gesteld.Uitstelbrief antwoorden Kamervragen over Nutri-Score waar producenten van af willen",2024-10-24 10:16:38,"50441655-8344-49d9-9404-6a3872ebda64"
"Uitstelbrief op Kamervragen over de zin en onzin Nutri-Score","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/10/24/uitstelbrief-antwoorden-kamervragen-over-de-zin-en-onzin-van-de-nutri-score","Staatssecretaris Karremans (Jeugd, Preventie en Sport) meldt dat de antwoorden op vragen over de zin en onzin van de Nutri-Score later komen dan gebruikelijk. Het Tweede Kamerlid Slagt-Tichelman (GROENLINKS-PVDA) heeft de vragen gesteld. Uitstelbrief op Kamervragen over de zin en onzin Nutri-Score",2024-10-24 10:16:09,"c1b719e9-2dde-4af5-aae5-45c36fa1908c"
"Uitstelbrief antwoorden Kamervragen over de politiecapaciteit voor de begeleiding van wielerwedstrijden","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/10/24/uitstelbrief-antwoorden-kamervragen-over-de-politiecapaciteit-voor-de-begeleiding-van-wielerwedstrijden","Staatssecretaris Karremans (Jeugd, Preventie en Sport) stelt de toezending uit van de antwoorden op Kamervragen over de politiecapaciteit voor de begeleiding van wielerwedstrijden. De Tweede Kamerleden Inge van Dijk en Boswijk (beiden CDA) hadden de vragen gesteld.Uitstelbrief antwoorden Kamervragen over de politiecapaciteit voor de begeleiding van wielerwedstrijden",2024-10-24 10:13:45,"f42caa87-c725-4855-a815-91c952b983a5"
"Kamervragen over de Nota van Wijziging op de ontwerpbegroting van het ministerie van VWS voor het jaar 2025","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/10/24/kamervragen-over-de-nota-van-wijziging-op-de-ontwerpbegroting-van-het-ministerie-van-volksgezondheid-welzijn-en-sport-voor-het-jaar-2025","Minister Agema (VWS) beantwoordt vragen over de Nota van Wijziging op de Ontwerpbegroting van het ministerie van Volksgezondheid, Welzĳn en Sport voor het jaar 2025. De vragen zijn van de Kamerleden Bushoff (PvdA), Slagt-Tichelman (GroenLinks-PvdA), Westerveld (PvdA), Paulusma (D66), Krul (CDA), Dijk (SP), Dobbe (SP), Bikker (CU), el Abassi (DENK), Kostic (PvdD) en Koekkoek (VOLT).Kamervragen over de Nota van Wijziging op de ontwerpbegroting van het ministerie van VWS voor het jaar 2025",2024-10-24 10:08:44,"bc44bef2-1e83-4130-bd92-c8ed90d4664e"
"Uitstelbrief op Kamervragen over de politiecapaciteit voor de begeleiding van wielerwedstrijden","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/10/23/uitstelbericht-kamervragen-over-de-politiecapaciteit-voor-de-begeleiding-van-wielerwedstrijden","Minister Van Weel (JenV) meldt dat de antwoorden op vragen over de politiecapaciteit voor de begeleiding van wielerwedstrijden later komen dan gebruikelijk. De Tweede Kamerleden Inge van Dijk en Boswijk (beiden CDA) hebben de vragen gesteld.Uitstelbrief op Kamervragen over de politiecapaciteit voor de begeleiding van wielerwedstrijden",2024-10-24 08:25:26,"b2330688-1475-4824-9051-458b4914a73d"
"Schriftelijke beantwoording vragen eerste termijn Begrotingsbehandeling VWS en appreciatie amendementen","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/10/24/schriftelijke-beantwoording-vragen-eerste-termijn-begrotingsbehandeling-vws-en-appreciatie-amendementen","Schriftelijke beantwoording vragen eerste termijn Begrotingsbehandeling VWS en appreciatie amendementen",2024-10-24 06:59:58,"e64f9638-cd6f-4093-8b7d-56e4cbf56fb7"
"Kamerbrief over opvolging aanbevelingen VN-comité voor de Rechten van Personen met een Handicap","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/10/23/kamerbrief-over-opvolging-aanbevelingen-vn-comite-voor-de-rechten-van-personen-met-een-handicap","Staatssecretaris Maeijer (Langdurige en Maatschappelijke Zorg) stuurt de Tweede Kamer de beleidsreactie naar aanleiding van het onlangs verschenen rapport met concluding observations van het VN-comité voor de Rechten van Personen met een Handicap.Kamerbrief over opvolging aanbevelingen VN-comité voor de Rechten van Personen met een Handicap",2024-10-23 14:40:37,"5d6e4ab5-4eee-412c-a55b-a95cee59ac7c"
"Antwoorden op Kamervragen over bouwsubsidie voor ouderen, maar niet voor ouderen met een beperking","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/10/22/antwoorden-op-kamervragen-over-bouwsubsidie-voor-ouderen-maar-niet-voor-ouderen-met-een-beperking","Staatssecretaris Maeijer (Langdurige en Maatschappelijke Zorg) geeft antwoord op vragen over het bericht 'Bouwsubsidie voor ouderen, maar niet voor ouderen met een beperking'.  De Tweede Kamerleden Westerveld en de Hoop  (GroenLinks-PvdA) hebben de vragen gesteld.Antwoorden op Kamervragen over bouwsubsidie voor ouderen, maar niet voor ouderen met een beperking",2024-10-23 13:21:26,"12dd9e69-1dfb-4db9-9ee7-cc0220e6146c"
"Kamerbrief over definitieve invulling van de subsidietaakstelling voor 2025 ","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/10/22/kamerbrief-over-verzoek-om-de-toegezegde-nota-van-wijziging-over-de-definitieve-invulling-van-de-subsidietaakstelling-voor-2025-53-mln-uiterlijk-voor-de-plenaire-begrotingsbehandeling-vws-naar-de-kamer-te-sturen-en-een-verzoek-om-daarbij-ook-een-reactie-van-de-minister-van-vws-te-ontvangen-over-haar-uitspraken-over-het-ongedaan-maken-van-de-bezuinigingen-op-pandemische-paraatheid","Minister Agema (VWS) informeert de Tweede Kamer over de definitieve invulling van de subsidietaakstelling voor  2025 en reageert reactie op haar uitspraken over het ongedaan maken van de bezuinigingen op pandemische paraatheid.Kamerbrief over definitieve invulling van de subsidietaakstelling voor 2025",2024-10-23 12:52:35,"a4f84d20-5635-4226-80e1-27bd33783b53"
"Antwoorden op Kamervragen over vrouwensporten","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/10/22/antwoorden-op-kamervragen-over-vrouwensporten","Staatssecretaris Karremans (Jeugd, Preventie en Sport) geeft antwoord op vragen over vrouwensporten. Het Tweede Kamerlid XVan Houwelingen (FVD) heeft de vragen gesteld.Antwoorden op Kamervragen over vrouwensporten",2024-10-23 11:48:20,"66f5109e-0758-4df5-a72e-c70aad50a638"
"Kamervragen over aanvullende bevoegdheidsgrondslagen Wet publieke gezondheid","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/10/22/kamerbrief-inzake-brief-vragen-verkenning-aanvullende-bevoegdheidsgrondslagen-wet-publieke-gezondheid","Minister Agema (VWS) geeft antwoord op vragen over de brief van toenmalig minister voor Medische Zorg van 28 juni 2024 over de verkenning naar aanvullende bevoegdheidsgrondslagen voor de Wet publieke gezondheid. De Tweede Kamerleden van de fractie van JA21 hebben de vragen gesteld.Kamervragen over aanvullende bevoegdheidsgrondslagen Wet publieke gezondheid",2024-10-23 11:13:55,"a0746eda-0efb-4046-99e3-dc0fefbed540"
"Kamerbrief over reactie op CPB onderzoek inkomens- en risicosolidariteit in de Zvw","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/10/22/kamerbrief-over-reactie-op-cpb-onderzoek-inkomens-en-risicosolidariteit-in-de-zvw","Minister Agema (VWS) stuurt de Tweede Kamer haar reactie op het rapport van het Centraal Planbureau (CPB) over 'Inkomens- en risicosolidariteit in de Zorgverzekeringswet'. Kamerbrief over reactie op CPB onderzoek inkomens- en risicosolidariteit in de Zvw",2024-10-23 11:13:50,"8b0b2ad5-2596-4e5b-8ac3-173569b2e93b"
"Antwoorden op Kamervragen over het bericht 'Gevaarlijke Ozempic-handel vraagt om aanpak én preventie'","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/10/22/antwoorden-op-kamervragen-over-het-bericht-gevaarlijke-ozempic-handel-vraagt-om-aanpak-en-preventie","Minister Agema (VWS) geeft antwoord op vragen over het bericht 'Gevaarlijke Ozempic-handel vraagt om aanpak én preventie'. Het Tweede Kamerlid Crijns (PVV) heeft de vragen gesteld.Antwoorden op Kamervragen over het bericht 'Gevaarlijke Ozempic-handel vraagt om aanpak én preventie'",2024-10-23 09:40:08,"cb5fc067-e097-4797-9c2c-af8e62f68586"
"Kamerbrief over uitgaven aan preventie en investeringsmodel preventie","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/10/21/kamerbrief-over-uitgaven-aan-preventie-en-investeringsmodel-preventie","Minister Agema (VWS) en staatssecretaris Karremans (Jeugd, Preventie en Sport) informeren de Tweede Kamer over   de uitgaven aan preventie die terug te vinden zijn in de begroting van het ministerie van Volksgezondheid, Welzijn en Sport (VWS). Ook gaan zij in op het Investeringsmodel preventie. Een toelcihting op de berekeningen sturen zij mee met de Kamerbrief. De Eerste Kamer heeft een afschrift van de stukken gekregen.Kamerbrief over uitgaven aan preventie en investeringsmodel preventie",2024-10-22 14:33:43,"04443510-30fc-401a-900e-c3a06446d69a"
"Correctie op brief aan Tweede Kamer uitgaven aan preventie en investeringsmodel","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/10/22/correctie-op-brief-aan-tweede-kamer-uitgaven-aan-preventie-en-investeringsmodel","De Eerste Kamer heeft een zelfde brief gekregen i.v.m. correctie op brief.Correctie op brief aan Tweede Kamer uitgaven aan preventie en investeringsmodel",2024-10-22 14:33:43,"4541ebe1-8389-47a0-bda4-bb2dbb108d58"
"Antwoorden op Kamervragen schriftelijk overleg over palliatieve zorg en stervensbegeleiding","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/10/22/kamerbrief-over-schriftelijk-overleg-so-inzake-palliatieve-zorg-en-stervensbegeleiding","Staatssecretaris Maeijer (Langdurige en Maatschappelijke Zorg) beantwoordt vragen van de vaste commissie voor Volksgezondheid, Welzijn en Sport naar aanleiding van het schriftelijk overleg (so) over palliatieve zorg en stervensbegeleiding. Antwoorden op Kamervragen schriftelijk overleg over palliatieve zorg en stervensbegeleiding",2024-10-22 14:10:01,"a0996f4d-c53c-459d-a4b2-6e93631e1639"
"Uitstelbrief antwoorden Kamervragen over  brief NSWZ over btw-verhoging op zwemlessen","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/10/22/uitstelbrief-antwoorden-kamervragen-over-de-brief-van-de-nederlandse-stichting-water-zwemveiligheid-nswz-betreffende-het-verzoek-tot-heroverweging-van-de-voorgenomen-btw-verhoging-op-zwemlessen","Staatssecretaris Karremans (Jeugd, Preventie en Sport) stelt de toezending uit van de antwoorden op Kamervragen over de brief van de Nederlandse Stichting Water- & Zwemveiligheid (NSWZ). De brief ging over het verzoek tot heroverweging van de voorgenomen btw-verhoging op zwemlessen. Het Tweede Mohandis (PvdA-GroenLinks) had de vragen gesteld.Uitstelbrief antwoorden Kamervragen over  brief NSWZ over btw-verhoging op zwemlessen",2024-10-22 13:37:09,"f606dc2a-4ac3-4798-b849-19f45e0d84f2"
"Kamerbrief over rapport Pilot Landelijk Toetsingskader","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/10/22/kamerbrief-over-rapport-pilot-landelijk-toetsingskader","Staatssecretaris Karremans (Jeugd, Preventie en Sport) stuurt de Tweede Kamer het rapport 'Pilot Landelijk Toetsingskader' van het National eHealth Living Lab (NeLL). Dit is onderdeel van Leids Universitair Medisch Centrum (LUMC). Het rapport gaat over het uitvoeren van een pilot voor een landelijk toetsingskader voor apps voor bevordering van ondersteuning gezondheid en/of zorg. De staatssecretaris gaat in op de uitkomsten van het rapport. Kamerbrief over rapport Pilot Landelijk Toetsingskader",2024-10-22 13:32:46,"3edb8cda-67b5-449c-9411-adf10162ccbe"
"Uitstelbrief antwoorden Kamervragen over mishandelingen in een jeugdzorginstelling","https://www.rijksoverheid.nl/documenten/kamerstukken/2024/10/22/uitstelbrief-antwoorden-kamervragen-over-mishandelingen-in-een-jeugdzorginstelling","Staatssecretaris Karremans (Jeugd, Preventie en Sport) stelt de toezending uit van de antwoorden op Kamervragen over mishandelingen in een jeugdzorginstelling. Het Tweede Kamerlid Westerveld (GroenLinks-PvdA) had de vragen gesteld.  Uitstelbrief antwoorden Kamervragen over mishandelingen in een jeugdzorginstelling",2024-10-22 12:49:09,"f182f126-d8e5-466c-bb27-f246fb115d8f"
