"item_title","item_link","item_description","item_pub_date","item_guid"
"Kamerbrief over alternatieve invulling voor de ombuiging «subsidie bij- en nascholing medisch specialisten»","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/03/18/kamerbrief-over-alternatieve-invulling-voor-de-ombuiging-subsidie-bij-en-nascholing-medisch-specialisten","De Eerste Kamer heeft eenzelfde brief gekregen Kamerbrief over alternatieve invulling voor de ombuiging «subsidie bij- en nascholing medisch specialisten»",2025-03-18 16:22:15,"fd5101df-e6df-433e-9657-6d11a47b96ba"
"Kamerbrief over Bezoek European Committee for the Prevention of Torture aan gesloten jeugdhulpinstellingen Nederland","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/03/18/kamerbrief-over-bezoek-european-committee-for-the-prevention-of-torture-aan-gesloten-jeugdhulpinstellingen-nederland","Kamerbrief over Bezoek European Committee for the Prevention of Torture aan gesloten jeugdhulpinstellingen Nederland",2025-03-18 15:51:59,"f012d8ef-cb8d-41c8-9e6e-21f0befa6ec0"
"Commissiebrief inzake Verzoek om toezending van de zogenoemde 'baseline 8' van het project Pallas","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/03/18/commissiebrief-inzake-verzoek-om-toezending-van-de-zogenoemde-baseline-8-van-het-project-pallas","Commissiebrief inzake Verzoek om toezending van de zogenoemde 'baseline 8' van het project Pallas",2025-03-18 15:41:42,"0d46bd9a-8a8a-46cb-b8de-d22b2e24e9a9"
"Beantwoording Kamervragen over groot project Pallas","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/03/18/kamerbrief-inzake-vragen-over-groot-project-pallas","Minister Agema (VWS) beantwoordt vragen over de aanwijzing van het PALLAS-project als ‘groot project’. De vragen zijn van de vaste commissie van Volksgezondheid, Welzijn en Sport (VWS).  Beantwoording Kamervragen over groot project Pallas",2025-03-18 14:48:34,"46383aaa-b6e4-41c1-8f60-7acc8897a607"
"Antwoorden op Kamervragen over het bericht ‘‘Den Haag laat kinderen op straat slapen’, woede over beperken opvang van dakloze gezinnen’","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/03/17/antwoorden-op-kamervragen-over-het-bericht-den-haag-laat-kinderen-op-straat-slapen-woede-over-beperken-opvang-van-dakloze-gezinnen","Antwoorden op Kamervragen over het bericht ‘‘Den Haag laat kinderen op straat slapen’, woede over beperken opvang van dakloze gezinnen’",2025-03-18 14:38:00,"89f78ac6-8315-479f-a2e5-6983ab44ea28"
"Uitstelbrief antwoorden Kamervragen over de paramedische zorg","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/03/17/uitstelbrief-antwoorden-kamervragen-over-de-paramedische-zorg-o-a-naar-aanleiding-van-het-bericht-de-paramedische-zorg-wankelt","Staatssecretaris Maeijer (Langdurige en Maatschappelijke Zorg) meldt de Tweede Kamer dat de antwoorden op vragen over de paramedische zorg, o.a. naar aanleiding van het bericht ‘De paramedische zorg wankelt’, niet binnen de gebruikelijke termijn worden beantwoord. De vragen zijn van het Kamerlid Tielen (VVD).Uitstelbrief antwoorden Kamervragen over de paramedische zorg",2025-03-18 14:02:03,"5da7fa7c-7dc6-4584-8c50-91d9392d396c"
"Kamerbrief over Terugkoppeling gesprek Zuyderland en moties debat Zuyderland","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/03/17/kamerbrief-over-terugkoppeling-gesprek-zuyderland-en-moties-debat-zuyderland","Kamerbrief over Terugkoppeling gesprek Zuyderland en moties debat Zuyderland",2025-03-18 13:59:54,"d6d8417e-c7dd-4fad-bd88-f51e030cce4d"
"Antwoorden op Kamervragen over bericht dat bij GGZ Veenendaal omzetplafond van Zilveren Kruis/Achmea al in januari bereikt is ","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/03/17/antwoorden-op-kamervragen-over-het-bericht-dat-bij-ggz-veenendaal-het-omzetplafond-van-zilveren-kruis-achmea-al-in-januari-bereikt-is","Staatssecretaris Karremans (Jeugd, Preventie en Sport) geeft antwoord op vragen over het bericht dat bij GGZ Veenendaal het omzetplafond van Zilveren Kruis/Achmea al in januari bereikt is. Het Tweede Kamerlid Dobbe (SP) had de vragen gesteld.Antwoorden op Kamervragen over bericht dat bij GGZ Veenendaal omzetplafond van Zilveren Kruis/Achmea al in januari bereikt is",2025-03-18 13:46:38,"429825ac-d3ee-4def-97e1-68b1c84a3577"
"Kamerbrief over uitvoering motie-Westerveld over Stimuleringsregeling zorggeschikte woningen","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/03/17/kamerbrief-over-verzoek-om-een-stand-van-zakenbrief-m-b-t-uitvoering-motie-westerveld-kamerstuk-36600-xvi-60","Minister Agema informeert de Tweede Kamer over de stand van zaken van de uitvoering van de Motie-Westerveld over het openstellen van de Stimuleringsregeling zorggeschikte woningen (SZGW) voor ouderen met een verstandelijke beperking. In het bijzonder gaat het om de behandeling van de subsidieaanvraag van Ymere en Philadelphia.  Kamerbrief over uitvoering motie-Westerveld over Stimuleringsregeling zorggeschikte woningen",2025-03-18 13:06:56,"3ff7f18b-df2c-4a2a-8ede-cfc802eaab64"
"Kamerbrief met reactie op brief over onderzoeksprogramma Veehouderij en Gezondheid Omwonenden","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/03/18/kamerbrief-verzoek-om-reactie-op-commentaar-van-derde-t-b-v-commissiedebat-zoonosen-en-dierziekten-d-d-6-februari-2025","Minister Agema (VWS) reageert  op een burgerbrief met een reactie op het onderzoeksprogramma Veehouderij en Gezondheid Omwonenden (VGO-III). Het gaat hierbij om dierziekten en zoönosen (ziekten die van dier op mens overgaan). Zij doet dit op verzoek van de vaste Tweede Kamercommissie voor Landbouw, Visserij, Voedselzekerheid en Natuur (LVVN). Een kopie van haar reactie op deze brief stuurt ze mee als bijlage.Kamerbrief met reactie op brief over onderzoeksprogramma Veehouderij en Gezondheid Omwonenden",2025-03-18 13:00:05,"cf14eaac-2189-41b4-8a48-6d0809340eaf"
