"item_title","item_link","item_description","item_pub_date","item_guid"
"Beantwoording vragen over het Advies Deskundigencommissie Jeugd","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/04/11/beantwoording-vragen-schriftelijk-overleg-inzake-het-advies-deskundigencommissie-jeugd","Staatssecretaris Karremans (Jeugd, Preventie en Sport) stuurt de Tweede Kamer zijn reactie op de vragen die gesteld zijn in het Verslag van het schriftelijk overleg over het Advies Deskundigencommissie Jeugd. Beantwoording vragen over het Advies Deskundigencommissie Jeugd",2025-04-15 16:06:02,"7cbd31ed-d2ba-4a28-abac-0ca54023c211"
"Antwoorden op Kamervragen over afhaken vrijwilligers voor carnavalsoptochten door overbodige regels","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/04/11/antwoorden-op-kamervragen-over-overbodige-regels-waardoor-vrijwilligers-voor-carnavalsoptochten-dreigen-af-te-haken","Staatssecretaris Maeijer (Langdurige en Maatschappelijke Zorg) geeft antwoord op vragen over overbodige regels waardoor vrijwilligers voor carnavalsoptochten dreigen af te haken. Het Tweede Kamerlid Van Dijk (CDA) heeft de vragen gesteld.Antwoorden op Kamervragen over afhaken vrijwilligers voor carnavalsoptochten door overbodige regels",2025-04-15 16:02:01,"d8484f20-8ae5-4489-85ce-8a3086e61cc7"
"Antwoorden op Kamervragen over het bericht 'Ruim 100 vrouwen met spiraaltje van Ballerine tóch zwanger, gros klachten niet gemeld bij inspectie'","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/04/11/antwoorden-op-kamervragen-over-het-bericht-ruim-honderd-vrouwen-met-spiraaltje-van-ballerine-toch-zwanger-gros-klachten-niet-gemeld-bij-inspectie","Minister Agema (VWS) beantwoordt vragen over het bericht 'Ruim 100 vrouwen met spiraaltje van Ballerine tóch zwanger, gros klachten niet gemeld bij inspectie'. De vragen zijn van de Kamerleden Slagt-Tichelman en Westerveld (beiden GroenLinks-PvdA).Antwoorden op Kamervragen over het bericht 'Ruim 100 vrouwen met spiraaltje van Ballerine tóch zwanger, gros klachten niet gemeld bij inspectie'",2025-04-11 16:04:22,"10f79c88-951e-4fae-aab8-6114be259ed5"
"Kamerbrief over aankondiging Health Deal Caribisch Nederland","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/04/11/aankondiging-health-deal-caribisch-nederland","Staatssecretaris Karremans (Jeugd, Preventie en Sport) informeert de Tweede Kamer over een ‘Health Deal’op het gebied van jeugdzorg op Bonaire, St. Eustatius en Saba (BES). De brief gaat ook over enkele openstaande moties en toezeggingen naar aanleiding van 2 eerdere debatten.   Kamerbrief over aankondiging Health Deal Caribisch Nederland",2025-04-11 16:03:23,"029335c2-5418-4ea1-abe2-fefe98770f68"
"Kamerbrief over tijdlijn van gebeurtenissen in de casus Co-Med","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/04/11/kamerbrief-over-verzoek-om-volledige-tijdlijn-van-alle-relevante-gebeurtenissen-in-de-casus-co-med","Minister Agema (VWS) informeert de Tweede Kamer met een tijdlijn en een evaluatie over de casus Co-Med.Kamerbrief over tijdlijn van gebeurtenissen in de casus Co-Med",2025-04-11 16:02:21,"103d046a-d5ff-4032-8664-d984d7a8f9f3"
"Antwoorden op Kamervragen over uitvoering aanbevelingen van de Commissie-Van Ark en de Hervormingsagenda Jeugd","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/04/11/antwoorden-op-kamervragen-over-de-uitvoering-van-de-aanbevelingen-van-de-commissie-van-ark-en-de-hervormingsagenda-jeugd","Staatssecretaris Karremans (Jeugd, Preventie en Sport) beantwoordt vragen over de uitvoering van de aanbevelingen van de Commissie-Van Ark en de Hervormingsagenda Jeugd. De vragen zijn van het Kamerlid Bruyning (NSC).Antwoorden op Kamervragen over uitvoering aanbevelingen van de Commissie-Van Ark en de Hervormingsagenda Jeugd",2025-04-11 15:07:16,"41c72925-4e6f-4220-a50a-57282bc13031"
"Kamerbrief t b v  kabinetsvisie op biotechnologie","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/04/11/kamerbrief-t-b-v-kabinetsvisie-op-biotechnologie","Kamerbrief t b v  kabinetsvisie op biotechnologie",2025-04-11 14:42:55,"9dc9f80f-0046-4753-b073-48cd887cbc32"
"Antwoorden op Kamervragen over het bericht ‘Zorgen bij ziekenhuizen over tekorten aan middelen voor chemokuren’ en de WNL-aflevering Stand van Nederland","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/04/11/antwoorden-op-kamervragen-over-het-bericht-zorgen-bij-ziekenhuizen-over-tekorten-aan-middelen-voor-chemokuren-en-de-wnl-aflevering-stand-van-nederland","Antwoorden op Kamervragen over het bericht ‘Zorgen bij ziekenhuizen over tekorten aan middelen voor chemokuren’ en de WNL-aflevering Stand van Nederland",2025-04-11 14:41:43,"c04539f9-5e3f-4b4f-a370-54b022089b1a"
"Kamerbrief over bezuiniging subsidieregeling medisch noodzakelijke zorg aan onverzekerden","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/04/08/kamerbrief-over-so-inbreng-36600-xvi-bezuiniging-subsidieregeling-medisch-noodzakelijke-zorg-aan-onverzekerden","Minister Agema (VWS) beantwoordt vragen over bezuinigingen op de subsidieregeling medisch noodzakelijke zorg  aan onverzekerden. De vragen en opmerkingen zijn naar aanleiding van de Kamerbrief van 18 december 2024. De vaste commissie van Volksgezondheid, Welzijn en Sport heeft de vragen schriftelijk gesteld.  Kamerbrief over bezuiniging subsidieregeling medisch noodzakelijke zorg aan onverzekerden",2025-04-10 11:36:19,"c8b82fc2-0ce3-470f-854f-6189ca943bab"
"Uitstelbrief antwoorden Kamervragen over het bericht over afgelasten NK wielrennen","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/04/09/uitstelbericht-kamervragen-over-het-bericht-lokale-wielrenners-balen-van-afgelast-nk-wielrennen","Minister Van Weel (JenV) stelt de toezending uit van de antwoorden op Kamervragen naar aanleiding van het bericht 'Lokale wielrenners balen van afgelast NK wielrennen'. De Tweede Kamerleden leden Boswijk en Inge van Dijk (beiden CDA) hadden de vragen gesteld.Uitstelbrief antwoorden Kamervragen over het bericht over afgelasten NK wielrennen",2025-04-10 08:17:53,"6d09d085-cdaa-48d0-9910-2ff79d65d478"
