"item_title","item_link","item_description","item_pub_date","item_guid"
"Antwoorden Kamervragen over het artikel over mishandeling pleegkinderen ","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/12/02/antwoorden-kamervragen-over-het-artikel-pleegkinderen-geslagen-aan-oren-getrokken-en-door-hond-gebeten","Staatssecretaris Rutte (JenV) geeft antwoord op Kamervragen naar aanleiding van het artikel 'Pleegkinderen geslagen, aan oren getrokken en door hond gebeten'. Het Tweede Kamerlid Ceder (ChristenUnie) had de vragen gesteld.Antwoorden Kamervragen over het artikel over mishandeling pleegkinderen",2025-12-02 16:13:02,"4c289f53-3eee-4ed2-8e7a-0bde60c9e76e"
"Kamerbrief uitkomsten onderzoek naar impact kwantumkorting","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/11/18/kamerbrief-over-uitkomsten-onderzoek-naar-impact-kwantumkorting","Staatssecretaris Tielen (Jeugd, Preventie en Sport) stuurt de Tweede Kamer een rapport over de inzet van kwantumkorting door supermarkten en de impact die dit heeft op uitgaven aan eten en drinken. De staatssecretaris gaat kort in op de uitkomsten in het rapport.Kamerbrief uitkomsten onderzoek naar impact kwantumkorting",2025-12-02 16:09:24,"31810f37-e593-41ff-ba9a-426b9bdc10e5"
"Antwoorden Kamervragen over het bericht over mishandeling uit huis geplaatste kinderen uit Noord Nederland ","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/12/02/antwoorden-kamervragen-over-het-bericht-uit-huis-geplaatste-kinderen-uit-noord-nederland-jarenlang-ernstig-mishandeld","Staatssecretaris Rutte (JenV) geeft antwoord op Kamervragen naar aanleiding van het bericht 'Uit huis geplaatste kinderen uit Noord-Nederland jarenlang ernstig mishandeld'. De Tweede Kamerleden Schilder en Van Meetelen (beiden PVV) hadden de vragen gesteld.Antwoorden Kamervragen over het bericht over mishandeling uit huis geplaatste kinderen uit Noord Nederland",2025-12-02 15:19:45,"8a3e52a2-192c-4d41-8163-7cdb891f1fe1"
"Antwoorden Kamervragen over misstanden in de pleegzorg","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/12/02/antwoorden-kamervragen-over-misstanden-in-de-pleegzorg","Staatssecretaris Rutte (JenV) geeft antwoord op Kamervragen naar aanleiding van het artikel 'Pleegkinderen geslagen, aan oren getrokken en door hond gebeten'. Het Tweede Kamerlid Synhaeve (D66) had de vragen gesteld. Antwoorden Kamervragen over misstanden in de pleegzorg",2025-12-02 15:16:22,"dc3c0e36-0d16-47f6-9c6a-7aa54bc84584"
"Aanbiedingsbrief ontwerpbesluit boetehoogtes en verkoop op afstand Tabaks- en rookwarenwet","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/11/18/kamerbrief-over-de-ontwerp-amvb-tot-wijziging-van-de-bijlage-bij-de-tabaks-en-rookwarenwet-en-wijziging-van-het-tabaks-en-rookwarenbesluit","Staatssecretaris Tielen (Jeugd, Preventie en Sport) stuurt de Tweede Kamer het ontwerpbesluit om de Tabaks- en rookwarenwet en het Tabaks- en rookwarenbesluit te wijzigen. Het gaat om een herziening van de boetehoogtes en om een verbod op verkoop op afstand. De Eerste Kamer heeft eenzelfde brief gekregen.Aanbiedingsbrief ontwerpbesluit boetehoogtes en verkoop op afstand Tabaks- en rookwarenwet",2025-12-02 15:15:05,"01f90fea-d08d-404f-99c4-e3e88ec0729c"
"Aanbiedingsbrief jaarverslag 2024 Beoordelingscommissie late zwangerschapsafbreking en levensbeëindiging bij pasgeborenen en kinderen","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/11/18/kamerbrief-over-aanbieding-jaarverslag-2024-beoordelingscommissie-lza-lp-k","Staatssecretaris Tielen (Jeugd, Preventie en Sport) stuurt de Tweede Kamer het jaarverslag over 2024 van de Beoordelingscommissie late zwangerschapsafbreking en levensbeëindiging bij pasgeborenen en kinderen van 1 tot 12 jaar.Aanbiedingsbrief jaarverslag 2024 Beoordelingscommissie late zwangerschapsafbreking en levensbeëindiging bij pasgeborenen en kinderen",2025-12-02 14:49:09,"3cde92cc-0fa9-4bc4-b739-350074f35443"
"Kamerbrief over Reactie op Eerste Kamer rappel naar moties en toezeggingen","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/12/02/kamerbrief-over-reactie-op-eerste-kamer-rappel-naar-moties-en-toezeggingen","Kamerbrief over Reactie op Eerste Kamer rappel naar moties en toezeggingen",2025-12-02 14:07:56,"5cf0285d-ea29-4f64-8d3e-ad549c910753"
"Beantwoording Kamervragen over burgermotorverkeersregelaars bij wielerkoersen","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/11/24/beantwoording-kamervragen-over-burgermotorverkeersregelaars-bij-wielerkoersen","Staatssecretaris Tielen (Jeugd, Preventie en Sport) geeft antwoord op vragen over burgermotorverkeersregelaars bij wielerkoersen. De vragen zijn gesteld door Tweede Kamerlid Mohandis (GroenLinks-PvdA).Beantwoording Kamervragen over burgermotorverkeersregelaars bij wielerkoersen",2025-12-02 10:42:06,"77f0957a-ded3-4a08-947b-89bfd64afd51"
"Kamerbrief over voortgang PFAS-onderzoeksprogramma en enkele actualiteiten december 2025","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/12/01/voortgang-pfas-onderzoeksprogramma-en-enkele-actualiteiten","Staatssecretaris Aartsen (Openbaar Vervoer en Milieu), minister Wiersma (LVVN) en staatssecretaris Tielen (Jeugd, Preventie en Sport) informeren de Tweede  Kamer over de voortgang van het PFAS-onderzoeksprogramma van het Rijksinstituut voor Volksgezondheid en Milieu (RIVM). Zij gaan in op enkele ontwikkelingen op het gebied van 'het verminderen van de blootstelling'. Zij sturen het RIVM-rapport 'Inventarisatie en prioritering van PFAS-bronnen anders dan voedsel en drinkwater' mee met de Kamerbrief.Kamerbrief over voortgang PFAS-onderzoeksprogramma en enkele actualiteiten december 2025",2025-12-02 06:56:57,"b129056c-8f96-4532-8704-68dcbd94c58b"
"Kamerbrief over kittens met vogelgriep en andere vogelgriep-onderwerpen","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/12/01/kamerbrief-over-kittens-met-vogelgriep-en-andere-vogelgrieponderwerpen","Minister Wiersma informeert de Tweede Kamer over kittens met vogelgriep en de nieuwe risico-inschatting voor mensen van de Risk Assessment groep van het RIVM. Zij laat weten wat katteneigenaren kunnen doen als hun dier verschijnselen vertoont die passen bij vogelgriep en geeft informatie en adviezen voor mensen die met wilde vogels in aanraking komen.Kamerbrief over kittens met vogelgriep en andere vogelgriep-onderwerpen",2025-12-01 18:51:12,"0465b858-0314-4330-b2a1-a6070d6f9ab2"
