"item_title","item_link","item_description","item_pub_date","item_guid"
"Uitstelbrief antwoorden Kamervragen over burgerinitiatief My Voice, My Choice","https://www.rijksoverheid.nl/documenten/kamerstukken/2026/01/08/uitstelbrief-antwoorden-kamervragen-over-de-stemming-in-het-europees-parlement-over-het-burgerinitiatief-my-voice-my-choice","Staatssecretaris Tielen (Jeugd, Preventie en Sport) meldt dat de antwoorden op vragen over de stemming in het Europees Parlement over het burgerinitiatief My Voice, My Choice later komen dan gebruikelijk. Het Tweede Kamerlid Van Dijk (SGP) heeft de vragen gesteld.Uitstelbrief antwoorden Kamervragen over burgerinitiatief My Voice, My Choice",2026-01-09 13:33:13,"79afc648-d28b-4377-9a4f-f19ebaeac902"
"Antwoorden op Kamervragen over gebruik robots in ouderenzorg ","https://www.rijksoverheid.nl/documenten/kamerstukken/2026/01/08/antwoorden-op-kamervragen-over-het-gebruik-van-robots-in-de-ouderenzorg","Staatssecretaris Pouw-Verweij (Langdurige en Maatschappelijke Zorg) geeft antwoord op Kamervragen over het gebruik van robots in de ouderenzorg. Het Tweede Kamerlid Dobbe (SP) had de vragen gesteld. Antwoorden op Kamervragen over gebruik robots in ouderenzorg",2026-01-09 13:11:01,"1995c968-c226-4e71-9f19-38132a555c59"
"Kamerbrief over Sluiten aanvraagloket BOSA 2026","https://www.rijksoverheid.nl/documenten/kamerstukken/2026/01/09/kamerbrief-over-sluiten-aanvraagloket-bosa-2026","Kamerbrief over Sluiten aanvraagloket BOSA 2026",2026-01-09 12:50:37,"5aa3de54-b5fc-41b4-8019-ca4b27ad8646"
"Kamerbrief over Beleidsreactie Gezondheidsraadadvies over gezondheidsrisico’s voor omwonenden van geitenhouderijen","https://www.rijksoverheid.nl/documenten/kamerstukken/2026/01/09/kamerbrief-over-beleidsreactie-gezondheidsraadadvies-over-gezondheidsrisico-s-voor-omwonenden-van-geitenhouderijen","De Eerste Kamer heeft eenzelfde brief gekregen.Kamerbrief over Beleidsreactie Gezondheidsraadadvies over gezondheidsrisico’s voor omwonenden van geitenhouderijen",2026-01-09 12:44:14,"80a7e35d-548c-46da-943a-c03a51e0c2e3"
"Uitstelbrief over verkenning 'vervuiler betaalt' tabaks- en nicotine industrie","https://www.rijksoverheid.nl/documenten/kamerstukken/2026/01/09/kamerbrief-over-uitstelbrief-verkenning-vervuiler-betaalt-tabaks-en-nicotine-industrie","Staatssecretaris Tielen (Jeugd, Preventie en Sport) verwacht de Tweede Kamer in het 1e kwartaal van 2026 te kunnen informeren over de opbrengsten van de verkenning naar de haalbaarheid van het financieel verantwoordelijk stellen van de tabaks- en nicotine-industrie voor de gezondheidsschade die voortvloeit uit het gebruik van hun producten. Eenzelfde brief is naar de Eerste kamer gestuurd.Uitstelbrief over verkenning 'vervuiler betaalt' tabaks- en nicotine industrie",2026-01-09 12:01:39,"8a55ad4e-0f8c-4020-8a5d-f4d9aa7a2c9d"
"Uitstelbrief antwoorden Kamervragen over het bericht ‘Hoe kwetsbare ouderen slachtoffer worden van commerciële tandartsketens’","https://www.rijksoverheid.nl/documenten/kamerstukken/2026/01/09/uitstelbrief-antwoorden-kamervragen-over-het-bericht-hoe-kwetsbare-ouderen-slachtoffer-worden-van-commerciele-tandartsketens","Uitstelbrief antwoorden Kamervragen over het bericht ‘Hoe kwetsbare ouderen slachtoffer worden van commerciële tandartsketens’",2026-01-09 09:24:04,"090b31fb-4f5f-4207-ba7b-b49fc01edcc1"
"Kamerbrief over Aanbieden voortgangsrapportage Uitkomstgerichte Zorg 2025","https://www.rijksoverheid.nl/documenten/kamerstukken/2026/01/08/kamerbrief-over-aanbieden-voortgangsrapportage-uitkomstgerichte-zorg-2025","Kamerbrief over Aanbieden voortgangsrapportage Uitkomstgerichte Zorg 2025",2026-01-08 15:45:08,"c1b7826a-cee7-4596-a455-7d8a60483a39"
"Antwoorden op Kamervragen over seksueel misbruik in de gehandicaptenzorg ","https://www.rijksoverheid.nl/documenten/kamerstukken/2026/01/08/antwoorden-op-kamervragen-over-seksueel-misbruik-in-de-gehandicaptenzorg","Antwoorden op Kamervragen over seksueel misbruik in de gehandicaptenzorg",2026-01-08 15:45:04,"f4ed46e4-572c-496b-848f-31ba5608a7d1"
"Kamerbrief inzake Feitenrelaas en gekozen processtappen Aanwijzing NZa inzake de beschikbaarheidbijdrage (medische) vervolgopleidingen 2026  en verder","https://www.rijksoverheid.nl/documenten/kamerstukken/2026/01/08/kamerbrief-inzake-feitenrelaas-en-gekozen-processtappen-aanwijzing-nza-inzake-de-beschikbaarheidbijdrage-medische-vervolgopleidingen-2026-en-verder","Kamerbrief inzake Feitenrelaas en gekozen processtappen Aanwijzing NZa inzake de beschikbaarheidbijdrage (medische) vervolgopleidingen 2026  en verder",2026-01-08 15:10:27,"16f12ffa-50b5-49c0-adca-757ea1fac0db"
"Kamerbrief over Aanbieding ontwerpbesluit, houdende de wijziging van het Warenwetbesluit Kruidenpreparaten en het Warenwetbesluit voedingssupplementen","https://www.rijksoverheid.nl/documenten/kamerstukken/2026/01/08/kamerbrief-over-aanbieding-ontwerpbesluit-houdende-de-wijziging-van-het-warenwetbesluit-kruidenpreparaten-en-het-warenwetbesluit-voedingssupplementen","De Eerste Kamer heeft eenzelfde brief gekregen.Kamerbrief over Aanbieding ontwerpbesluit, houdende de wijziging van het Warenwetbesluit Kruidenpreparaten en het Warenwetbesluit voedingssupplementen",2026-01-08 15:06:25,"153bb482-28a3-46cc-9a1b-2a433179e9d2"
"Uitstelbrief antwoorden Kamervragen over bufferzones tegen intimidatie bij abortusklinieken","https://www.rijksoverheid.nl/documenten/kamerstukken/2026/01/08/uitstelbrief-antwoorden-kamervragen-over-bufferzones-tegen-intimidatie-bij-abortusklinieken","Uitstelbrief antwoorden Kamervragen over bufferzones tegen intimidatie bij abortusklinieken",2026-01-08 13:09:18,"77b35c44-93eb-4c29-a215-6a4f242dde23"
"Uitstelbrief antwoorden Kamervragen over het artikel 'Toch geen bufferzone voor demonstranten rond abortusklinieken, Keijzer (BBB) wil het niet'","https://www.rijksoverheid.nl/documenten/kamerstukken/2026/01/08/uitstelbrief-antwoorden-kamervragen-over-het-artikel-toch-geen-bufferzone-voor-demonstranten-rond-abortusklinieken-keijzer-bbb-wil-het-niet","Uitstelbrief antwoorden Kamervragen over het artikel 'Toch geen bufferzone voor demonstranten rond abortusklinieken, Keijzer (BBB) wil het niet'",2026-01-08 13:00:38,"85ccada7-0c49-41d2-bafa-7f7f3ad42da9"
"Uitstelbrief antwoorden Kamervragen over problemen met de vergoeding van spraakcomputers voor mensen die zonder hulp niet of moeilijk kunnen communiceren","https://www.rijksoverheid.nl/documenten/kamerstukken/2026/01/08/uitstelbrief-antwoorden-kamervragen-over-problemen-met-de-vergoeding-van-spraakcomputers-voor-mensen-die-zonder-hulp-niet-of-moeilijk-kunnen-communiceren","Uitstelbrief antwoorden Kamervragen over problemen met de vergoeding van spraakcomputers voor mensen die zonder hulp niet of moeilijk kunnen communiceren",2026-01-08 12:53:40,"20d36e76-9b89-4049-a345-79cf4ab29527"
"Uitstelbrief antwoorden Kamervragen over de waarschuwing van kapitein-ter-zee en internist Roos Barth over gebrek aan antibiotica in tijden van militair conflict","https://www.rijksoverheid.nl/documenten/kamerstukken/2026/01/08/uitstelbrief-antwoorden-kamervragen-over-de-waarschuwing-van-kapitein-ter-zee-en-internist-roos-barth-over-gebrek-aan-antibiotica-in-tijden-van-militair-conflict","Uitstelbrief antwoorden Kamervragen over de waarschuwing van kapitein-ter-zee en internist Roos Barth over gebrek aan antibiotica in tijden van militair conflict",2026-01-08 12:42:19,"c66904d1-33bb-4764-8ff9-9f40625edaa5"
"Beantwoording Kamervragen over rondrazende vogelgriep en risico’s volksgezondheid ","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/12/09/beantwoording-vragen-over-de-rondrazende-vogelgriep-en-de-grote-risico-s-voor-de-volksgezondheid","Minister Wiersma (LVVN) geeft antwoord op Kamervragen over de rondrazende vogelgriep en de grote risico’s voor de volksgezondheid. Het Tweede Kamerlid Ouwehand (PvdD) had de vragen gesteld.Beantwoording Kamervragen over rondrazende vogelgriep en risico’s volksgezondheid",2026-01-08 08:49:58,"dd6ab653-9c77-4e6d-b157-19469481b0f5"
